"address" "elapsed_time" "lon" "lat" "geoenc_status"
"22647" " Aladár utca Budapest 1" 0.482996940612793 NA NA "NOT OK"
"22648" " Nagyvárad tér Budapest 9" 0.274928092956543 NA NA "NOT OK"
"22649" " Telepes utca Budapest 14" 0.300801992416382 NA NA "NOT OK"
"22650" " Zichy Jeno utca Budapest 6" 0.270004987716675 NA NA "NOT OK"
"22651" " Csokonai utca Budapest 19" 0.483995914459229 NA NA "NOT OK"
"22652" " Ferenc körút Budapest 9" 0.480882167816162 19.067931 47.4811726 "OK"
"22653" " Korösy József utca Budapest 11" 0.264298915863037 NA NA "NOT OK"
"22654" " Hímzo utca Budapest 3" 0.277904033660889 NA NA "NOT OK"
"22655" " Kobánya – Óhegy Budapest 10" 0.474330902099609 NA NA "NOT OK"
"22656" " Baross utca Budapest 20" 0.489820957183838 19.0655861231416 47.4891886 "OK"
"22657" " Józsefváros – Orczynegyed Budapest 8" 0.289768934249878 NA NA "NOT OK"
"22658" " Külso-Erzsébetváros Budapest 7" 0.277368783950806 NA NA "NOT OK"
"22659" " Orczy tér Budapest 8" 0.463643074035645 NA NA "NOT OK"
"22660" " Szentimreváros Budapest 11" 0.509932041168213 19.0387155 47.479064 "OK"
"22661" " Rákosszentmihály Budapest 16" 0.262968778610229 NA NA "NOT OK"
"22662" " Sasad Budapest 11" 0.276842832565308 NA NA "NOT OK"
"22663" " Dayka Gábor utca Budapest 11" 0.478904962539673 NA NA "NOT OK"
"22664" " Tüzér utca Budapest 13" 0.486763000488281 19.0243597525215 47.42518895 "OK"
"22665" " Margit körút 28. Budapest 2" 0.272687911987305 NA NA "NOT OK"
"22666" " Damjanich utca 33. Budapest 7" 0.282120943069458 NA NA "NOT OK"
"22667" " Rottenbiller utca 15. Budapest 7" 0.487895011901855 NA NA "NOT OK"
"22668" " Királyi Pál utca Budapest 5" 0.475027084350586 19.0595057 47.4896424 "OK"
"22669" " Pesti út Budapest 17" 0.289074897766113 NA NA "NOT OK"
"22670" " Hock János utca 13. Budapest 8" 0.293931007385254 NA NA "NOT OK"
"22671" " Pécsi utca Budapest 22" 0.476095914840698 NA NA "NOT OK"
"22672" " Logodi utca Budapest 1" 0.464096069335938 19.0345557 47.4975024 "OK"
"22673" " Nádasdy Kálmán utca 25. Budapest 4" 0.300880908966064 NA NA "NOT OK"
"22674" " Németvölgyi út Budapest 12" 0.271344900131226 NA NA "NOT OK"
"22675" " Ambrus utca 3. Budapest 13" 0.509689092636108 19.0851002 47.5286222666667 "OK"
"22676" " Felsohatár utca 2. Budapest 11" 0.300286054611206 NA NA "NOT OK"
"22677" " Tulipán utca 11. Budapest 2" 0.490283966064453 NA NA "NOT OK"
"22678" " Pannónia utca Budapest 13" 0.280250072479248 NA NA "NOT OK"
"22679" " Csontváry Kosztka Tivadar utca 25. Budapest 18" 0.271999835968018 NA NA "NOT OK"
"22680" " Szigeti József utca Budapest 4" 0.478494882583618 NA NA "NOT OK"
"22681" " Mezokövesd út Budapest 11" 0.479374170303345 19.0451336 47.4408504 "OK"
"22682" " Meder utca 8. Budapest 13" 0.285260200500488 NA NA "NOT OK"
"22683" " Dombóvári utca 4. Budapest 22" 0.269147872924805 NA NA "NOT OK"
"22684" " Dayka Gábor utca Budapest 11" 0.486019134521484 NA NA "NOT OK"
"22685" " Dayka Gábor utca Budapest 11" 0.555023908615112 19.0119651 47.4796191 "OK"
"22686" " Corvin köz Budapest 8" 0.278119087219238 NA NA "NOT OK"
"22687" " Dolmány utca 1. Budapest 13" 0.272547006607056 NA NA "NOT OK"
"22688" " Ferihegyi út 26. Budapest 17" 0.473599910736084 NA NA "NOT OK"
"22689" " Miskolci utca Budapest 14" 0.545239925384521 19.1094034 47.532976 "OK"
"22690" " Váci út Budapest 13" 0.286603927612305 NA NA "NOT OK"
"22691" " Hímzo utca Budapest 3" 0.359678983688354 NA NA "NOT OK"
"22692" " Kinizsi utca Budapest 9" 0.259966135025024 NA NA "NOT OK"
"22693" " Hajdú köz Budapest 13" 0.473346948623657 NA NA "NOT OK"
"22694" " Damjanich utca Budapest 7" 0.509789943695068 19.0753691 47.5061628 "OK"
"22695" " József Attila utca Budapest 4" 0.280343055725098 NA NA "NOT OK"
"22696" " Kárpát utca Budapest 13" 0.282701969146729 NA NA "NOT OK"
"22697" " Bérkocsis utca Budapest 8" 0.477171897888184 NA NA "NOT OK"
"22698" " Akadémia utca Budapest 5" 0.490785121917725 19.0464678 47.5026812 "OK"
"22699" " Reggel utca Budapest 21" 0.271951913833618 NA NA "NOT OK"
"22700" " Belso-Erzsébetváros Budapest 7" 0.294246912002563 NA NA "NOT OK"
"22701" " Jármutelep utca Budapest 4" 0.472880125045776 NA NA "NOT OK"
"22702" " Külso-Terézváros Budapest 6" 0.507264852523804 19.0253263 47.5091897 "OK"
"22703" " Elopatak utca Budapest 11" 0.271661043167114 NA NA "NOT OK"
"22704" " Erdoalja út Budapest 3" 0.522138118743896 19.0185545 47.5503817 "OK"
"22705" " Zoltán utca Budapest 5" 0.259729862213135 NA NA "NOT OK"
"22706" " Pacsirtatelep Budapest 20" 0.266768217086792 NA NA "NOT OK"
"22707" " Orsolya utca Budapest 20" 0.470901966094971 NA NA "NOT OK"
"22708" " Rómaifürdo Budapest 3" 0.283600091934204 NA NA "NOT OK"
"22709" " Király utca Budapest 6" 0.274664878845215 NA NA "NOT OK"
"22710" " Sasad Budapest 11" 0.679537057876587 19.0064431 47.4760764 "OK"
"22711" " Szolo köz Budapest 3" 0.267420053482056 NA NA "NOT OK"
"22712" " Páskomliget utca Budapest 15" 0.273292064666748 NA NA "NOT OK"
"22713" " Márton utca Budapest 9" 0.281038999557495 NA NA "NOT OK"
"22714" " Havanna-lakótelep Budapest 18" 0.67510986328125 19.1669224 47.4387135 "OK"
"22715" " Ezredes utca Budapest 2" 0.281769990921021 NA NA "NOT OK"
"22716" " Krizantém utca 8. Budapest 21" 0.287268877029419 NA NA "NOT OK"
"22717" " Belváros Budapest 5" 0.293761968612671 NA NA "NOT OK"
"22718" " Ady Endre utca Budapest 20" 0.508137941360474 NA NA "NOT OK"
"22719" " Vezseny utca Budapest 14" 0.466862201690674 19.1443603 47.5261619 "OK"
"22720" " Lipótváros Budapest 5" 0.282971858978271 NA NA "NOT OK"
"22721" " Mocsárosdulo Budapest 3" 0.29649806022644 NA NA "NOT OK"
"22722" " Baross utca Budapest 8" 0.494668006896973 NA NA "NOT OK"
"22723" " Józsefváros – Orczynegyed Budapest 8" 0.458275079727173 NA NA "NOT OK"
"22724" " Nagysándor József utca Budapest 20" 0.284932851791382 NA NA "NOT OK"
"22725" " Tétényi út Budapest 11" 0.283672094345093 NA NA "NOT OK"
"22726" " II/A kerület – Budaliget Budapest 2" 0.479077816009521 NA NA "NOT OK"
"22727" " II/A kerület – Budaliget Budapest 2" 0.500076055526733 NA NA "NOT OK"
"22728" " Erzsébetfalva Budapest 20" 0.285300970077515 NA NA "NOT OK"
"22729" " Szigony utca Budapest 8" 0.277745962142944 NA NA "NOT OK"
"22730" " Halom utca Budapest 10" 0.472846031188965 NA NA "NOT OK"
"22731" " Ajtósi Dürer sor Budapest 14" 0.488050222396851 19.0956998 47.5142792 "OK"
"22732" " Károly körút Budapest 7" 0.494961977005005 19.0583753 47.4963542 "OK"
"22733" " Akácfa utca Budapest 7" 0.27836799621582 NA NA "NOT OK"
"22734" " Jókai tér Budapest 6" 0.280092000961304 NA NA "NOT OK"
"22735" " Andrássy út Budapest 6" 0.277854204177856 NA NA "NOT OK"
"22736" " Víziváros – Váralja Budapest 1" 0.483181953430176 NA NA "NOT OK"
"22737" " Visegrádi utca Budapest 13" 0.273416042327881 NA NA "NOT OK"
"22738" " Visegrádi utca Budapest 13" 0.29305100440979 NA NA "NOT OK"
"22739" " Visegrádi utca Budapest 13" 0.673079967498779 19.0558706 47.5150737 "OK"
"22740" " Visegrádi utca Budapest 13" 0.283314943313599 NA NA "NOT OK"
"22741" " Bimbó út Budapest 2" 0.285161018371582 NA NA "NOT OK"
"22742" " Lágymányos – Muegyetem környéke Budapest 11" 0.280532836914062 NA NA "NOT OK"
"22743" " Fodor utca Budapest 12" 0.48399806022644 NA NA "NOT OK"
"22744" " Nánási út Budapest 3" 0.478981018066406 19.0628421 47.5761456 "OK"
"22745" " Visegrádi utca Budapest 13" 0.279262065887451 NA NA "NOT OK"
"22746" " Bimbó út Budapest 2" 0.263803005218506 NA NA "NOT OK"
"22747" " Józsefváros – Corvinnegyed Budapest 8" 0.703886985778809 NA NA "NOT OK"
"22748" " Visegrádi utca Budapest 13" 0.278692007064819 NA NA "NOT OK"
"22749" " Bimbó út Budapest 2" 0.299345016479492 NA NA "NOT OK"
"22750" " Belváros Budapest 5" 0.271020889282227 NA NA "NOT OK"
"22751" " Hársfa sétány Budapest 20" 0.457863092422485 NA NA "NOT OK"
"22752" " Kossuth Lajos utca 15. Budapest 5" 0.558398008346558 19.0588644926395 47.49371935 "OK"
"22753" " Dózsa György út Budapest 6" 0.285725116729736 NA NA "NOT OK"
"22754" " Bimbó út Budapest 2" 0.285016059875488 NA NA "NOT OK"
"22755" " Újlipótváros Budapest 13" 0.478024005889893 19.0543194 47.5180411 "OK"
"22756" " Királyok útja Budapest 3" 0.286089897155762 NA NA "NOT OK"
"22757" " Róbert Károly körút 76-78 Budapest 13" 0.488959074020386 NA NA "NOT OK"
"22758" " Margit körút 62. Budapest 2" 0.278209924697876 NA NA "NOT OK"
"22759" " Visegrádi utca Budapest 13" 0.276810169219971 NA NA "NOT OK"
"22760" " Lágymányosi utca Budapest 11" 0.678101062774658 19.0558928 47.4775536 "OK"
"22761" " Dohány utca Budapest 7" 0.339919805526733 NA NA "NOT OK"
"22762" " Vezseny utca Budapest 14" 0.276968002319336 NA NA "NOT OK"
"22763" " Újlipótváros Budapest 13" 0.272027969360352 NA NA "NOT OK"
"22764" " Csángó utca Budapest 13" 0.472043037414551 NA NA "NOT OK"
"22765" " Angyalföld – Loportárdulo Budapest 13" 0.49398398399353 19.0667263 47.5282762 "OK"
"22766" " Angyalföldi út Budapest 13" 0.289828062057495 NA NA "NOT OK"
"22767" " Angyalföldi út Budapest 13" 0.264620065689087 NA NA "NOT OK"
"22768" " Ülloi út Budapest 8" 0.491495847702026 NA NA "NOT OK"
"22769" " Angyalföldi út Budapest 13" 0.467700004577637 19.063927 47.5223822 "OK"
"22770" " Ülloi út Budapest 8" 0.278260946273804 NA NA "NOT OK"
"22771" " Rahó utca Budapest 11" 0.277014017105103 NA NA "NOT OK"
"22772" " Angyalföld – Loportárdulo Budapest 13" 0.485260009765625 NA NA "NOT OK"
"22773" " Pozsonyi út Budapest 13" 0.469160079956055 19.0495356 47.5154445 "OK"
"22774" " Angyalföld – Loportárdulo Budapest 13" 0.268742084503174 NA NA "NOT OK"
"22775" " Károly körút Budapest 5" 0.497852087020874 19.0553773 47.4976345 "OK"
"22776" " Víziváros Budapest 2" 0.270979881286621 NA NA "NOT OK"
"22777" " Haller utca 15. Budapest 9" 0.483839988708496 NA NA "NOT OK"
"22778" " Gépmadár utca Budapest 10" 0.289355993270874 NA NA "NOT OK"
"22779" " Haller utca Budapest 9" 0.284193992614746 NA NA "NOT OK"
"22780" " Gellérthegy Budapest 11" 0.472035884857178 NA NA "NOT OK"
"22781" " Nefelejcs utca Budapest 7" 0.492016077041626 19.0829038 47.5020498 "OK"
"22782" " Kék Golyó utca Budapest 12" 0.273590087890625 NA NA "NOT OK"
"22783" " Dohány utca Budapest 7" 0.277684926986694 NA NA "NOT OK"
"22784" " Nefelejcs utca Budapest 7" 0.486314058303833 19.0829038 47.5020498 "OK"
"22785" " Tallér utca Budapest 14" 0.468680858612061 NA NA "NOT OK"
"22786" " Dohány utca Budapest 7" 0.263468980789185 NA NA "NOT OK"
"22787" " Víziváros – Váralja Budapest 1" 0.266380071640015 NA NA "NOT OK"
"22788" " Dózsa György út Budapest 6" 0.534741163253784 19.0635372 47.5248671 "OK"
"22789" " Sólyom utca Budapest 12" 0.338482856750488 NA NA "NOT OK"
"22790" " Józsefváros – Corvinnegyed Budapest 8" 0.486254215240479 NA NA "NOT OK"
"22791" " Józsefváros – Corvinnegyed Budapest 8" 0.362255811691284 NA NA "NOT OK"
"22792" " Károly körút Budapest 7" 0.276063919067383 NA NA "NOT OK"
"22793" " Kassák Residence Budapest 13" 0.480733871459961 NA NA "NOT OK"
"22794" " Kassák Residence Budapest 13" 0.480019092559814 NA NA "NOT OK"
"22795" " Krisztinaváros – Naphegy Budapest 1" 0.27254319190979 NA NA "NOT OK"
"22796" " Kissvábhegy Budapest 12" 0.281581878662109 NA NA "NOT OK"
"22797" " Selmeci utca Budapest 3" 0.482156991958618 19.0380644 47.5366089 "OK"
"22798" " Jókai utca Budapest 6" 0.277188062667847 NA NA "NOT OK"
"22799" " Ülloi út Budapest 9" 0.490612983703613 NA NA "NOT OK"
"22800" " Nagy Lajos király útja Budapest 14" 0.264014005661011 NA NA "NOT OK"
"22801" " Szugló utca 109. Budapest 14" 0.506920099258423 19.1195846 47.5203513 "OK"
"22802" " Katona József utca Budapest 13" 0.320045948028564 NA NA "NOT OK"
"22803" " Telepes utca 1/B Budapest 14" 0.474086046218872 NA NA "NOT OK"
"22804" " Krisztinaváros Budapest 12" 0.280118942260742 NA NA "NOT OK"
"22805" " Vizafogó Budapest 13" 0.290004014968872 NA NA "NOT OK"
"22806" " Mór utca Budapest 13" 0.473749876022339 NA NA "NOT OK"
"22807" " Tabán Budapest 1" 0.475435972213745 19.0426394 47.4908934 "OK"
"22808" " Sóvári utca Budapest 3" 0.273225069046021 NA NA "NOT OK"
"22809" " Havanna lakótelep Budapest 18" 0.279228925704956 NA NA "NOT OK"
"22810" " Pesti út Budapest 17" 0.467123985290527 NA NA "NOT OK"
"22811" " Kispesti lakótelep Budapest 19" 0.479274988174438 19.1442427367277 47.4604819 "OK"
"22812" " Izabella utca Budapest 6" 0.286921977996826 NA NA "NOT OK"
"22813" " Angyalföld – Béke–Tatai utcai lakótelep Budapest 13" 0.287514925003052 NA NA "NOT OK"
"22814" " Kobánya – Óhegy Budapest 10" 0.475260972976685 NA NA "NOT OK"
"22815" " Elod utca Budapest 10" 0.481454133987427 19.1368907762234 47.48685355 "OK"
"22816" " Külso-Terézváros Budapest 6" 0.278610944747925 NA NA "NOT OK"
"22817" " Déri Miksa utca Budapest 8" 0.336004972457886 NA NA "NOT OK"
"22818" " Külso-Terézváros Budapest 6" 0.490016937255859 19.0253263 47.5091897 "OK"
"22819" " Testvérhegy Budapest 3" 0.472885131835938 NA NA "NOT OK"
"22820" " Víziváros Budapest 1" 0.276211977005005 NA NA "NOT OK"
"22821" " Gyáli út Budapest 9" 0.272314071655273 NA NA "NOT OK"
"22822" " Hajnóczy József utca Budapest 12" 0.474780082702637 19.0239719 47.5038054 "OK"
"22823" " Vas Gereben utca Budapest 19" 0.475152015686035 NA NA "NOT OK"
"22824" " Reviczky Gyula utca 59. Budapest 18" 0.281148910522461 NA NA "NOT OK"
"22825" " Erzsébet tér Budapest 5" 0.297167062759399 NA NA "NOT OK"
"22826" " Németvölgy Budapest 12" 0.262495040893555 NA NA "NOT OK"
"22827" " Szent István körút Budapest 13" 0.667057991027832 19.0478996 47.5132974 "OK"
"22828" " Hercegprímás utca Budapest 5" 0.285366058349609 NA NA "NOT OK"
"22829" " Bauer Sándor utca Budapest 8" 0.276923894882202 NA NA "NOT OK"
"22830" " Orbánhegy Budapest 12" 0.30174708366394 19.0054865 47.4962116 "OK"
"22831" " Ülloi út Budapest 9" 0.514411926269531 NA NA "NOT OK"
"22832" " Alsórákos – Füredi utcai lakótelep Budapest 14" 0.496416091918945 NA NA "NOT OK"
"22833" " Váci út Budapest 13" 0.301210880279541 NA NA "NOT OK"
"22834" " Tisztviselotelep Budapest 8" 0.284165143966675 NA NA "NOT OK"
"22835" " Damjanich utca Budapest 7" 0.472977876663208 NA NA "NOT OK"
"22836" " Pasaréti út 75. Budapest 2" 0.521751880645752 18.9968473 47.522243 "OK"
"22837" " Tallér utca Budapest 14" 0.271967172622681 NA NA "NOT OK"
"22838" " Belso-Terézváros Budapest 6" 0.265367984771729 NA NA "NOT OK"
"22839" " II. Rákóczi Ferenc út 345. Budapest 21" 0.467593908309937 NA NA "NOT OK"
"22840" " Andrássy út Budapest 6" 0.494055032730103 19.0756929 47.5134965 "OK"
"22841" " Páva utca Budapest 9" 0.299288034439087 NA NA "NOT OK"
"22842" " Izabella utca Budapest 6" 0.289767026901245 NA NA "NOT OK"
"22843" " Sobieski János utca Budapest 9" 0.470021963119507 19.0800099 47.4773245 "OK"
"22844" " Középso-Erzsébetváros Budapest 7" 0.289872169494629 NA NA "NOT OK"
"22845" " Józsefváros – Népszínháznegyed Budapest 8" 0.507544994354248 NA NA "NOT OK"
"22846" " Ornagy utca 10. Budapest 14" 0.280915975570679 NA NA "NOT OK"
"22847" " Károly körút 5. Budapest 7" 0.274867057800293 NA NA "NOT OK"
"22848" " Baross tér Budapest 8" 0.476841926574707 NA NA "NOT OK"
"22849" " Baross utca Budapest 8" 0.510863065719604 19.2437194434311 47.4674544 "OK"
"22850" " Hímzo utca Budapest 3" 0.274945974349976 NA NA "NOT OK"
"22851" " Váci út Budapest 13" 0.275254011154175 NA NA "NOT OK"
"22852" " Dózsa György út Budapest 7" 0.487427949905396 NA NA "NOT OK"
"22853" " Pannónia utca 22. Budapest 13" 0.49347996711731 19.0524204 47.5146781 "OK"
"22854" " Kórház utca Budapest 3" 0.29086709022522 NA NA "NOT OK"
"22855" " Törökor Budapest 14" 0.274890899658203 NA NA "NOT OK"
"22856" " Virányos Budapest 12" 0.4861900806427 NA NA "NOT OK"
"22857" " Csepel-Csillagtelep – Rakéta utcai lakótelep Budapest 21" 0.489416122436523 NA NA "NOT OK"
"22858" " Csepel-Belváros Budapest 21" 0.27523398399353 NA NA "NOT OK"
"22859" " Rákóczi út Budapest 8" 0.349406957626343 NA NA "NOT OK"
"22860" " Semmelweis utca Budapest 5" 0.471467971801758 19.0575166 47.4952581 "OK"
"22861" " Ferenc körút Budapest 9" 0.289695024490356 NA NA "NOT OK"
"22862" " Szépvölgy Budapest 2" 0.48301100730896 NA NA "NOT OK"
"22863" " Szépvölgy Budapest 2" 0.285032987594604 NA NA "NOT OK"
"22864" " Hajdú utca 48. Budapest 13" 0.290881872177124 NA NA "NOT OK"
"22865" " Dessewffy utca Budapest 6" 0.477617025375366 NA NA "NOT OK"
"22866" " Lipótváros Budapest 5" 0.46188497543335 19.0503804 47.5045431 "OK"
"22867" " Karinthy Frigyes út Budapest 11" 0.274072170257568 NA NA "NOT OK"
"22868" " Danubius utca Budapest 13" 0.280592918395996 NA NA "NOT OK"
"22869" " Stefánia út Budapest 14" 0.485548973083496 NA NA "NOT OK"
"22870" " Lipótváros Budapest 5" 0.468865156173706 19.0503804 47.5045431 "OK"
"22871" " Urhajós utca Budapest 21" 0.287930011749268 NA NA "NOT OK"
"22872" " Reitter Ferenc utca Budapest 13" 0.281154155731201 NA NA "NOT OK"
"22873" " Szív utca Budapest 6" 0.735124111175537 NA NA "NOT OK"
"22874" " Krisztinaváros Budapest 12" 0.365757942199707 NA NA "NOT OK"
"22875" " Krisztinaváros Budapest 12" 0.48115611076355 19.0297756 47.4968655 "OK"
"22876" " Krisztinaváros Budapest 12" 0.263036966323853 NA NA "NOT OK"
"22877" " Krisztinaváros Budapest 12" 0.30191707611084 NA NA "NOT OK"
"22878" " Krisztinaváros Budapest 12" 0.461316823959351 19.0297756 47.4968655 "OK"
"22879" " Krisztinaváros Budapest 12" 0.282953977584839 NA NA "NOT OK"
"22880" " Krisztinaváros Budapest 12" 0.469635963439941 NA NA "NOT OK"
"22881" " Sörös utca Budapest 10" 0.264095067977905 NA NA "NOT OK"
"22882" " Lipótváros Budapest 5" 0.488739967346191 19.0503804 47.5045431 "OK"
"22883" " Péterhegy Budapest 11" 0.289729833602905 NA NA "NOT OK"
"22884" " Pesti út 99. Budapest 17" 0.513836145401001 NA NA "NOT OK"
"22885" " Ráday utca 26. Budapest 9" 0.342262983322144 NA NA "NOT OK"
"22886" " Tomori utca 19. Budapest 13" 0.274197101593018 NA NA "NOT OK"
"22887" " Tavas utca 3/a Budapest 10" 0.478057861328125 NA NA "NOT OK"
"22888" " Szegedi út Budapest 13" 0.548525094985962 19.0778817 47.5305487 "OK"
"22889" " Királylaki út Budapest 3" 0.262637853622437 NA NA "NOT OK"
"22890" " Csokonai utca 22. Budapest 19" 0.295729160308838 NA NA "NOT OK"
"22891" " Ülloi út 14. Budapest 8" 0.525869846343994 19.0641928 47.48864 "OK"
"22892" " Szonyi út Budapest 14" 0.277403116226196 NA NA "NOT OK"
"22893" " Szentendrei út Budapest 3" 0.487881898880005 NA NA "NOT OK"
"22894" " Jendrassik György utca Budapest 3" 0.279301166534424 NA NA "NOT OK"
"22895" " Epreserdo utca Budapest 9" 0.291862010955811 NA NA "NOT OK"
"22896" " Rottenbiller utca Budapest 7" 0.505722999572754 NA NA "NOT OK"
"22897" " Lebstück Mária utca Budapest 4" 0.972471952438354 19.0924686 47.5594351 "OK"
"22898" " Vérhalom utca Budapest 2" 0.285021066665649 NA NA "NOT OK"
"22899" " Torma Károly utca Budapest 3" 0.273653984069824 NA NA "NOT OK"
"22900" " Tábornok utca Budapest 14" 0.284857988357544 NA NA "NOT OK"
"22901" " Kalauz utca Budapest 14" 0.295408010482788 NA NA "NOT OK"
"22902" " Pálya utca Budapest 4" 0.471882104873657 19.0286088327058 47.4951925 "OK"
"22903" " Kobányai út Budapest 10" 0.474797010421753 NA NA "NOT OK"
"22904" " Péterhegyi út Budapest 11" 0.276655912399292 NA NA "NOT OK"
"22905" " Péterhegy Budapest 11" 0.28856897354126 NA NA "NOT OK"
"22906" " Péterhegy Budapest 11" 0.471582889556885 19.0111469 47.4487141 "OK"
"22907" " Garay utca 29. Budapest 7" 0.468317985534668 NA NA "NOT OK"
"22908" " Péterhegyi út Budapest 11" 0.268921136856079 NA NA "NOT OK"
"22909" " Péterhegy Budapest 11" 0.273998975753784 NA NA "NOT OK"
"22910" " Péterhegy Budapest 11" 0.459376096725464 19.0111469 47.4487141 "OK"
"22911" " Péterhegy Budapest 11" 0.475239992141724 NA NA "NOT OK"
"22912" " Péterhegyi út Budapest 11" 0.266550064086914 NA NA "NOT OK"
"22913" " Angyalföld Budapest 13" 0.283934116363525 NA NA "NOT OK"
"22914" " Péterhegy Budapest 11" 0.473190784454346 NA NA "NOT OK"
"22915" " Garay utca Budapest 7" 0.86505913734436 NA NA "NOT OK"
"22916" " Péterhegyi út Budapest 11" 0.275825023651123 NA NA "NOT OK"
"22917" " Király utca Budapest 6" 0.270520925521851 NA NA "NOT OK"
"22918" " Péterhegy Budapest 11" 0.487884998321533 19.0111469 47.4487141 "OK"
"22919" " Jászai Mari tér Budapest 13" 0.280095100402832 NA NA "NOT OK"
"22920" " Péterhegy Budapest 11" 0.285493135452271 NA NA "NOT OK"
