"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "erkely" "panelprogram" "rezsikoltseg" "legkondicionalo"
"1" "37.9" "51" "2" " 6. kerület, Külso-Terézváros – Diplomatanegyed " "jó állapotú" "1950 elott" "nincs megadva" "nincs megadva" "1" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "délnyugat" "udvari" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"2" "139.9" "110" "2" " 13. kerület, Petneházy utca " "felújított" "2001-2010 között" "nincs megadva" "nincs megadva" "7" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "északnyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" "70 m²" NA NA NA
"3" "27.99" "46" "2" " 14. kerület, Alsórákos – Füredi utcai lakótelep " "jó állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "8" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nincs megadva" "nincs megadva" "nyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA "nincs megadva" NA NA
"4" "89" "73" "2" " 2. kerület, Kapy utca " "felújított" "2001-2010 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "dél" "nincs megadva" "nincs megadva" "legfelso emelet, nem tetotéri" "nincs megadva" "7 m²" NA NA NA
"5" "32.5" "51" "2" " 3. kerület, Óbudai lakótelep " "jó állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "7" "több mint 10" "van" "3 m-nél alacsonyabb" "távfutés" "nincs megadva" "egy helyiségben" "dél" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "6 m²" "nincs megadva" NA NA
"6" "26.9" "30" "1" " 3. kerület, Óbuda-Óváros " "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "földszint" "3" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "egy helyiségben" "dél" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA
"7" "22" "35" "1" " 15. kerület, Késmárk utca " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "8 000 Ft/hó" NA
"8" "30.9" "35" "1" " 7. kerület, Külso-Erzsébetváros – Ligetváros " "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "2" "4" "van" "3 m-nél alacsonyabb" "elektromos" "nincs megadva" "egy helyiségben" "délkelet" "utcai" "nincs megadva" "nem tetotéri" "utca, közterület - fizetos övezet" NA NA NA NA
"9" "31.99" "40" "2" " 6. kerület, Kmety György utca " "felújítandó" "1950 elott" "összkomfortos" "nincs megadva" "3" "3" "van" "3 m vagy magasabb" "cserépkályha" "nem" "egy helyiségben" "nyugat" "udvari" "nem" "nem tetotéri" "utca, közterület - fizetos övezet" "2 m²" NA NA "nincs"
"10" "27.2" "45" "2" " 18. kerület, Építo utca 15. " "felújított" NA "összkomfortos" "nincs megadva" "1" "4" "nincs" "nincs megadva" "távfutés" "nincs megadva" "külön helyiségben" "nincs megadva" "utcai" "nem" NA "utca, közterület" NA NA "8 000 Ft/hó" "van"
