"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "erkely" "legkondicionalo" "rezsikoltseg" "panelprogram"
"1" "39.9" "77" "2" " 7. kerület, Alpár utca " "közepes állapotú" "1950 elott" "nincs megadva" "nincs megadva" "félemelet" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"2" "115" "144" "4" " 13. kerület, Balzac utca " "felújítandó" "1950 elott" "nincs megadva" "nincs megadva" "3" "3" "van" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "utcai" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA
"3" "45.99" "54" "2" " 13. kerület, Angyalföld " "újszeru" "2019" "nincs megadva" "nincs megadva" "4" "6" "van" "nincs megadva" "házközponti egyedi méréssel" "nincs megadva" "külön és egyben is" "északkelet" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "5.6 m²" NA NA NA
"4" "27.3" "53" "2" " 13. kerület, Szent László út " "jó állapotú" NA "nincs megadva" "nincs megadva" "szuterén" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "elektromos" "nincs megadva" "egy helyiségben" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA
"5" "150" "192" "5" " 5. kerület, Magyar utca " "jó állapotú" NA "összkomfortos" "nincs megadva" "1" "4" "van" "nincs megadva" "gáz (cirko)" "nincs megadva" "külön és egyben is" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA
"6" "32.9" "62" "1" " 14. kerület, Hungária körút " "közepes állapotú" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "van" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs megadva" "egy helyiségben" "kelet" "nincs megadva" "nincs megadva" "zárószint" "nincs megadva" NA NA NA NA
"7" "69.9" "67" "2" " 9. kerület, Ráday utca " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "1 m²" NA NA NA
"8" "55" "91" "4" " 13. kerület, Angyalföld " "felújított" "1981-2000 között" "duplakomfortos" "nincs megadva" "4" "4" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nem" "külön helyiségben" "délnyugat" "kertre nézo" "nincs megadva" "tetotéri" "udvari beálló - benne van az árban" NA "van" "40 000 Ft/hó" NA
"9" "65" "94" "3" " 2. kerület, Frankel Leó út " "felújítandó" "1950 elott" "összkomfortos" "nincs megadva" "3" "4" "nincs" "3 m vagy magasabb" "nincs megadva" "nem" "nincs megadva" "nyugat" "utcai" "nem" "nem tetotéri" "utca, közterület" NA NA NA NA
"10" "67.5" "100" "3" " 6. kerület, Podmaniczky utca " "közepes állapotú" "1950 elott" "duplakomfortos" "CC" "félemelet" "3" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nem" "külön és egyben is" "északnyugat" "utcai" "nem" "nem tetotéri" "utca, közterület - fizetos övezet" NA "van" "25 000 Ft/hó" NA
"11" "28.9" "39" "1" " 7. kerület, Külso-Erzsébetváros " "közepes állapotú" "1950 elott" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "délnyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"12" "73.44" "57" "2" " 7. kerület, Kazinczy utca " "újszeru" "2001-2010 között" "összkomfortos" "nincs megadva" "4" "6" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "külön helyiségben" "északnyugat" "utcai" "nincs megadva" "nincs megadva" "utca, közterület" NA "van" NA NA
"13" "109.99" "127" "4" " 6. kerület, Belso-Terézváros " "felújított" "1950 elott" "duplakomfortos" "nincs megadva" "félemelet" "4" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nem" "külön és egyben is" "délkelet" "utcai" "nem" "nem tetotéri" "utca, közterület - fizetos övezet" NA "van" NA NA
"14" "36.9" "50" "2" " 13. kerület, Kárpát utca " "felújított" "1950-1980 között" "összkomfortos" "nincs megadva" "nincs megadva" "10" "van" "3 m-nél alacsonyabb" "távfutés" "nem" "külön helyiségben" "nyugat" "panorámás" "nem" "nem tetotéri" "utca, közterület - fizetos övezet" "3 m²" "van" NA "nem vett részt"
"15" "44.99" "58" "2" " 11. kerület, Fehérvári út " "jó állapotú" "2001-2010 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "dél" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" "6 m²" NA NA NA
"16" "31.9" "41" "1" " 22. kerület, Budatétény – Rózsakert utcai lakótelep " "újszeru" "2001-2010 között" "összkomfortos" "nincs megadva" "földszint" "3" "van" "nincs megadva" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "kelet" "kertre nézo" "nincs megadva" "nincs megadva" "nincs megadva" "12 m²" NA NA NA
"17" "29.2" "38" "1" " 11. kerület, Hamzsabégi út " "jó állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" "3 m²" NA NA NA
"18" "27.9" "54" "2" " 4. kerület, Rózsa utca " "jó állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "10" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nincs megadva" "külön helyiségben" "délnyugat" "nincs megadva" "nincs megadva" "nincs megadva" "utca, közterület - ingyenes" "4 m²" NA NA "nem vett részt"
"19" "58.9" "74" "2" " 7. kerület, István utca " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "délkelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
