"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "legkondicionalo" "erkely" "parkolohely_ara" "panelprogram"
"1" "76" "92" "2" " 5. kerület, Belváros " "jó állapotú" "1950 elott" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "dél" "udvari" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"2" "90" "76" "2" " 13. kerület, Szent István körút " "felújított" "1950 elott" "összkomfortos" "nincs megadva" "4" "5" "van" "nincs megadva" "gáz (cirko)" "nem" "egy helyiségben" "dél" "utcai" "nem" "nem tetotéri" "utca, közterület - fizetos övezet" "nincs" "3 m²" NA NA
"3" "51.9" "70" "2" " 2. kerület, Marczibányi tér " "közepes állapotú" NA "összkomfortos" "nincs megadva" "1" "nincs megadva" "van" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs megadva" "külön helyiségben" "nincs megadva" "udvari" "nem" "nem tetotéri" "utca, közterület" "nincs" "1 m²" NA NA
"4" "48.3" "57" "2" " 13. kerület, Hegedus Gyula utca " "felújított" "1950-1980 között" "összkomfortos" "nincs megadva" "7" "8" "nincs" "3 m-nél alacsonyabb" "házközponti" "nem" "külön helyiségben" "délnyugat" "udvari" "nem" NA "udvari beálló" "nincs" "7 m²" NA NA
"5" "99.9" "73" "2" " 2. kerület, Józsefhegyi utca " "újszeru" "2014" "összkomfortos" "nincs megadva" "földszint" "3" "nincs megadva" "3 m-nél alacsonyabb" "gáz (cirko)" "nem" "külön helyiségben" "északnyugat" "kertre nézo" "igen" "nincs megadva" "udvari beálló - benne van az árban" "van" "16 m²" NA NA
"6" "48.9" "56" "2" " 11. kerület, Kelenföld – Fehérvári úti lakótelep " "jó állapotú" "2001-2010 között" "nincs megadva" "nincs megadva" "6" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "nyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA "6 m²" NA NA
"7" "75.2" "67" "3" " 3. kerület, Békásmegyer – Pünkösdfürdo " "felújított" "2001-2010 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "kelet" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" NA "20 m²" NA NA
"8" "95" "170" "3" " 8. kerület, Víg utca " "felújított" "2001-2010 között" "duplakomfortos" "nincs megadva" "5" "6" "van" "nincs megadva" "gáz (cirko)" "nem" "külön és egyben is" "nyugat" "nincs megadva" "nincs megadva" "legfelso emelet, nem tetotéri" "teremgarázs hely - megvásárolható" "van" NA "4 M Ft" NA
"9" "34.5" "49" "2" " 13. kerület, Dráva utca " "jó állapotú" "1981-2000 között" "összkomfortos" "nincs megadva" "2" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nem" "külön helyiségben" "dél" "utcai" "nem" "nem tetotéri" "utca, közterület" "van" "4 m²" NA "nem vett részt"
"10" "39.9" "57" "2" " 3. kerület, Gyenes utca " "felújítandó" "1950-1980 között" "összkomfortos" "nincs megadva" "3" "8" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nem" "külön helyiségben" "nyugat" "panorámás" "nem" "nem tetotéri" "utca, közterület - fizetos övezet" "nincs" "5 m²" NA NA
"11" "37.61" "40" "1" " 6. kerület, Külso-Terézváros " "újszeru" "2001-2010 között" "összkomfortos" "nincs megadva" "2" "6" "van" "nincs megadva" "házközponti egyedi méréssel" "nincs megadva" "egy helyiségben" "nincs megadva" "nincs megadva" "nem" "nem tetotéri" "teremgarázs hely - megvásárolható" NA "2 m²" "8 M Ft" NA
"12" "26.5" "53" "2" " 15. kerület, Nyírpalota út " "felújított" NA "összkomfortos" "nincs megadva" "9" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "igen" "külön helyiségben" "nincs megadva" "utcai" "nem" "nincs megadva" "utca, közterület - ingyenes" NA NA NA "részt vett"
"13" "36" "51" "2" " 3. kerület, Kenyeres utca " "közepes állapotú" "1981-2000 között" "összkomfortos" "nincs megadva" "4" "4" "nincs" "3 m-nél alacsonyabb" "távfutés" "nem" "külön helyiségben" "dél" "utcai" "nem" NA "udvari beálló" "nincs" "4.78 m²" NA NA
"14" "69.9" "67" "2" " 12. kerület, Krisztinaváros – Városmajor " "jó állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "dél" "udvari" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"15" "125" "133" "3" " 12. kerület, Csillebérc " "újszeru" "2015" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "dél" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" NA "26 m²" NA NA
"16" "74.9" "124" "3" " 2. kerület, II/A kerület – Remetekertváros " "nincs megadva" "2018" "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "dél" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" NA "114 m²" NA NA
"17" "36.5" "48" "1" " 11. kerület, Lágymányosi lakótelep " "felújítandó" "1950-1980 között" "nincs megadva" "nincs megadva" "4" "nincs megadva" "van" "3 m vagy magasabb" "távfutés" "nincs megadva" "nincs megadva" "dél" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA "3 m²" NA NA
"18" "34.9" "43" "1" " 11. kerület, Kelenföld " "felújítandó" "1950-1980 között" "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "délkelet" "udvari" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
