"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "parkolohely_ara" "legkondicionalo" "rezsikoltseg" "panelprogram"
"1" "69.9" "92" "4" " 14. kerület, Locsei út " "nincs megadva" "2020" "duplakomfortos" "nincs megadva" "3" "4" "nincs" "nincs megadva" "gáz (cirko)" "nem" "egy helyiségben" "nincs megadva" "nincs megadva" "28 m²" "nem" "tetotéri" "teremgarázs hely - megvásárolható" "3.9 M Ft" NA NA NA
"2" "59.9" "88" "4" " 14. kerület, Alsórákos " "nincs megadva" "2020" "összkomfortos" "nincs megadva" "2" "4" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nem" "külön helyiségben" "nincs megadva" "nincs megadva" "16 m²" "nem" "nem tetotéri" "teremgarázs hely - megvásárolható" "3.9 M Ft" NA NA NA
"3" "149.9" "116" "5" " 2. kerület, Margit körút " "újszeru" "1950 elott" "duplakomfortos" "nincs megadva" "1" "5" "van" "nincs megadva" "gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "2 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA "van" NA NA
"4" "29.9" "73" "3" " 10. kerület, Ülloi út " "felújítandó" "1950-1980 között" "összkomfortos" "nincs megadva" "földszint" "5" "van" "3 m-nél alacsonyabb" "távfutés" "nem" "külön helyiségben" "nincs megadva" "utcai" NA "nem" "nem tetotéri" "utca, közterület - fizetos övezet" NA "nincs" NA NA
"5" "21.99" "25" "1" " 6. kerület, Aradi utca " "jó állapotú" NA "összkomfortos" "FF" "földszint" "4" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "egy helyiségben" "nincs megadva" "udvari" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA "11 000 Ft/hó" NA
"6" "62.9" "76" "3" " 7. kerület, Belso-Erzsébetváros " "jó állapotú" "1950 elott" "nincs megadva" "nincs megadva" "3" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "egy helyiségben" "délkelet" "utcai" NA "nem" "nem tetotéri" "nincs megadva" NA "nincs" NA NA
"7" "18.9" "27" "1" " 4. kerület, Bródy Imre utca " "közepes állapotú" NA "összkomfortos" "nincs megadva" "földszint" "4" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs megadva" "egy helyiségben" "kelet" "utcai" NA "nem" "nem tetotéri" "utca, közterület - ingyenes" NA "nincs" NA NA
"8" "18.5" "27" "1" " 20. kerület, Kossuth Lajos utca " "közepes állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "délnyugat" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"9" "54.6" "72" "3" " 13. kerület, Tatai utca " "újszeru" "2001-2010 között" "összkomfortos" "nincs megadva" "2" "4" "nincs" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nem" "külön helyiségben" "délkelet" "utcai" "4 m²" "nem" "nem tetotéri" "udvari beálló - benne van az árban" NA "van" "31 000 Ft/hó" NA
"10" "29.99" "61" "3" " 15. kerület, Drégelyvár utca " "felújított" "1950-1980 között" "összkomfortos" "nincs megadva" "földszint" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nincs megadva" "külön helyiségben" "délnyugat" "kertre nézo" "3 m²" "nincs megadva" "nincs megadva" "utca, közterület - ingyenes" NA "van" NA "nincs megadva"
