"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "epites_eve" "legkondicionalo" "panelprogram" "lakopark_neve" "parkolohely_ara" "rezsikoltseg"
"1" "76.5" "94" "3" " 6. kerület, Zichy Jeno utca 30. " "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "házközponti" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "2 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA NA
"2" "59" "55" "2" " 1. kerület, Várfok utca " "felújított" "összkomfortos" "nincs megadva" "2" "4" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "utcai" "5 m²" "nincs megadva" "nem tetotéri" "nincs megadva" "1950 elott" NA NA NA NA NA
"3" "69" "58" "1" " 11. kerület, Péterhegy " "nincs megadva" "duplakomfortos" "nincs megadva" "földszint" "3" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nem" "külön és egyben is" "kelet" "kertre nézo" "29 m²" "igen" "nem tetotéri" "teremgarázs hely" "2019" NA NA NA NA NA
"4" "123" "112" "3" " 11. kerület, Péterhegy " "nincs megadva" "duplakomfortos" "nincs megadva" "2" "3" "nincs" "nincs megadva" "gáz (cirko)" "nincs megadva" "nincs megadva" "délnyugat" "kertre nézo" "114 m²" "nincs megadva" "penthouse" "teremgarázs hely" "2019" NA NA NA NA NA
"5" "59.9" "85" "2" " 17. kerület, Rákoskert – Strázsahegy " "jó állapotú" "összkomfortos" "nincs megadva" "3" "3" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "egy helyiségben" "kelet" "panorámás" NA "nem" "nincs megadva" "udvari beálló - benne van az árban" "2001-2010 között" "van" NA NA NA NA
"6" "72" "60" "2" " 9. kerület, Lechner Ödön fasor " "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "fan-coil" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA NA
"7" "47" "38" "1" " 1. kerület, Krisztinaváros " "nincs megadva" "összkomfortos" "nincs megadva" "földszint" "3" "nincs" "3 m-nél alacsonyabb" "mennyezeti hutés-futés" "nincs megadva" "külön helyiségben" "északnyugat" "kertre nézo" NA "nem" "nem tetotéri" "teremgarázs hely - megvásárolható" "2019" NA NA NA NA NA
"8" "76" "191" "5" " 16. kerület, Árpádföld " "újszeru" "összkomfortos" "nincs megadva" "1" "3" "nincs" "3 m-nél alacsonyabb" "nincs megadva" "nem" "külön és egyben is" "délnyugat" "panorámás" NA "nem" "nincs megadva" "teremgarázs hely - benne van az árban" "1981-2000 között" "van" NA NA NA NA
"9" "48" "71" "2" " 16. kerület, Bökényföldi út " "jó állapotú" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "házközponti" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" "4 m²" "nincs megadva" "nem tetotéri" "nincs megadva" "1950-1980 között" NA "nincs megadva" NA NA NA
"10" "79.9" "100" "3" " 8. kerület, Szentkirályi utca " "felújított" "nincs megadva" "nincs megadva" "3" "5" "van" "nincs megadva" "gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "utcai" NA "nincs megadva" "nincs megadva" "utca, közterület - fizetos övezet" "1950 elott" "van" NA NA NA NA
"11" "45.5" "49" "2" " 9. kerület, GAMA Residence " "új építésu" "összkomfortos" "nincs megadva" "1" "8" "van" "nincs megadva" "megújuló energia" "igen" "nincs megadva" "nyugat" "nincs megadva" "8.93 m²" "nincs megadva" "nincs megadva" "teremgarázs hely" "2021" "van" NA "GAMA Residence" NA NA
"12" "54.9" "55" "1" " 7. kerület, Belso-Erzsébetváros " "nincs megadva" "duplakomfortos" "AA+" "4" "4" "van" "3 m-nél alacsonyabb" "elektromos" "igen" "egy helyiségben" "nincs megadva" "kertre nézo" "21 m²" "nem" "tetotéri" "utca, közterület" "2019" "van" NA NA NA NA
"13" "44" "50" "2" " 9. kerület, GAMA Residence " "új építésu" "összkomfortos" "nincs megadva" "1" "8" "van" "nincs megadva" "megújuló energia" "igen" "nincs megadva" "dél" "nincs megadva" NA "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "2021" NA NA "GAMA Residence" "5 M Ft" NA
