"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "epites_eve" "rezsikoltseg" "legkondicionalo" "erkely" "parkolohely_ara" "panelprogram"
"1" "39.5" "58" "2" " 7. kerület, Király utca " "közepes állapotú" "nincs megadva" "nincs megadva" "félemelet" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "északnyugat" "udvari" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA NA
"2" "103.3" "77" "2" " 6. kerület, Dózsa György út " "közepes állapotú" "összkomfortos" "nincs megadva" "1" "3" "van" "3 m vagy magasabb" "házközponti" "nincs megadva" "külön helyiségben" "dél" "kertre nézo" "nincs megadva" "nincs megadva" "nincs megadva" "1950 elott" "50 000 Ft/hó" NA NA NA NA
"3" "39.5" "58" "2" " 7. kerület, Király utca " "közepes állapotú" "összkomfortos" "nincs megadva" "félemelet" "5" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "egy helyiségben" "északnyugat" "udvari" "nincs megadva" "nem tetotéri" "utca, közterület" "1950 elott" NA NA NA NA NA
"4" "65.6" "65" "3" " 11. kerület, Péterhegy " "nincs megadva" "összkomfortos" "nincs megadva" "földszint" "4" "van" "3 m-nél alacsonyabb" "házközponti" "igen" "egy helyiségben" "dél" "kertre nézo" "igen" "nincs megadva" "teremgarázs hely - megvásárolható" "2019" NA "van" "16.62 m²" "4 M Ft" NA
"5" "193.8" "145" "5" " 11. kerület, Péterhegy " "nincs megadva" "duplakomfortos" "nincs megadva" "2" "4" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nem" "külön és egyben is" "délnyugat" "panorámás" "nincs megadva" "penthouse" "teremgarázs hely - megvásárolható" "2019" NA "van" "143.84 m²" "4 M Ft" NA
"6" "75.8" "72" "3" " 11. kerület, Péterhegy " "nincs megadva" "összkomfortos" "nincs megadva" "földszint" "4" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "igen" "egy helyiségben" "délnyugat" "kertre nézo" "igen" "nincs megadva" "teremgarázs hely - megvásárolható" "2019" NA "van" "36.99 m²" "4 M Ft" NA
"7" "91.9" "71" "3" " 11. kerület, Péterhegy " "nincs megadva" "összkomfortos" "nincs megadva" "3" "4" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "igen" "külön és egyben is" "délnyugat" "panorámás" "nincs megadva" "penthouse" "teremgarázs hely - megvásárolható" "2019" NA "van" "59.85 m²" "4 M Ft" NA
"8" "71.5" "72" "2" " 11. kerület, Péterhegy " "nincs megadva" "összkomfortos" "nincs megadva" "1" "4" "van" "nincs megadva" "házközponti egyedi méréssel" "igen" "egy helyiségben" "délnyugat" "panorámás" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "2019" NA "van" "25 m²" "4 M Ft" NA
"9" "68.9" "66" "3" " 11. kerület, Péterhegy " "nincs megadva" "összkomfortos" "nincs megadva" "1" "4" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "igen" "egy helyiségben" "délkelet" "kertre nézo" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "2019" NA "van" "15.32 m²" "4 M Ft" NA
"10" "106.5" "84" "2" " 6. kerület, Lázár utca " "felújított" "összkomfortos" "nincs megadva" "2" "5" "van" "nincs megadva" "gáz (cirko)" "nem" "nincs megadva" "nincs megadva" "utcai" "nem" "nem tetotéri" "utca, közterület" "1950 elott" NA NA NA NA NA
