"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "legkondicionalo" "rezsikoltseg" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "erkely" "panelprogram" "parkolohely_ara"
"1" "27.1" "34" "1" " 8. kerület, Józsefváros – Csarnoknegyed " "közepes állapotú" "1950 elott" "összkomfortos" "nincs megadva" "3" "4" "nincs" "3 m vagy magasabb" "házközponti" "nincs" "30 000 Ft/hó" "nincs megadva" "egy helyiségben" "dél" "utcai" "nincs megadva" "legfelso emelet, nem tetotéri" "utca, közterület - fizetos övezet" NA NA NA
"2" "26.8" "63" "2" " 19. kerület, Hungária út " "közepes állapotú" NA "összkomfortos" "nincs megadva" "földszint" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs" NA "nem" "egy helyiségben" "nincs megadva" "udvari" "igen" "nem tetotéri" "utca, közterület - ingyenes" NA NA NA
"3" "26" "53" "2" " 20. kerület, Ábrahám Géza utca 142. " "jó állapotú" NA "nincs megadva" "nincs megadva" "2" "4" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs" NA "nem" "külön helyiségben" "délkelet" "kertre nézo" "nem" "nem tetotéri" "utca, közterület - ingyenes" "4 m²" NA NA
"4" "45" "51" "2" " 13. kerület, Szent László út " "újszeru" "2011" "nincs megadva" "nincs megadva" "földszint" "5" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" NA NA "igen" "külön helyiségben" "észak" "udvari" "igen" "nem tetotéri" "nincs megadva" "10 m²" NA NA
"5" "78.9" "93" "3" " 12. kerület, Thomán István utca " "jó állapotú" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "van" "nincs megadva" "gáz (cirko)" NA NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "12 m²" NA NA
"6" "240" "140" "4" " 6. kerület, Andrássy út " "felújítandó" "1950 elott" "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (konvektor)" NA NA "nincs megadva" "nincs megadva" "nyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" "3 m²" NA NA
"7" "36.4" "54" "2" " 9. kerület, József Attila lakótelep " "közepes állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs" "nincs megadva" "nincs megadva" NA NA "nincs megadva" "nincs megadva" "nincs megadva" "udvari" "nincs megadva" "nincs megadva" "nincs megadva" "4 m²" NA NA
"8" "30.6" "50" "2" " 14. kerület, Alsórákos – Füredi utcai lakótelep " "jó állapotú" NA "összkomfortos" "nincs megadva" "6" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" NA NA "nincs megadva" "külön helyiségben" "dél" "nincs megadva" "nincs megadva" "nincs megadva" "utca, közterület" "3 m²" "részt vett" NA
"9" "27.99" "49" "2" " 16. kerület, Mátyásföld – Jókai-lakótelep " "közepes állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "8" "10" "van" "3 m-nél alacsonyabb" "távfutés" "nincs" "22 000 Ft/hó" "nincs megadva" "külön helyiségben" "északkelet" "utcai" "nem" NA "utca, közterület" "7 m²" NA NA
"10" "34.9" "25" "1" " 7. kerület, Péterfy Sándor utca " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"11" "49.9" "64" "2" " 8. kerület, Kálvária tér " "felújított" "1950-1980 között" "összkomfortos" "nincs megadva" "5" "7" "van" "3 m-nél alacsonyabb" "nincs megadva" "van" NA "nincs megadva" "külön helyiségben" "dél" "utcai" "igen" "nincs megadva" "nincs megadva" "10 m²" NA NA
"12" "35.9" "37" "1" " 8. kerület, Bezerédi utca " "felújított" NA "összkomfortos" "nincs megadva" "2" "nincs megadva" "nincs" "3 m vagy magasabb" "elektromos" NA NA "nincs megadva" "egy helyiségben" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "utca, közterület" NA NA NA
"13" "85" "80" "3" " 13. kerület, Hegedus Gyula utca " "újszeru" "2001-2010 között" "összkomfortos" "AA" "4" "7" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs" "25 000 Ft/hó" "nem" "külön és egyben is" "nyugat" "utcai" "nem" "nem tetotéri" "teremgarázs hely - megvásárolható" "16 m²" NA "5 M Ft"
"14" "31.4" "64" "2" " 15. kerület, Korakás park " "jó állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "4" "10" "van" "3 m-nél alacsonyabb" "távfutés" "nincs" "25 000 Ft/hó" "igen" "külön helyiségben" "délkelet" "utcai" "nem" "nem tetotéri" "utca, közterület - ingyenes" "4 m²" "részt vett" NA
"15" "11.99" "66" "2" " 7. kerület, Nefelejcs utca " "közepes állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "szuterén" "3" "nincs" "3 m-nél alacsonyabb" "elektromos" NA "20 000 Ft/hó" "nem" "nincs megadva" "nincs megadva" "utcai" "nem" "nem tetotéri" "utca, közterület - fizetos övezet" NA NA NA
"16" "34.6" "61" "2" " 17. kerület, Összefogás utca " "jó állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "félemelet" "2" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "van" NA "nem" "külön helyiségben" "délkelet" "kertre nézo" "nem" "nem tetotéri" "udvari beálló - benne van az árban" "3 m²" NA NA
"17" "46.9" "66" "3" " 13. kerület, Angyalföld " "felújított" NA "összkomfortos" "nincs megadva" "3" "4" "van" "nincs megadva" "házközponti egyedi méréssel" "van" "18 000 Ft/hó" "nincs megadva" "külön helyiségben" "nyugat" "udvari" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"18" "32.5" "43" "1" " 16. kerület, Koronafürt utca " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "25 000 Ft/hó" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "1 m²" NA NA
"19" "49.9" "101" "5" " 22. kerület, Budafok-Belváros " "közepes állapotú" "1950 elott" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs" "3 m vagy magasabb" "elektromos" NA NA "nincs megadva" "nincs megadva" "kelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" "6 m²" NA NA
"20" "95" "97" "3" " 2. kerület, Újlak " "felújított" "1950 elott" "duplakomfortos" "nincs megadva" "1" "nincs megadva" "nincs" "3 m vagy magasabb" "házközponti" "nincs" NA "nem" "külön és egyben is" "délkelet" "utcai" "nem" "nem tetotéri" "udvari beálló - benne van az árban" "6 m²" NA NA
