"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "legkondicionalo" "panelprogram" "rezsikoltseg" "lakopark_neve" "parkolohely_ara"
"1" "72.2" "81" "3" " 3. kerület, Fanyarka utca " "felújított" "2011" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "nincs megadva" "házközponti" "nincs megadva" "nincs megadva" "délnyugat" "nincs megadva" "10 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA
"2" "41.8" "49" "2" " 13. kerület, Népfürdo utca " "felújított" "1981-2000 között" "összkomfortos" "nincs megadva" "9" "10" "van" "nincs megadva" "távfutés" "nincs megadva" "külön helyiségben" "nincs megadva" "panorámás" "4 m²" "nincs megadva" "nem tetotéri" "nincs megadva" "van" "nincs megadva" NA NA NA
"3" "58" "75" "2.5" " 13. kerület, Dolmány utca " "felújított" "2001-2010 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "dél" "utcai" "9 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA
"4" "19.9" "29" "1" " 9. kerület, Ifjúmunkás utca " "felújítandó" NA "nincs megadva" "nincs megadva" "4" "4" "nincs megadva" "nincs megadva" "távfutés egyedi méréssel" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"5" "37.9" "47" "2" " 8. kerület, Baross utca " "újszeru" "2001-2010 között" "nincs megadva" "nincs megadva" "1" "7" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "kelet" "utcai" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA "23 000 Ft/hó" NA NA
"6" "149.5" "130" "3" " 7. kerület, Rottenbiller utca 4/a " "felújított" NA "luxus" "nincs megadva" "3" "3" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor), hoszivattyú" "nincs megadva" "külön és egyben is" "északkelet" "utcai" "7 m²" "nincs megadva" "nem tetotéri" "nincs megadva" "van" NA NA NA NA
"7" "6.9" "27" "1" " 17. kerület, Pesti út 27. " "jó állapotú" "1981-2000 között" "összkomfortos" "nincs megadva" "5" "10" "van" "3 m-nél alacsonyabb" "távfutés" "igen" "nincs megadva" "délnyugat" "panorámás" NA "nincs megadva" "nincs megadva" "nincs megadva" NA "részt vett" NA NA NA
"8" "54.68" "50" "2" " 9. kerület, Pápay Park " "új építésu" "2020" "összkomfortos" "nincs megadva" "földszint" "9" "van" "3 m-nél alacsonyabb" "hoszivattyú, fan-coil" "nincs megadva" "külön és egyben is" "délnyugat" "udvari" "9.97 m²" "igen" "nem tetotéri" "teremgarázs hely - megvásárolható" "van" NA NA "Pápay Park" "5 M Ft"
"9" "36" "57" "2" " 13. kerület, Angyalföldi út " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" NA NA NA
"10" "31.99" "39" "1" " 11. kerület, Törökugrató utca " "felújított" "1981-2000 között" "összkomfortos" "nincs megadva" "7" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nincs megadva" "külön helyiségben" "nincs megadva" "kertre nézo" NA "nincs megadva" "nincs megadva" "utca, közterület" NA "nincs megadva" NA NA NA
"11" "32.9" "62" "1" " 14. kerület, Törökor " "közepes állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "5" "nincs megadva" "van" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "kelet" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA
