"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "legkondicionalo" "rezsikoltseg" "lakopark_neve" "parkolohely_ara" "panelprogram"
"1" "200" "160" "2" " 7. kerület, Külso-Erzsébetváros – Ligetváros " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "dél" "utcai" "4 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA
"2" "34.99" "40" "1" " 13. kerület, Újlipótváros " "közepes állapotú" "1950 elott" "nincs megadva" "nincs megadva" "2" "5" "van" "3 m vagy magasabb" "cserépkályha" "nincs megadva" "egy helyiségben" "észak" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA
"3" "122.6" "86" "3" " 1. kerület, Gellérthegy " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"4" "50.9" "58" "2" " 1. kerület, Krisztinaváros " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"5" "22.5" "35" "1" " 15. kerület, Bartók Béla utca " "jó állapotú" NA "összkomfortos" "nincs megadva" "földszint" "földszintes" "nincs" "3 m vagy magasabb" "gáz (konvektor), cserépkályha" "nem" "egy helyiségben" "nincs megadva" "utcai" "10 m²" "igen" "nem tetotéri" "utca, közterület - ingyenes" "nincs" "25 000 Ft/hó" NA NA NA
"6" "37.9" "84" "2" " 10. kerület, Ligettelek " "jó állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "1" "5" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nem" "egy helyiségben" "nincs megadva" "utcai" NA "nem" "nem tetotéri" "utca, közterület" NA "17 000 Ft/hó" NA NA NA
"7" "38.5" "53" "2" " 6. kerület, Külso-Terézváros " "felújítandó" NA "összkomfortos" "nincs megadva" "1" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "nincs megadva" "utcai" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"8" "62" "134" "4" " 18. kerület, Gloriett-telep " "nincs megadva" "2019" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" "12 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA
"9" "44.79" "42" "1" " 11. kerület, Budai Walzer I. ütem " "új építésu" "2021" "összkomfortos" "nincs megadva" "4" "7" "van" "nincs megadva" "házközponti egyedi méréssel" "igen" "egy helyiségben" "nyugat" "kertre nézo" "13.59 m²" "nem" "nem tetotéri" "teremgarázs hely - megvásárolható" "van" NA "Budai Walzer I. ütem" "4 M Ft" NA
"10" "59.9" "80" "2" " 1. kerület, Krisztinaváros – Váralja " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"11" "41.9" "53" "2" " 11. kerület, Karinthy Frigyes út " "jó állapotú" "1950 elott" "nincs megadva" "nincs megadva" "1" "6" "van" "3 m vagy magasabb" "gáz (cirko)" "igen" "nincs megadva" "nincs megadva" "udvari" NA "nem" "nem tetotéri" "utca, közterület - ingyenes" NA NA NA NA NA
"12" "124" "113" "3" " 1. kerület, Vár " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"13" "69.9" "82" "3" " 13. kerület, Budai Nagy Antal utca 4. " "felújítandó" "1950 elott" "összkomfortos" "nincs megadva" "földszint" "4" "van" "3 m vagy magasabb" "házközponti egyedi méréssel, házközponti" "nincs megadva" "külön helyiségben" "nyugat" "utcai" NA "igen" "nem tetotéri" "utca, közterület - fizetos övezet" "nincs" "34 000 Ft/hó" NA NA NA
"14" "107.9" "110" "5" " 9. kerület, Kinizsi utca 22. " "felújított" "1950 elott" "luxus" "nincs megadva" "6" "6" "van" "nincs megadva" "gáz (cirko)" "igen" "külön és egyben is" "délnyugat" "utcai" "3 m²" "nem" "nem tetotéri" "utca, közterület - fizetos övezet" "van" NA NA NA NA
