"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "parkolohely_ara" "panelprogram" "rezsikoltseg" "legkondicionalo"
"1" "338" "172" "4" " 5. kerület, Vörösmarty tér " "újszeru" "2001-2010 között" "luxus" "nincs megadva" "5" "5" "nincs megadva" "nincs megadva" "házközponti egyedi méréssel" "nincs megadva" "külön és egyben is" "nincs megadva" "nincs megadva" "33 m²" "nem" "nincs megadva" "teremgarázs hely - megvásárolható" "13.8 M Ft" NA NA NA
"2" "22" "35" "1" " 21. kerület, Csepel-Szabótelep " "közepes állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "8" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nincs megadva" "nincs megadva" "délnyugat" "nincs megadva" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA "nincs megadva" NA NA
"3" "36.9" "75" "3" " 18. kerület, Krepuska Géza-telep " "jó állapotú" "1981-2000 között" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "házközponti" "nincs megadva" "nincs megadva" "kelet" "nincs megadva" "6 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA "nincs megadva" NA NA
"4" "42.9" "46" "1" " 11. kerület, Ugron Gábor utca " "jó állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "dél" "nincs megadva" "4 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"5" "67.9" "73" "3" " 12. kerület, Tamási Áron utca " "jó állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "6" "10" "van" "nincs megadva" "házközponti" "igen" "nincs megadva" "dél" "panorámás" "10 m²" "nincs megadva" NA "nincs megadva" NA NA "38 000 Ft/hó" NA
"6" "23" "28" "1" " 11. kerület, Bartók Béla út 136. " "nincs megadva" "1950-1980 között" "összkomfortos" "nincs megadva" "3" "3" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nem" "egy helyiségben" "délnyugat" "udvari" NA "nincs megadva" "nem tetotéri" "utca, közterület - ingyenes" NA NA NA "nincs"
"7" "119" "90" "3" " 5. kerület, Reáltanoda utca " "felújított" NA "összkomfortos" "nincs megadva" "2" "nincs megadva" "nincs megadva" "nincs megadva" "gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "utcai" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA "van"
"8" "27.5" "29" "1" " 12. kerület, Kék Golyó utca " "közepes állapotú" "1950 elott" "összkomfortos" "nincs megadva" "5" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "kelet" "panorámás" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"9" "23.5" "35" "1" " 9. kerület, József Attila-lakótelep " "jó állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nincs megadva" "nincs megadva" "nyugat" "utcai" "4 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"10" "27.9" "35" "1" " 8. kerület, Somogyi Béla utca " "felújítandó" "1950 elott" "összkomfortos" "nincs megadva" "1" "3" "nincs" "3 m vagy magasabb" "nincs megadva" "nem" "nincs megadva" "kelet" "utcai" NA "nem" "nem tetotéri" "utca, közterület" NA NA NA NA
"11" "83.5" "91" "3" " 6. kerület, Teréz körút " "felújított" NA "összkomfortos" "nincs megadva" "2" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "utcai" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA
"12" "62.9" "77" "2" " 7. kerület, Akácfa utca " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "3" "nincs megadva" "van" "nincs megadva" "elektromos" "nincs megadva" "nincs megadva" "délnyugat" "udvari" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"13" "22" "32" "1" " 8. kerület, Német utca " "közepes állapotú" "1950 elott" "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs" "nincs megadva" "gáz (konvektor)" "nincs megadva" "nincs megadva" "nyugat" "udvari" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"14" "39.5" "39" "2" " 12. kerület, Krisztinaváros " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "nyugat" "udvari" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"15" "31.5" "23" "1" " 2. kerület, Országút " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "elektromos" "nincs megadva" "nincs megadva" "északnyugat" "nincs megadva" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"16" "31.49" "37" "1" " 2. kerület, Pasarét " "közepes állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"17" "29.9" "65" "2" " 8. kerület, Józsefváros – Losoncinegyed " "jó állapotú" NA "komfortos" "nincs megadva" "5" "6" "van" "nincs megadva" "gáz (konvektor)" "nincs megadva" "egy helyiségben" "északnyugat" "udvari" NA "nincs megadva" "nem tetotéri" "utca, közterület - fizetos övezet" NA NA NA "van"
"18" "28.4" "53" "2" " 15. kerület, Nádastó park " "közepes állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "4" "10" "van" "3 m-nél alacsonyabb" "házközponti" "igen" "külön helyiségben" "északnyugat" "panorámás" NA "nem" "nem tetotéri" "utca, közterület - ingyenes" NA "nem vett részt" NA "nincs"
"19" "45" "63" "2" " 22. kerület, Zagyva utca " "felújított" "2001-2010 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "nyugat" "utcai" "7 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"20" "99.9" "107" "3" " 1. kerület, Iskola utca " "felújított" "1950 elott" "duplakomfortos" "nincs megadva" "1" "3" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "külön és egyben is" "nincs megadva" "utcai" "11 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA "33 000 Ft/hó" NA
