"ar_millio" "alapterulet_m" "szobak_n" "cim" "lakopark_neve" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "parkolohely_ara" "legkondicionalo" "rezsikoltseg"
"1" "74.47" "50" "1" " 13. kerület, Kassák Passage " "Kassák Passage" "új építésu" "2022" "összkomfortos" "nincs megadva" "7" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "53.01 m²" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "3.49 M Ft" NA NA
"2" "175" "156" "5" " 13. kerület, Kassák Passage " "Kassák Passage" "új építésu" "2022" "összkomfortos" "nincs megadva" "7" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "69.73 m²" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "3.49 M Ft" NA NA
"3" "173.77" "141" "4" " 13. kerület, Kassák Passage " "Kassák Passage" "új építésu" "2022" "összkomfortos" "nincs megadva" "7" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "83.66 m²" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "3.49 M Ft" NA NA
"4" "49.99" "57" "2" " 9. kerület, Liliom utca " NA "közepes állapotú" "2001-2010 között" "nincs megadva" "nincs megadva" "3" "4" "nincs" "3 m-nél alacsonyabb" "házközponti" "nincs megadva" "külön helyiségben" "nyugat" "kertre nézo" "2 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA "nincs" NA
"5" "42" "42" "1" " 12. kerület, Árnyas út " NA "felújított" NA "összkomfortos" "nincs megadva" "1" "3" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nem" "külön helyiségben" "északnyugat" "kertre nézo" "2 m²" "nem" "nem tetotéri" "udvari beálló - benne van az árban" NA "nincs" "15 000 Ft/hó"
"6" "142.48" "137" "4" " 13. kerület, Kassák Passage " "Kassák Passage" "új építésu" "2022" "összkomfortos" "nincs megadva" "6" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "24.89 m²" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "3.49 M Ft" NA NA
"7" "52.9" "48" "1" " 13. kerület, Kassák Passage " "Kassák Passage" "új építésu" "2022" "összkomfortos" "nincs megadva" "6" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "10.1 m²" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "3.49 M Ft" NA NA
"8" "67.51" "53" "2" " 13. kerület, Kassák Passage " "Kassák Passage" "új építésu" "2022" "összkomfortos" "nincs megadva" "7" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "32.81 m²" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "3.49 M Ft" NA NA
"9" "151.64" "102" "3.5" " 13. kerület, Kassák Passage " "Kassák Passage" "új építésu" "2022" "összkomfortos" "nincs megadva" "7" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "103.36 m²" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "3.49 M Ft" NA NA
"10" "111.28" "103" "4" " 13. kerület, Kassák Passage " "Kassák Passage" "új építésu" "2022" "összkomfortos" "nincs megadva" "7" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "32.77 m²" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "3.49 M Ft" NA NA
"11" "61.46" "56" "2" " 13. kerület, Kassák Passage " "Kassák Passage" "új építésu" "2022" "összkomfortos" "nincs megadva" "7" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "16.12 m²" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "3 M Ft" NA NA
"12" "43" "53" "1" " 2. kerület, Kurucles " NA "felújítandó" NA "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"13" "38.9" "44" "1" " 6. kerület, Benczúr utca " NA "felújítandó" "1950 elott" "összkomfortos" "nincs megadva" "5" "6" "van" "3 m vagy magasabb" "házközponti" "nem" "nincs megadva" "délnyugat" "panorámás" "6 m²" "nem" "nem tetotéri" "utca, közterület" NA NA NA
"14" "42.5" "47" "2" " 6. kerület, Külso-Terézváros " NA "jó állapotú" NA "összkomfortos" "nincs megadva" "1" "3" "nincs" "nincs megadva" "gáz (konvektor)" "nincs megadva" "nincs megadva" "nincs megadva" "utcai" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"15" "68.9" "99" "4" " 8. kerület, Józsefváros – Magdolnanegyed " NA "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "1" "4" "nincs" "3 m vagy magasabb" "nincs megadva" "nincs megadva" "külön és egyben is" "délnyugat" "utcai" "2 m²" "nem" "nem tetotéri" "nincs megadva" NA "nincs" NA
"16" "126.76" "118" "4" " 13. kerület, Kassák Passage " "Kassák Passage" "új építésu" "2022" "összkomfortos" "nincs megadva" "6" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "24.89 m²" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "3.49 M Ft" NA NA
"17" "21.9" "36" "1" " 10. kerület, Téglagyárdulo " NA "jó állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "földszint" "4" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor), elektromos" "nem" "egy helyiségben" "nincs megadva" "kertre nézo" NA "igen" "nincs megadva" "udvari beálló - benne van az árban" NA "van" "9 000 Ft/hó"
"18" "51.9" "66" "2" " 3. kerület, Óbuda-Óváros " NA "felújított" "1950-1980 között" "duplakomfortos" "nincs megadva" "félemelet" "nincs megadva" "van" "3 m-nél alacsonyabb" "nincs megadva" "nem" "külön helyiségben" "kelet" "utcai" NA "nem" "nem tetotéri" "utca, közterület - fizetos övezet" NA NA NA
"19" "24.99" "38" "2" " 13. kerület, Angyalföld " NA "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
