"ar_millio" "alapterulet_m" "szobak_n" "cim" "lakopark_neve" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "legkondicionalo" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "parkolohely_ara" "rezsikoltseg" "panelprogram"
"11" "12.9" "38" "1" " 20. kerület, Sárrét utca " NA "felújítandó" NA "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "nincs" NA "nincs megadva" "egy helyiségben" "nincs megadva" "kertre nézo" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"12" "74.9" "59" "1" " 12. kerület, Fodor utca " NA "felújított" "1950-1980 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" "13 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"13" "62.9" "80" "3" " 7. kerület, Dohány utca " NA "jó állapotú" NA "összkomfortos" "nincs megadva" "1" "3" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" NA "nincs megadva" "külön helyiségben" "északkelet" "udvari" NA "nincs megadva" "nincs megadva" "utca, közterület - fizetos övezet" NA "16 000 Ft/hó" NA
"14" "28.5" "32" "1" " 11. kerület, Kelenföld " NA "közepes állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "5" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" NA "nincs megadva" "nincs megadva" "nyugat" "nincs megadva" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"15" "39.9" "65" "3" " 3. kerület, Veder utca " NA "jó állapotú" NA "összkomfortos" "nincs megadva" "5" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" NA "igen" "külön helyiségben" "nyugat" "panorámás" "4 m²" "nincs megadva" "nincs megadva" "utca, közterület - ingyenes" NA NA "nem vett részt"
"16" "97" "109" "3" " 9. kerület, Ráday utca " NA "felújított" "1950 elott" "összkomfortos" "nincs megadva" "1" "4" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs" "nincs megadva" "külön és egyben is" "délkelet" "utcai" NA "nem" "nem tetotéri" "utca, közterület - fizetos övezet" NA NA NA
"17" "45.9" "47" "2" " 9. kerület, Vaskapu utca " NA "újszeru" "2001-2010 között" "nincs megadva" "nincs megadva" "6" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" NA "nincs megadva" "nincs megadva" "délkelet" "udvari" "10 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"18" "57.9" "49" "2" " 3. kerület, Fagyöngy Lakópark " "Fagyöngy Lakópark" "új építésu" "2020" "összkomfortos" "nincs megadva" "1" "nincs megadva" "van" "3 m-nél alacsonyabb" "hoszivattyú, mennyezeti hutés-futés" "van" "nincs megadva" "nincs megadva" "dél" "kertre nézo" "11.82 m²" "nem" "nincs megadva" "teremgarázs hely - megvásárolható" "5.4 M Ft" NA NA
"19" "77.5" "70" "3" " 3. kerület, Fagyöngy Lakópark " "Fagyöngy Lakópark" "új építésu" "2020" "összkomfortos" "nincs megadva" "1" "nincs megadva" "van" "3 m-nél alacsonyabb" "hoszivattyú, mennyezeti hutés-futés" "van" "nincs megadva" "nincs megadva" "kelet" "kertre nézo" "17.14 m²" "nem" "nincs megadva" "teremgarázs hely - megvásárolható" "5.4 M Ft" NA NA
"20" "92.7" "72" "4" " 3. kerület, Fagyöngy Lakópark " "Fagyöngy Lakópark" "új építésu" "2020" "összkomfortos" "nincs megadva" "földszint" "nincs megadva" "van" "3 m-nél alacsonyabb" "hoszivattyú, mennyezeti hutés-futés" "van" "nincs megadva" "nincs megadva" "délnyugat" "kertre nézo" "31.2 m²" "igen" "nincs megadva" "teremgarázs hely - megvásárolható" "5.4 M Ft" NA NA
