"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "legkondicionalo" "erkely" "panelprogram"
"11" "38.99" "65" "1" " 4. kerület, József Attila utca " "jó állapotú" "2001-2010 között" "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "kelet" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" NA "4 m²" NA
"12" "27.9" "60" "2" " 18. kerület, Havanna-lakótelep " "jó állapotú" "1981-2000 között" "összkomfortos" "nincs megadva" "4" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nem" "külön helyiségben" "délnyugat" "panorámás" "nem" "nem tetotéri" "utca, közterület - ingyenes" "nincs" NA "részt vett"
"13" "16" "33" "1" " 20. kerület, Erzsébetfalva " "közepes állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "északkelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA "6 m²" NA
"14" "94.9" "89" "3" " 9. kerület, Lechner Ödön fasor " "újszeru" "2001-2010 között" "duplakomfortos" "nincs megadva" "8" "nincs megadva" "van" "nincs megadva" "házközponti" "nincs megadva" "nincs megadva" "nincs megadva" "utcai" "nincs megadva" "nincs megadva" "teremgarázs hely - benne van az árban" NA "6 m²" NA
"15" "76.9" "90" "3" " 12. kerület, Thomán István utca " "jó állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "földszint" "3" "nincs megadva" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "külön és egyben is" "nincs megadva" "kertre nézo" "nem" "nem tetotéri" "nincs megadva" NA "12 m²" NA
"16" "39.5" "39" "2" " 12. kerület, Krisztinaváros " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "nyugat" "udvari" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"17" "46.9" "50" "2" " 9. kerület, Ráday utca " "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "nincs megadva" "elektromos" "nincs megadva" "külön helyiségben" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"18" "67.5" "58" "3" " 11. kerület, Szentimreváros " "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "1" "3" "nincs megadva" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "északnyugat" "kertre nézo" "igen" "nem tetotéri" "utca, közterület" NA "18 m²" NA
"19" "318.05" "148" "3" " 5. kerület, Lipótváros " "nincs megadva" "2001-2010 között" "luxus" "nincs megadva" "5" "7" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "igen" "nincs megadva" "nyugat" "utcai" "nincs megadva" "nem tetotéri" "teremgarázs hely" NA NA NA
"20" "133.42" "160" "4" " 8. kerület, Bíró Lajos utca " "nincs megadva" "2019" "luxus" "nincs megadva" "6" "6" "van" "3 m vagy magasabb" "hoszivattyú" "igen" "egy helyiségben" "északnyugat" "panorámás" "nincs megadva" "nem tetotéri" "nincs megadva" "nincs" "131.66 m²" NA
