"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "legkondicionalo" "rezsikoltseg" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "panelprogram" "parkolohely_ara"
"1" "47.9" "130" "5" " 20. kerület, Erzsébetfalva " "felújított" "1981-2000 között" "duplakomfortos" "nincs megadva" "földszint" "földszintes" "nincs" "nincs megadva" "gáz (cirko)" "nincs" "20 000 Ft/hó" "nem" "külön és egyben is" "nincs megadva" "utcai" "10 m²" "igen" "nincs megadva" "udvari beálló - benne van az árban" NA NA
"2" "24.7" "57" "2" " 3. kerület, Hollós Korvin Lajos utca " "közepes állapotú" "1981-2000 között" "összkomfortos" "nincs megadva" "4" "10" "van" "3 m-nél alacsonyabb" "távfutés" NA "30 000 Ft/hó" "nincs megadva" "külön helyiségben" "észak" "utcai" NA "nem" "nem tetotéri" "utca, közterület - ingyenes" "nem vett részt" NA
"3" "27.9" "39" "1" " 9. kerület, Távíró utca " "jó állapotú" NA "összkomfortos" "nincs megadva" "3" "3" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs" "21 000 Ft/hó" "nem" "egy helyiségben" "kelet" "kertre nézo" NA "nem" "nem tetotéri" "utca, közterület - fizetos övezet" NA NA
"4" "49.9" "66" "2" " 6. kerület, Szív utca " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "félemelet" "nincs megadva" "nincs" "nincs megadva" "gáz (cirko)" NA NA "nincs megadva" "nincs megadva" "nincs megadva" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA
"5" "42" "46" "2" " 1. kerület, Krisztinaváros " "jó állapotú" "1950 elott" "nincs megadva" "nincs megadva" "3" "nincs megadva" "van" "3 m-nél alacsonyabb" "gáz (konvektor)" NA NA "nincs megadva" "nincs megadva" "nyugat" "utcai" "2 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA
"6" "84.9" "110" "3" " 14. kerület, Alsórákos " "nincs megadva" "2020" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs" "nincs megadva" "gáz (cirko)" NA NA "nincs megadva" "nincs megadva" "északnyugat" "nincs megadva" "10 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA
"7" "46.9" "118" "5" " 20. kerület, Erzsébetfalva " "felújított" "1950-1980 között" "duplakomfortos" "nincs megadva" "nincs megadva" "földszintes" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs" "20 000 Ft/hó" "nem" "külön és egyben is" "nincs megadva" "udvari" "35 m²" "igen" "nincs megadva" "udvari beálló - benne van az árban" NA NA
"8" "89" "89" "3" " 12. kerület, Nagyenyed utca " "felújítandó" "1950 elott" "nincs megadva" "nincs megadva" "1" "nincs megadva" "van" "3 m vagy magasabb" "házközponti egyedi méréssel" NA NA "nincs megadva" "nincs megadva" "dél" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA
"9" "32.5" "38" "2" " 14. kerület, Alsórákos " "felújított" "1950-1980 között" "komfortos" "nincs megadva" "földszint" "földszintes" "nincs megadva" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs" NA "nincs megadva" "egy helyiségben" "nyugat" "utcai" NA "igen" "nincs megadva" "udvari beálló - benne van az árban" NA NA
"10" "43.9" "109" "3" " 20. kerület, Erzsébetfalva " "felújított" "1950-1980 között" "duplakomfortos" "nincs megadva" "földszint" "földszintes" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs" "20 000 Ft/hó" "nem" "külön és egyben is" "nincs megadva" "udvari" "22 m²" "igen" "nincs megadva" "udvari beálló - benne van az árban" NA NA
"11" "66" "78" "2" " 12. kerület, Krisztinaváros " "felújítandó" "1950 elott" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "3 m vagy magasabb" "gáz (konvektor)" NA NA "nincs megadva" "nincs megadva" "délnyugat" "utcai" "2 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA
"12" "96.9" "96" "4" " 12. kerület, Kissvábhegy " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA
"13" "49.9" "63" "1" " 12. kerület, Krisztinaváros " "közepes állapotú" "1950 elott" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" NA NA "nincs megadva" "nincs megadva" "délnyugat" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA
"14" "33.5" "54" "2" " 11. kerület, Gazdagréti lakótelep " "felújítandó" "1981-2000 között" "összkomfortos" "nincs megadva" "2" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" NA NA "nincs megadva" "külön helyiségben" "nyugat" "utcai" "4 m²" "nincs megadva" "nincs megadva" "utca, közterület - ingyenes" "nem vett részt" NA
"15" "24.8" "43" "1" " 8. kerület, Delej utca 51. " "felújított" NA "összkomfortos" "nincs megadva" "földszint" "3" "nincs megadva" "nincs megadva" "gáz (konvektor)" NA NA "nem" "külön helyiségben" "dél" "kertre nézo" "2 m²" "igen" "nem tetotéri" "nincs megadva" NA NA
"16" "79.9" "96" "2" " 12. kerület, Kissvábhegy " "felújított" "1981-2000 között" "összkomfortos" "nincs megadva" "földszint" "5" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "van" NA "nem" "külön helyiségben" "kelet" "kertre nézo" NA "igen" "nem tetotéri" "önálló garázs - megvásárolható" NA "15 M Ft"
"17" "25.9" "42" "1" " 20. kerület, Erzsébetfalva " "felújított" "1950-1980 között" "nincs megadva" "nincs megadva" "4" "nincs megadva" "nincs" "nincs megadva" "gáz (konvektor)" NA NA "nincs megadva" "nincs megadva" "északkelet" "utcai" "5 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA
"18" "61.8" "72" "3" " 8. kerület, Krúdy utca " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "3" "3" "nincs" "3 m vagy magasabb" "gáz (cirko)" NA NA "nincs megadva" "nincs megadva" "nincs megadva" "udvari" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA
"19" "38.9" "56" "1" " 9. kerület, Mester utca " "felújított" "1950-1980 között" "összkomfortos" "nincs megadva" "földszint" "8" "van" "3 m-nél alacsonyabb" "gáz (cirko), padlófutés" "van" NA "nincs megadva" "külön helyiségben" "délnyugat" "kertre nézo" "5 m²" "igen" "nincs megadva" "utca, közterület" NA NA
"20" "38.9" "26" "1" " 6. kerület, Lövölde tér " "jó állapotú" NA "összkomfortos" "nincs megadva" "3" "4" "van" "nincs megadva" "gáz (cirko)" NA NA "nincs megadva" "nincs megadva" "nyugat" "udvari" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA
