"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "legkondicionalo" "rezsikoltseg" "erkely" "parkolohely_ara" "panelprogram"
"1" "30.9" "52" "2" " 8. kerület, Teleki László tér " "közepes állapotú" "1950 elott" "nincs megadva" "nincs megadva" "félemelet" "nincs megadva" "van" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "északkelet" "udvari" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA
"2" "37.8" "52" "1" " 14. kerület, Hungária körút 53-55. " "felújított" "1950-1980 között" "összkomfortos" "nincs megadva" "3" "5" "van" "3 m-nél alacsonyabb" "házközponti" "igen" "külön helyiségben" "nincs megadva" "utcai" "nem" "nem tetotéri" "önálló garázs - megvásárolható" "van" "40 000 Ft/hó" "6 m²" "2 M Ft" NA
"3" "57.5" "73" "2" " 7. kerület, Nefelejcs utca " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "északkelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA
"4" "102.9" "71" "3" " 5. kerület, Belgrád rakpart " "felújított" NA "duplakomfortos" "nincs megadva" "3" "7" "van" "3 m vagy magasabb" "házközponti" "nincs megadva" "egy helyiségben" "északkelet" "utcai" "nincs megadva" "nincs megadva" "utca, közterület" "van" NA NA NA NA
"5" "38.5" "39" "2" " 14. kerület, Ráskay Lea utca " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "nyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA
"6" "34.99" "46" "1" " 14. kerület, Nagybecskerek utca " "közepes állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs" "nincs megadva" "gáz (konvektor)" "nincs megadva" "nincs megadva" "nyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA "2 m²" NA NA
"7" "29.9" "49" "1" " 14. kerület, Ond vezér útja " "jó állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "8" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nincs megadva" "nincs megadva" "nyugat" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA "3 m²" NA "nincs megadva"
"8" "31.9" "46" "1" " 14. kerület, Gvadányi utca " "felújított" "1950-1980 között" "nincs megadva" "nincs megadva" "10" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés" "nincs megadva" "nincs megadva" "északkelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA "nincs megadva"
"9" "74.9" "110" "3" " 8. kerület, Józsefváros – Palotanegyed " "felújított" NA "duplakomfortos" "nincs megadva" "3" "3" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "egy helyiségben" "nincs megadva" "utcai" "nincs megadva" "nincs megadva" "utca, közterület" "van" "50 000 Ft/hó" NA NA NA
"10" "34.9" "38" "1" " 8. kerület, Ciprus utca 8. " "újszeru" "2001-2010 között" "összkomfortos" "nincs megadva" "földszint" "8" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "igen" "egy helyiségben" "kelet" "kertre nézo" "igen" "nincs megadva" "utca, közterület - fizetos övezet" "van" NA "30 m²" NA NA
"11" "78.9" "86" "2" " 7. kerület, Belso-Erzsébetváros " "újszeru" "1950 elott" "összkomfortos" "nincs megadva" "1" "nincs megadva" "van" "nincs megadva" "gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"12" "35.8" "51" "2" " 3. kerület, Óbudai lakótelep " "felújított" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "van" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA "2 m²" NA "nincs megadva"
"13" "37.9" "58" "2" " 14. kerület, Ungvár utca " "felújított" "1950-1980 között" "összkomfortos" "nincs megadva" "3" "10" "van" "nincs megadva" "távfutés" "nincs megadva" "külön helyiségben" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "van" "30 000 Ft/hó" "5 m²" NA NA
"14" "33" "58" "2" " 13. kerület, Tahi utca " "felújítandó" "1950-1980 között" "összkomfortos" "GG" "3" "5" "van" "nincs megadva" "távfutés egyedi méréssel" "nincs megadva" "külön helyiségben" "nincs megadva" "utcai" "nincs megadva" "nem tetotéri" "utca, közterület" NA NA NA NA NA
"15" "61.5" "82" "2" " 13. kerület, Vizafogó " "jó állapotú" "1981-2000 között" "összkomfortos" "nincs megadva" "3" "3" "nincs" "3 m-nél alacsonyabb" "házközponti" "nincs megadva" "külön helyiségben" "délnyugat" "kertre nézo" "nem" "nincs megadva" "utca, közterület" NA "7 000 Ft/hó" "4 m²" NA "nincs megadva"
"16" "45.9" "45" "1" " 7. kerület, Dob utca 11. " "újszeru" "1950 elott" "nincs megadva" "nincs megadva" "földszint" "2" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" "igen" "egy helyiségben" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"17" "28.9" "37" "1" " 7. kerület, Középso-Erzsébetváros " "közepes állapotú" "1950 elott" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "délkelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA
"18" "25.9" "34" "1" " 7. kerület, Külso-Erzsébetváros " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "van" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "dél" "udvari" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA
"19" "63" "81" "3" " 3. kerület, Mezo utca " "újszeru" "2001-2010 között" "összkomfortos" "BB" "földszint" "2" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "igen" "külön helyiségben" "délnyugat" "panorámás" "igen" "nem tetotéri" "utca, közterület - ingyenes" "nincs" NA "9 m²" NA NA
