"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "panelprogram" "legkondicionalo" "rezsikoltseg"
"1" "31" "44" "1" " 13. kerület, Kassák Lajos utca " "felújítandó" "1950 elott" "összkomfortos" "nincs megadva" "1" "6" "van" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "kelet" "utcai" "4.5 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"2" "44" "77" "3" " 18. kerület, Szent Imre-kertváros " "jó állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "nyugat" "nincs megadva" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"3" "19.9" "28" "1" " 17. kerület, Rákoskeresztúri lakótelep " "közepes állapotú" "1981-2000 között" "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "házközponti" "nincs megadva" "nincs megadva" "kelet" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" "nincs megadva" NA NA
"4" "59.9" "80" "2" " 14. kerület, Stefánia út " "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "félemelet" "3" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nem" "egy helyiségben" "dél" "kertre nézo" "3 m²" "igen" "nem tetotéri" "utca, közterület - ingyenes" NA "nincs" "30 000 Ft/hó"
"5" "31.9" "70" "3" " 15. kerület, Páskomliget utca " "felújítandó" NA "nincs megadva" "nincs megadva" "8" "10" "van" "3 m-nél alacsonyabb" "távfutés" "igen" "külön helyiségben" "nincs megadva" "nincs megadva" "8 m²" "nincs megadva" "nincs megadva" "utca, közterület - ingyenes" "nincs megadva" NA NA
"6" "24.98" "47" "2" " 15. kerület, Páskomliget utca " "jó állapotú" "1981-2000 között" "összkomfortos" "nincs megadva" "5" "10" "van" "3 m-nél alacsonyabb" "távfutés" "nincs megadva" "egy helyiségben" "dél" "utcai" NA "nincs megadva" "nem tetotéri" "utca, közterület - ingyenes" "nem vett részt" "nincs" NA
"7" "54.99" "100" "3" " 9. kerület, Páva utca 41. " "közepes állapotú" "1950 elott" "duplakomfortos" "nincs megadva" "1" "3" "nincs" "3 m vagy magasabb" "nincs megadva" "nem" "külön és egyben is" "nyugat" "utcai" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"8" "57.9" "86" "2" " 7. kerület, Középso-Erzsébetváros " "felújítandó" "1950 elott" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "dél" "utcai" "4 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"9" "65" "80" "3" " 3. kerület, Szentendrei út " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "25 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"10" "21.9" "29" "1" " 20. kerület, Gubacs " "jó állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "délkelet" "utcai" "1 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"11" "35.9" "67" "2" " 8. kerület, Kálvária tér " "jó állapotú" "1950 elott" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "délnyugat" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
