"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "rezsikoltseg" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "panelprogram" "parkolas" "epites_eve" "legkondicionalo" "parkolohely_ara"
"1" "31.9" "71" "2" " 4. kerület, Závodszky Zoltán utca " "jó állapotú" "összkomfortos" "nincs megadva" "3" "10" "van" "3 m-nél alacsonyabb" "távfutés" "11 715 Ft/hó" "nem" "külön helyiségben" "nyugat" "nincs megadva" "3 m²" "nincs megadva" "nincs megadva" "nincs megadva" "utca, közterület - ingyenes" NA NA NA
"2" "29.9" "56" "2" " 10. kerület, Kobánya – Óhegy " "közepes állapotú" "összkomfortos" "nincs megadva" "félemelet" "4" "nincs megadva" "3 m-nél alacsonyabb" "gáz (konvektor), elektromos" NA "nincs megadva" "nincs megadva" "délnyugat" "kertre nézo" NA "nincs megadva" "nincs megadva" NA "utca, közterület - ingyenes" "1950-1980 között" NA NA
"3" "30" "53" "2" " 22. kerület, Rákóczi út 14/A " "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "3 m²" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"4" "31.9" "50" "2" " 10. kerület, Dombteto utca " "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "35 000 Ft/hó" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "2 m²" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"5" "27.9" "57" "2" " 3. kerület, Békásmegyeri lakótelep Duna felol " "felújított" "összkomfortos" "nincs megadva" "1" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" NA "nincs megadva" "külön helyiségben" "dél" "panorámás" "1 m²" "nem" "nincs megadva" "nincs megadva" "utca, közterület" "1950-1980 között" NA NA
"6" "40.9" "42" "2" " 13. kerület, Hajdú utca 23. " "újszeru" "összkomfortos" "nincs megadva" "1" "6" "van" "3 m-nél alacsonyabb" "mennyezeti hutés-futés" NA "nincs megadva" "külön helyiségben" "délkelet" "kertre nézo" "8 m²" "nem" "nem tetotéri" NA "utca, közterület - fizetos övezet" "2020" "van" NA
"7" "24.89" "56" "2" " 21. kerület, Csepel-Belváros " "közepes állapotú" "összkomfortos" "nincs megadva" "6" "10" "van" "3 m-nél alacsonyabb" "távfutés" NA "nem" "külön helyiségben" "nyugat" "utcai" NA "nem" "nincs megadva" "nincs megadva" "utca, közterület - ingyenes" "1981-2000 között" "nincs" NA
"8" "31.9" "50" "2" " 10. kerület, Dombteto utca " "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "35 000 Ft/hó" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "2 m²" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"9" "44.9" "50" "1" " 7. kerület, Rákóczi út " "jó állapotú" "összkomfortos" "nincs megadva" "1" "5" "van" "nincs megadva" "házközponti" "14 000 Ft/hó" "igen" "külön helyiségben" "délkelet" "utcai" NA "nem" "nem tetotéri" NA "utca, közterület - fizetos övezet" "1950-1980 között" NA NA
"10" "27.7" "51" "3" " 3. kerület, Békásmegyeri lakótelep Duna felol " "jó állapotú" "összkomfortos" "nincs megadva" "7" "10" "nincs megadva" "3 m-nél alacsonyabb" "távfutés" "11 000 Ft/hó" "nincs megadva" "külön helyiségben" "nincs megadva" "panorámás" NA "nem" "nincs megadva" "nincs megadva" "utca, közterület - ingyenes" "1950-1980 között" NA NA
"11" "33.4" "56" "2" " 14. kerület, Nagy Lajos király útja " "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"12" "66.5" "56" "2" " 1. kerület, Víziváros – Váralja " "felújított" "nincs megadva" "nincs megadva" "1" "nincs megadva" "van" "3 m vagy magasabb" "elektromos" NA "nincs megadva" "nincs megadva" "észak" "utcai" NA "nincs megadva" "nem tetotéri" NA "nincs megadva" "1950-1980 között" NA NA
"13" "42" "63" "3" " 6. kerület, Belso-Terézváros " "közepes állapotú" "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (konvektor)" NA "nincs megadva" "nincs megadva" "dél" "udvari" NA "nincs megadva" "nem tetotéri" NA "nincs megadva" "1950 elott" NA NA
"14" "41.5" "35" "1" " 1. kerület, Víziváros – Váralja " "felújított" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "elektromos" NA "nincs megadva" "nincs megadva" "észak" "udvari" NA "nincs megadva" "nem tetotéri" NA "nincs megadva" "1950 elott" NA NA
"15" "25.9" "21" "1" " 1. kerület, Víziváros – Váralja " "felújított" "nincs megadva" "nincs megadva" "1" "nincs megadva" "van" "3 m vagy magasabb" "elektromos" NA "nincs megadva" "nincs megadva" "észak" "udvari" NA "nincs megadva" "nem tetotéri" NA "nincs megadva" "1950 elott" NA NA
"16" "48" "52" "2" " 14. kerület, Csernyus utca " "felújított" "nincs megadva" "nincs megadva" "földszint" "3" "nincs megadva" "nincs megadva" "gáz (cirko)" "40 000 Ft/hó" "nincs megadva" "külön helyiségben" "nincs megadva" "udvari" "15 m²" "igen" "nincs megadva" NA "nincs megadva" NA "van" NA
"17" "22" "27" "1" " 8. kerület, Diószegi Sámuel utca 16. " "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" NA "nincs megadva" NA NA NA
"18" "159" "161" "4" " 3. kerület, Mátyáshegy " "jó állapotú" "duplakomfortos" "nincs megadva" "földszint" "3" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" NA "nem" "nincs megadva" "nincs megadva" "kertre nézo" "25 m²" "igen" "nem tetotéri" NA "önálló garázs - benne van az árban" "1981-2000 között" NA NA
"19" "25.9" "31" "1" " 7. kerület, Jósika utca 15. " "felújítandó" "nincs megadva" "nincs megadva" "1" "3" "nincs" "3 m vagy magasabb" "gáz (konvektor)" NA "nincs megadva" "egy helyiségben" "nincs megadva" "udvari" NA "nincs megadva" "nincs megadva" NA "nincs megadva" NA NA NA
"20" "82" "75" "3" " 13. kerület, Pannónia utca " "közepes állapotú" "duplakomfortos" "nincs megadva" "8" "9" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" NA "igen" "külön és egyben is" "északkelet" "panorámás" "6 m²" "nem" NA NA "teremgarázs hely - kötelezo megvenni" "2001-2010 között" "van" "5 M Ft"
