"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "panelprogram" "parkolas" "epites_eve" "erkely" "rezsikoltseg" "legkondicionalo"
"1" "22.3" "37" "1" " 15. kerület, Neptun utca " "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA
"2" "53.9" "85" "2" " 7. kerület, Külso-Erzsébetváros " "jó állapotú" "duplakomfortos" "nincs megadva" "1" "nincs megadva" "van" "nincs megadva" "gáz (cirko)" "nincs megadva" "nincs megadva" "délkelet" "utcai" "nincs megadva" "nem tetotéri" NA "utca, közterület" "1950 elott" NA NA NA
"3" "109" "84" "3" " 2. kerület, Szpáhi utca 24. " "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" NA "8 m²" NA NA
"4" "31.4" "39" "1" " 7. kerület, Hernád utca " "jó állapotú" "nincs megadva" "nincs megadva" "2" "3" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nem" "egy helyiségben" "nincs megadva" "udvari" "nincs megadva" "nem tetotéri" NA "utca, közterület" NA NA NA NA
"5" "61.8" "70" "2" " 1. kerület, Attila út " "felújítandó" "nincs megadva" "nincs megadva" "4" "4" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "külön helyiségben" "nyugat" "utcai" "nincs megadva" "legfelso emelet, nem tetotéri" NA "nincs megadva" "1950 elott" "4 m²" "17 301 Ft/hó" NA
"6" "36.9" "68" "3" " 3. kerület, Pacsirtamezo utca " "közepes állapotú" "összkomfortos" "nincs megadva" "3" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nincs megadva" "külön helyiségben" "délnyugat" "utcai" "nincs megadva" "nincs megadva" "nincs megadva" "utca, közterület" "1950-1980 között" NA NA NA
"7" "109" "113" "3" " 1. kerület, Víziváros – Váralja " "felújított" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "délkelet" "utcai" "nincs megadva" "nem tetotéri" NA "nincs megadva" "1950 elott" NA NA NA
"8" "105.5" "110" "4" " 3. kerület, Óarany utca " "újszeru" "duplakomfortos" "nincs megadva" "nincs megadva" "2" "nincs" "nincs megadva" "gáz (cirko)" "nem" "külön és egyben is" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "udvari beálló - benne van az árban" "2017" "26 m²" NA "van"
"9" "53.9" "67" "2" " 2. kerület, Víziváros " "nincs megadva" "összkomfortos" "nincs megadva" "2" "nincs megadva" "nincs megadva" "nincs megadva" "gáz (konvektor)" "nincs megadva" "egy helyiségben" "kelet" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "1981-2000 között" "2 m²" "30 000 Ft/hó" NA
"10" "19.3" "27" "1" " 17. kerület, Újlak utca " "felújítandó" "összkomfortos" "nincs megadva" "2" "4" "nincs megadva" "3 m-nél alacsonyabb" "távfutés" "nincs megadva" "egy helyiségben" "nyugat" "utcai" "nincs megadva" "nincs megadva" "nincs megadva" "utca, közterület - ingyenes" "1981-2000 között" NA "20 000 Ft/hó" NA
"11" "38" "71" "2" " 22. kerület, Leányka utca " "nincs megadva" "nincs megadva" "nincs megadva" "2" "10" "van" "nincs megadva" "távfutés" "nincs megadva" "külön helyiségben" "nincs megadva" "nincs megadva" "nem" NA NA "nincs megadva" NA "2 m²" "30 000 Ft/hó" NA
"12" "62" "70" "3" " 7. kerület, Középso-Erzsébetváros " "felújított" "nincs megadva" "nincs megadva" "2" "4" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "egy helyiségben" "délnyugat" "udvari" "nincs megadva" "nincs megadva" NA "nincs megadva" "1950 elott" NA NA NA
"13" "76" "96" "3" " 9. kerület, Belso-Ferencváros " "felújított" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "nincs megadva" "gáz (cirko)" "nincs megadva" "külön helyiségben" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "1950 elott" "4 m²" NA NA
"14" "39.9" "51" "2" " 3. kerület, Bojtár utca " "közepes állapotú" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" "nincs megadva" "nem tetotéri" NA "nincs megadva" "1950-1980 között" "6 m²" NA NA
"15" "44.49" "68" "2.5" " 14. kerület, Szentmihályi út " "felújított" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nincs megadva" "nincs megadva" "északnyugat" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" "nincs megadva" "1981-2000 között" NA NA NA
"16" "41" "76" "3" " 21. kerület, Krizantém utca " "jó állapotú" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nincs megadva" "nincs megadva" "északnyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" "nincs megadva" "1981-2000 között" "4 m²" NA NA
