"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "erkely" "legkondicionalo" "rezsikoltseg" "parkolohely_ara" "panelprogram" "lakopark_neve"
"1" "36" "113" "3" " 16. kerület, Cinkota " "felújítandó" "1950 elott" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs" "nincs megadva" "egyéb" "nincs megadva" "nincs megadva" "nincs megadva" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA NA
"2" "48.92" "75" "3" " 4. kerület, Újpest-Kertváros " "nincs megadva" "2019" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "egyéb" "nincs megadva" "nincs megadva" "kelet" "udvari" "nincs megadva" "nem tetotéri" "nincs megadva" "7 m²" NA NA NA NA NA
"3" "54.9" "81" "2" " 4. kerület, Újpest " "felújítandó" "1950 elott" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "észak" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA NA
"4" "13.99" "28" "1" " 10. kerület, Tárna utca " "felújított" "1950-1980 között" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs" "3 m vagy magasabb" "elektromos" "nincs megadva" "nincs megadva" "nyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA NA
"5" "159.9" "150" "4" " 2. kerület, Bogár utca " "felújított" "1950-1980 között" "luxus" "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs megadva" "gáz (cirko)" "nincs megadva" "külön és egyben is" "nincs megadva" "panorámás" "igen" "nincs megadva" "udvari beálló" "25 m²" "van" NA NA NA NA
"6" "27.9" "51" "2" " 10. kerület, Kobánya – Újhegy " "jó állapotú" NA "összkomfortos" "nincs megadva" "félemelet" "4" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "egy helyiségben" "nincs megadva" "kertre nézo" "igen" "nincs megadva" "udvari beálló" NA NA "13 000 Ft/hó" NA NA NA
"7" "65" "50" "2" " 2. kerület, Kacsa utca " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "1 m²" NA NA NA NA NA
"8" "45" "66" "3" " 10. kerület, Kobányai út " "újszeru" "2001-2010 között" "összkomfortos" "nincs megadva" "3" "5" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "külön helyiségben" "délnyugat" "utcai" "nem" "nem tetotéri" "teremgarázs hely - megvásárolható" "12 m²" "nincs" NA NA NA NA
"9" "49.8" "59" "2" " 13. kerület, Tisza utca 18. " "felújított" "2015" "összkomfortos" "nincs megadva" "3" "3" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nem" "külön helyiségben" "nincs megadva" "utcai" "nem" "legfelso emelet, nem tetotéri" "udvari beálló - bérelheto" "3 m²" "van" NA "8 000 Ft/hó" NA NA
"10" "23.5" "27" "1" " 14. kerület, Kerepesi út 78. " "felújított" NA "nincs megadva" "nincs megadva" "3" "4" "van" "nincs megadva" "házközponti" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nem tetotéri" "utca, közterület" "2 m²" NA NA NA NA NA
"11" "120" "67" "1" " 5. kerület, Belváros " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "nyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA NA
"12" "73.9" "77" "3" " 5. kerület, Lipótváros " "jó állapotú" "1950 elott" "nincs megadva" "nincs megadva" "félemelet" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "házközponti" "nincs megadva" "nincs megadva" "délnyugat" "udvari" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA NA
"13" "25" "52" "1" " 3. kerület, Szindbád utca " "közepes állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "9" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nincs megadva" "nincs megadva" "kelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" "7 m²" NA NA NA "nincs megadva" NA
