"ar_millio" "alapterulet_m" "szobak_n" "cim" "lakopark_neve" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "parkolohely_ara" "legkondicionalo" "rezsikoltseg"
"1" "68.15" "88" "4" " 14. kerület, B8 " "B8" "új építésu" "2020" "összkomfortos" "nincs megadva" "3" "6" "van" "3 m-nél alacsonyabb" "házközponti" "nincs megadva" "külön és egyben is" "nincs megadva" "nincs megadva" "15.19 m²" "nem" "nem tetotéri" "teremgarázs hely - megvásárolható" "3.3 M Ft" NA NA
"2" "68.85" "88" "4" " 14. kerület, B8 " "B8" "új építésu" "2020" "összkomfortos" "nincs megadva" "2" "6" "van" "3 m-nél alacsonyabb" "házközponti" "nincs megadva" "egy helyiségben" "nincs megadva" "nincs megadva" "15.88 m²" "nem" "nem tetotéri" "teremgarázs hely - megvásárolható" "3.3 M Ft" NA NA
"3" "46.19" "64" "2" " 13. kerület, Angyalföld " NA "nincs megadva" "2019" "összkomfortos" "nincs megadva" "1" "nincs megadva" "van" "nincs megadva" "házközponti egyedi méréssel" "nincs megadva" "külön helyiségben" "nyugat" "utcai" "5 m²" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "3 M Ft" NA NA
"4" "180" "110" "3" " 2. kerület, Bem rakpart " NA "felújított" NA "luxus" "nincs megadva" "3" "nincs megadva" "van" "3 m vagy magasabb" "nincs megadva" "nincs megadva" "külön helyiségben" "dél" "panorámás" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA "van" NA
"5" "94.79" "101" "3" " 11. kerület, Ormezo " NA "nincs megadva" "2019" "duplakomfortos" "nincs megadva" "1" "2" "van" "nincs megadva" "házközponti egyedi méréssel" "igen" "egy helyiségben" "nyugat" "kertre nézo" "37 m²" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "4.5 M Ft" "van" NA
"6" "104" "125" "4" " 13. kerület, Angyalföld – Loportárdulo " NA "nincs megadva" "2019" "összkomfortos" "nincs megadva" "5" "nincs megadva" "van" "nincs megadva" "egyéb" "nincs megadva" "külön és egyben is" "északkelet" "nincs megadva" "58.69 m²" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" NA NA NA
"7" "54.89" "68" "3" " 13. kerület, Angyalföld – Loportárdulo " NA "nincs megadva" "2019" "duplakomfortos" "nincs megadva" "5" "nincs megadva" "van" "nincs megadva" "egyéb" "nincs megadva" "egy helyiségben" "északkelet" "nincs megadva" "7.02 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"8" "49.49" "87" "4" " 13. kerület, Frangepán utca " NA "felújítandó" "1950 elott" "összkomfortos" "nincs megadva" "2" "4" "van" "3 m vagy magasabb" "nincs megadva" "nem" "külön helyiségben" "nyugat" "utcai" NA "nem" "nem tetotéri" "utca, közterület - fizetos övezet" NA "van" "50 000 Ft/hó"
"9" "63.3" "83" "3" " 13. kerület, Angyalföld – Loportárdulo " NA "nincs megadva" "2019" "duplakomfortos" "nincs megadva" "2" "6" "van" "nincs megadva" "egyéb" "nincs megadva" "egy helyiségben" "nyugat" "nincs megadva" "6.98 m²" "nincs megadva" "nincs megadva" "teremgarázs hely" NA NA NA
"10" "104.9" "86" "3" " 6. kerület, Nagymezo utca " NA "felújított" "1950 elott" "duplakomfortos" "nincs megadva" "2" "3" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "külön és egyben is" "nincs megadva" "utcai" "4 m²" "nincs megadva" "nincs megadva" "utca, közterület" NA "van" "21 000 Ft/hó"
"11" "59.9" "86" "2" " 6. kerület, Paulay Ede utca " NA "újszeru" NA "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"12" "22.39" "32" "1" " 15. kerület, Rákospalota " NA "jó állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "földszint" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nem" "nincs megadva" "északnyugat" "udvari" NA "igen" "nem tetotéri" "utca, közterület" NA NA NA
