"ar_millio" "alapterulet_m" "szobak_n" "cim" "lakopark_neve" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "legkondicionalo" "panelprogram"
"1" "69.9" "83" "3" " 14. kerület, Paskal Garden " "Paskal Garden" "új építésu" "2020" "összkomfortos" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "dél" "nincs megadva" "24.5 m²" "igen" "nincs megadva" "nincs megadva" NA NA
"2" "43.5" "49" "2" " 14. kerület, Paskal Garden " "Paskal Garden" "új építésu" "2020" "összkomfortos" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" "9.9 m²" "igen" "nincs megadva" "nincs megadva" NA NA
"3" "55.5" "68" "3" " 14. kerület, Paskal Garden " "Paskal Garden" "új építésu" "2020" "összkomfortos" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" "11.2 m²" "igen" "nincs megadva" "nincs megadva" NA NA
"4" "49.9" "60" "2" " 14. kerület, Paskal Garden " "Paskal Garden" "új építésu" "2020" "összkomfortos" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "északnyugat" "nincs megadva" "10.5 m²" "igen" "nincs megadva" "nincs megadva" NA NA
"5" "39.9" "32" "1" " 14. kerület, Paskal Garden " "Paskal Garden" "új építésu" "2020" "összkomfortos" "nincs megadva" "4" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "északnyugat" "nincs megadva" "24.98 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA
"6" "41.5" "53" "2" " 14. kerület, Paskal Garden " "Paskal Garden" "új építésu" "2020" "összkomfortos" "nincs megadva" "4" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "északnyugat" "nincs megadva" "6 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA
"7" "43.2" "50" "2" " 14. kerület, Paskal Garden " "Paskal Garden" "új építésu" "2020" "összkomfortos" "nincs megadva" "4" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" "10 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA
"8" "44.5" "50" "2" " 14. kerület, Paskal Garden " "Paskal Garden" "új építésu" "2020" "összkomfortos" "nincs megadva" "4" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" "11.8 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA
"9" "38.9" "51" "3" " 13. kerület, Kartács utca " NA "jó állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "délnyugat" "udvari" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA
"10" "34.9" "120" "6" " 3. kerület, Ürömhegy " NA "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA
"11" "69.85" "78" "2" " 5. kerület, Vármegye utca " NA "felújítandó" "1950 elott" "nincs megadva" "nincs megadva" "1" "4" "van" "3 m vagy magasabb" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA
"12" "38.9" "78" "3" " 8. kerület, Lujza utca " NA "jó állapotú" "1950 elott" "nincs megadva" "nincs megadva" "1" "3" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "külön helyiségben" "kelet" "utcai" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA
"13" "58.9" "78" "3" " 11. kerület, Aga utca " NA "jó állapotú" NA "nincs megadva" "nincs megadva" "3" "3" "nincs" "nincs megadva" "gáz (cirko)" "nem" "nincs megadva" "nincs megadva" "panorámás" "5 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA
"14" "37" "85" "3" " 14. kerület, Törökor " NA "felújítandó" "1950-1980 között" "összkomfortos" "nincs megadva" "földszint" "földszintes" "nincs" "3 m vagy magasabb" "nincs megadva" "nem" "egy helyiségben" "nincs megadva" "utcai" NA "nem" "nem tetotéri" "nincs megadva" "nincs" NA
"15" "27.8" "50" "2" " 3. kerület, Veder utca " NA "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva"
"16" "49.9" "75" "4" " 14. kerület, Paskal Garden " "Paskal Garden" "új építésu" "2020" "összkomfortos" "nincs megadva" "4" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" "12.1 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA
"17" "89.9" "106" "4" " 14. kerület, Paskal Garden " "Paskal Garden" "új építésu" "2020" "összkomfortos" "nincs megadva" "4" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "északkelet" "nincs megadva" "104.2 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA
"18" "102.5" "129" "4" " 14. kerület, Paskal Garden " "Paskal Garden" "új építésu" "2020" "összkomfortos" "nincs megadva" "3" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "délnyugat" "nincs megadva" "113.29 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA
"19" "39.9" "53" "2" " 14. kerület, Paskal Garden " "Paskal Garden" "új építésu" "2020" "összkomfortos" "nincs megadva" "3" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "északnyugat" "nincs megadva" "6 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA
"20" "42.5" "53" "2" " 14. kerület, Paskal Garden " "Paskal Garden" "új építésu" "2020" "összkomfortos" "nincs megadva" "3" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "északnyugat" "nincs megadva" "13.2 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA
