"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "epites_eve" "erkely" "panelprogram" "rezsikoltseg" "parkolohely_ara" "legkondicionalo"
"11" "74.6" "71" "3" " 13. kerület, Angyalföld " "nincs megadva" "nincs megadva" "nincs megadva" "5" "nincs megadva" "van" "nincs megadva" "nincs megadva" "nincs megadva" "külön helyiségben" "kelet" "nincs megadva" "nincs megadva" "legfelso emelet, nem tetotéri" "nincs megadva" NA "32 m²" NA NA NA "van"
"12" "74.9" "102" "4" " 8. kerület, József körút " "felújított" "nincs megadva" "nincs megadva" "4" "nincs megadva" "nincs megadva" "nincs megadva" "gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA NA
"13" "73.7" "85" "3" " 13. kerület, Angyalföld – Loportárdulo " "felújított" "nincs megadva" "nincs megadva" "nincs megadva" "4" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "1950 elott" NA NA NA NA NA
"14" "33.6" "61" "2" " 15. kerület, Erdokerülo utca " "felújított" "összkomfortos" "nincs megadva" "10" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nem" "külön helyiségben" "délnyugat" "panorámás" "nem" "legfelso emelet, nem tetotéri" "utca, közterület - ingyenes" "1950-1980 között" "4 m²" "részt vett" "10 000 Ft/hó" NA "nincs"
"15" "79.9" "90" "3" " 5. kerület, Lipótváros " "felújítandó" "nincs megadva" "nincs megadva" "1" "nincs megadva" "van" "3 m vagy magasabb" "házközponti" "nincs megadva" "nincs megadva" "északnyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" "1950 elott" NA NA NA NA NA
"16" "122.6" "72" "2" " 6. kerület, Külso-Terézváros " "felújított" "nincs megadva" "nincs megadva" "4" "nincs megadva" "van" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "délkelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" "1950 elott" "12 m²" NA NA NA NA
"17" "49.5" "42" "2" " 9. kerület, Középso-Ferencváros " "nincs megadva" "nincs megadva" "nincs megadva" "1" "nincs megadva" "van" "nincs megadva" "hoszivattyú" "nincs megadva" "nincs megadva" "délnyugat" "kertre nézo" "igen" "nincs megadva" "teremgarázs hely - megvásárolható" "2020" "47 m²" NA NA "4 M Ft" NA
"18" "79.9" "102" "3" " 6. kerület, Külso-Terézváros " "felújított" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "északkelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" "1950 elott" NA NA NA NA NA
"19" "50" "61" "3" " 6. kerület, Külso-Terézváros " "jó állapotú" "nincs megadva" "nincs megadva" "szuterén" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "elektromos" "nincs megadva" "nincs megadva" "kelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" "1950 elott" NA NA NA NA NA
"20" "169.9" "150" "4" " 5. kerület, Lipótváros " "felújított" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "délnyugat" "udvari" "nincs megadva" "nem tetotéri" "nincs megadva" "1950 elott" NA NA NA NA NA
