"ar_millio" "alapterulet_m" "szobak_n" "cim" "lakopark_neve" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "legkondicionalo" "rezsikoltseg" "panelprogram"
"1" "64.9" "52" "2" " 14. kerület, Paskal Garden " "Paskal Garden" "új építésu" "2020" "összkomfortos" "nincs megadva" "3" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "dél" "nincs megadva" "60.6 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"2" "64.5" "77" "4" " 14. kerület, Paskal Garden " "Paskal Garden" "új építésu" "2020" "összkomfortos" "nincs megadva" "3" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" "13.1 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"3" "54.5" "68" "3" " 14. kerület, Paskal Garden " "Paskal Garden" "új építésu" "2020" "összkomfortos" "nincs megadva" "3" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" "19.9 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"4" "68.9" "83" "3" " 14. kerület, Paskal Garden " "Paskal Garden" "új építésu" "2020" "összkomfortos" "nincs megadva" "2" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "dél" "nincs megadva" "28.4 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"5" "19.99" "24" "1" " 14. kerület, Törökor " NA "jó állapotú" "2001-2010 között" "nincs megadva" "nincs megadva" "félemelet" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "elektromos" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"6" "59.9" "77" "4" " 14. kerület, Paskal Garden " "Paskal Garden" "új építésu" "2020" "összkomfortos" "nincs megadva" "2" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" "12.7 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"7" "28.9" "44" "1" " 13. kerület, Váci út " NA "közepes állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "7" "10" "van" "3 m-nél alacsonyabb" "házközponti" "nem" "külön helyiségben" "kelet" "panorámás" NA "nem" "nem tetotéri" "utca, közterület" "nincs" "3 000 Ft/hó" NA
"8" "189" "176" "4" " 12. kerület, Kissvábhegy " NA "felújított" "1981-2000 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" "40 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"9" "32.9" "50" "2" " 3. kerület, Margitliget utca " NA "felújított" NA "nincs megadva" "nincs megadva" "1" "több mint 10" "van" "nincs megadva" "távfutés egyedi méréssel" "nincs megadva" "egy helyiségben" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "utca, közterület - ingyenes" "van" NA "részt vett"
"10" "34.5" "48" "2" " 11. kerület, Rátz László utca " NA "jó állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "4" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "külön helyiségben" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
