"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "parkolohely_ara" "legkondicionalo" "rezsikoltseg"
"1" "75.9" "87" "4" " 13. kerület, Angyalföldi út " "nincs megadva" "2019" "összkomfortos" "nincs megadva" "1" "6" "van" "3 m-nél alacsonyabb" "hoszivattyú" "igen" "egy helyiségben" "nincs megadva" "nincs megadva" "13 m²" "nincs megadva" "nem tetotéri" "teremgarázs hely - megvásárolható" "4.5 M Ft" NA NA
"2" "74.8" "95" "4" " 13. kerület, Angyalföld – Fiastyúk utcai lakótelep " "nincs megadva" "2019" "duplakomfortos" "nincs megadva" "5" "5" "van" "3 m-nél alacsonyabb" "nincs megadva" "nincs megadva" "külön és egyben is" "nincs megadva" "kertre nézo" "20 m²" "nincs megadva" "nem tetotéri" "teremgarázs hely" NA "van" "40 000 Ft/hó"
"3" "24.5" "53" "2" " 8. kerület, Kerepesdulo " "felújított" "1950-1980 között" "összkomfortos" "nincs megadva" "földszint" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "külön helyiségben" "északkelet" "udvari" NA "nincs megadva" "nem tetotéri" "udvari beálló - benne van az árban" NA NA NA
"4" "33.9" "45" "1" " 4. kerület, Labdarúgó utca " "újszeru" "2001-2010 között" "összkomfortos" "nincs megadva" "1" "2" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "kertre nézo" NA "igen" "nincs megadva" "udvari beálló - megvásárolható" "1.2 M Ft" NA "15 000 Ft/hó"
"5" "124.9" "108" "3" " 12. kerület, Csillebérc " "nincs megadva" "2018" "nincs megadva" "nincs megadva" "2" "2" "nincs megadva" "nincs megadva" "gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"6" "67.9" "108" "3" " 4. kerület, Újpest " "nincs megadva" "2020" "duplakomfortos" "nincs megadva" "3" "nincs megadva" "van" "nincs megadva" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "8 m²" "nincs megadva" "tetotéri" "udvari beálló - megvásárolható" "1.5 M Ft" NA NA
"7" "71.8" "113" "3" " 4. kerület, Újpest " "nincs megadva" "2020" "duplakomfortos" "nincs megadva" "3" "nincs megadva" "van" "nincs megadva" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "20.32 m²" "nincs megadva" "tetotéri" "udvari beálló - megvásárolható" "1.5 M Ft" NA NA
"8" "43.9" "68" "2" " 4. kerület, Újpest " "nincs megadva" "2020" "összkomfortos" "nincs megadva" "3" "nincs megadva" "van" "nincs megadva" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "5.74 m²" "nincs megadva" "tetotéri" "udvari beálló - megvásárolható" "1.5 M Ft" NA NA
"9" "36.8" "56" "2" " 4. kerület, Újpest " "nincs megadva" "2020" "összkomfortos" "nincs megadva" "3" "nincs megadva" "van" "nincs megadva" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "6.44 m²" "nincs megadva" "tetotéri" "udvari beálló - megvásárolható" "1.5 M Ft" NA NA
"10" "47.9" "85" "2" " 4. kerület, Újpest " "nincs megadva" "2020" "összkomfortos" "nincs megadva" "3" "nincs megadva" "van" "nincs megadva" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "6.72 m²" "nincs megadva" "tetotéri" "udvari beálló - megvásárolható" "1.5 M Ft" NA NA
