"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "erkely" "lakopark_neve" "epites_eve" "legkondicionalo" "parkolohely_ara" "panelprogram" "rezsikoltseg"
"1" "49.9" "66" "2" " 6. kerület, Szív utca 15. " "felújított" "összkomfortos" "nincs megadva" "1" "3" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA NA NA
"2" "58" "64" "1" " 12. kerület, Svábhegy " "jó állapotú" "összkomfortos" "nincs megadva" "földszint" "2" "nincs megadva" "nincs megadva" "gáz (cirko)" "nincs megadva" "nincs megadva" "délkelet" "panorámás" "igen" "nincs megadva" "nincs megadva" "30 m²" NA NA NA NA NA NA
"3" "301.91" "145" "8" " 2. kerület, Daruház " "új építésu" "duplakomfortos" "nincs megadva" "3" "4" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "külön és egyben is" "délkelet" "panorámás" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "113.16 m²" "Daruház" "2019" "van" "7 M Ft" NA NA
"4" "111.87" "65" "3" " 2. kerület, Daruház " "új építésu" "összkomfortos" "nincs megadva" "1" "4" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "24.9 m²" "Daruház" "2019" "van" "7 M Ft" NA NA
"5" "84.72" "40" "2" " 2. kerület, Daruház " "új építésu" "összkomfortos" "nincs megadva" "földszint" "4" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" "igen" "nincs megadva" "teremgarázs hely - megvásárolható" "20.27 m²" "Daruház" "2019" "van" "7 M Ft" NA NA
"6" "42.46" "33" "1" " 6. kerület, Jókai tér " "jó állapotú" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "dél" "udvari" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA "1950 elott" NA NA NA NA
"7" "42.9" "65" "2" " 7. kerület, Király utca " "közepes állapotú" "összkomfortos" "nincs megadva" "4" "4" "van" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "egy helyiségben" "nincs megadva" "udvari" "nincs megadva" "nincs megadva" "utca, közterület - fizetos övezet" NA NA "1950 elott" NA NA NA NA
"8" "28" "53" "2" " 19. kerület, Hunyadi utca " "közepes állapotú" "összkomfortos" "nincs megadva" "7" "10" "van" "nincs megadva" "távfutés" "nincs megadva" "külön helyiségben" "nincs megadva" "utcai" "nincs megadva" "nincs megadva" "utca, közterület - ingyenes" "3 m²" NA "1981-2000 között" NA NA "nincs megadva" NA
"9" "75.9" "118" "4" " 7. kerület, Jósika utca " "felújítandó" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "délkelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA "1950 elott" NA NA NA NA
"10" "60" "60" "2" " 7. kerület, Damjanich utca " "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA NA "13 000 Ft/hó"
