"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "legkondicionalo" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "lakopark_neve" "epites_eve" "erkely" "parkolohely_ara" "panelprogram" "rezsikoltseg"
"1" "44.9" "47" "1" " 6. kerület, Bajcsy-Zsilinszky út " "felújított" "összkomfortos" "nincs megadva" "3" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" "van" "nincs megadva" "nincs megadva" "délkelet" "udvari" "nincs megadva" "nincs megadva" "utca, közterület" NA NA NA NA NA NA
"2" "172.94" "80" "3" " 13. kerület, Duna Pearl " "új építésu" "nincs megadva" "nincs megadva" "7" "9" "van" "3 m-nél alacsonyabb" "megújuló energia" "van" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "Duna Pearl" "2022" "21.21 m²" "7 M Ft" NA NA
"3" "112.57" "52" "2" " 13. kerület, Duna Pearl " "új építésu" "nincs megadva" "nincs megadva" "7" "9" "van" "3 m-nél alacsonyabb" "megújuló energia" "van" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "Duna Pearl" "2022" "10.88 m²" "7 M Ft" NA NA
"4" "178.77" "85" "3" " 13. kerület, Duna Pearl " "új építésu" "nincs megadva" "nincs megadva" "7" "9" "van" "3 m-nél alacsonyabb" "megújuló energia" "van" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "Duna Pearl" "2022" "16.44 m²" "7 M Ft" NA NA
"5" "101" "101" "3" " 5. kerület, Belváros " "közepes állapotú" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "3 m vagy magasabb" "nincs megadva" NA "nincs megadva" "nincs megadva" "délnyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA "1950 elott" NA NA NA NA
"6" "36.5" "64" "3" " 8. kerület, Szigony utca " "jó állapotú" "összkomfortos" "nincs megadva" "9" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" NA "igen" "külön helyiségben" "nyugat" "panorámás" "nem" "nem tetotéri" "nincs megadva" NA NA "4 m²" NA "részt vett" NA
"7" "294.09" "140" "4" " 1. kerület, Bem rakpart " "felújított" "nincs megadva" "nincs megadva" "5" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "kelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA "1950 elott" "12 m²" NA NA NA
"8" "27.39" "46" "1" " 14. kerület, Gvadányi utca " "felújított" "nincs megadva" "nincs megadva" "7" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" NA "nincs megadva" "nincs megadva" "nyugat" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" NA "1950-1980 között" NA NA "nincs megadva" NA
"9" "53.9" "70" "2" " 14. kerület, Pósa Lajos utca " "felújított" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "kelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA "1981-2000 között" NA NA NA NA
"10" "49.9" "100" "2" " 14. kerület, Alsórákos " "jó állapotú" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "dél" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA "1950-1980 között" NA NA NA NA
"11" "41.9" "58" "2" " 14. kerület, Gyarmat utca " "felújított" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs" "nincs megadva" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "dél" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA "1950-1980 között" NA NA NA NA
