"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "epites_eve" "legkondicionalo" "panelprogram" "parkolohely_ara" "rezsikoltseg"
"1" "68.8" "114" "3" " 14. kerület, Reiner Frigyes park " "jó állapotú" "összkomfortos" "nincs megadva" "1" "nincs megadva" "van" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "nincs megadva" "utcai" "2 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"2" "26.5" "31" "1" " 7. kerület, Peterdy utca " "felújított" "összkomfortos" "nincs megadva" "földszint" "3" "nincs" "3 m vagy magasabb" "elektromos" "nincs megadva" "egy helyiségben" "délkelet" "udvari" NA "nincs megadva" "nincs megadva" "utca, közterület - fizetos övezet" "1950 elott" NA NA NA NA
"3" "62.49" "86" "3" " 14. kerület, Cserebogár utca 49. " "jó állapotú" "összkomfortos" "DD" "földszint" "3" "nincs" "3 m-nél alacsonyabb" "gázkazán" "nem" "külön és egyben is" "kelet" "udvari" "30 m²" "igen" "nem tetotéri" "teremgarázs hely - benne van az árban" "2001-2010 között" "nincs" NA NA NA
"4" "68" "80" "3" " 13. kerület, Ipoly utca " "felújított" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "van" "3 m-nél alacsonyabb" "gáz (cirko)" "igen" "külön helyiségben" "nincs megadva" "utcai" "2 m²" "nincs megadva" "nincs megadva" "nincs megadva" "1950 elott" NA NA NA NA
"5" "86" "100" "4" " 13. kerület, Csanády utca " "felújított" "nincs megadva" "nincs megadva" "4" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "külön és egyben is" "nincs megadva" "utcai" "5 m²" "nincs megadva" "nem tetotéri" "nincs megadva" "1950 elott" NA NA NA NA
"6" "35.5" "57" "2.5" " 3. kerület, Jós utca 2. " "felújított" "luxus" "nincs megadva" "6" "nincs megadva" "van" "nincs megadva" "távfutés egyedi méréssel" "nincs megadva" "külön helyiségben" "dél" "panorámás" "2 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA "nincs megadva" NA NA
"7" "26.5" "59" "2" " 4. kerület, Újpesti lakótelep " "jó állapotú" "összkomfortos" "nincs megadva" "földszint" "földszintes" "nincs megadva" "nincs megadva" "gáz (konvektor)" "nincs megadva" "egy helyiségben" "nincs megadva" "udvari" NA "igen" "nincs megadva" "utca, közterület - ingyenes" NA NA NA NA NA
"8" "79.9" "88" "3" " 10. kerület, Kismartoni út " "újszeru" "duplakomfortos" "nincs megadva" "1" "6" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "külön és egyben is" "nincs megadva" "utcai" "21 m²" "nincs megadva" "nem tetotéri" "teremgarázs hely - kötelezo megvenni" "2001-2010 között" "van" NA "3 M Ft" NA
"9" "41" "44" "1" " 2. kerület, Víziváros " "felújítandó" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "kelet" "utcai" "3 m²" "nincs megadva" "nem tetotéri" "nincs megadva" "1950 elott" NA NA NA NA
"10" "62.9" "73" "2" " 6. kerület, Dohnányi Erno utca " "közepes állapotú" "összkomfortos" "nincs megadva" "3" "4" "van" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "egy helyiségben" "délkelet" "utcai" "3 m²" "nincs megadva" "nincs megadva" "nincs megadva" "1950 elott" NA NA NA NA
"11" "33.9" "50" "2" " 20. kerület, Pacsirtatelep " "felújított" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "délnyugat" "nincs megadva" NA "nincs megadva" "nem tetotéri" "nincs megadva" "2001-2010 között" NA NA NA NA
