"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "legkondicionalo" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "rezsikoltseg" "parkolohely_ara"
"1" "158" "121" "4" " 6. kerület, Zichy Jeno utca " "új építésu" "2019" "luxus" "nincs megadva" "5" "5" "van" "3 m vagy magasabb" "hoszivattyú, padlófutés" "van" "igen" "külön és egyben is" "nincs megadva" "panorámás" "58.6 m²" "nincs megadva" "penthouse" "utca, közterület - fizetos övezet" NA NA
"2" "69.9" "69" "2" " 6. kerület, Zichy Jeno utca " "felújított" "2019" "luxus" "nincs megadva" "2" "5" "van" "3 m-nél alacsonyabb" "padlófutés, mennyezeti hutés-futés" "van" "igen" "külön helyiségben" "nincs megadva" "utcai" "10.11 m²" "nem" "nincs megadva" "utca, közterület" NA NA
"3" "34.9" "39" "1" " 11. kerület, Lágymányos – Muegyetem környéke " "felújítandó" "1950 elott" "összkomfortos" "nincs megadva" "földszint" "6" "van" "3 m-nél alacsonyabb" "elektromos, cserépkályha" "nincs" "nincs megadva" "egy helyiségben" "kelet" "utcai" NA "nem" "nem tetotéri" "utca, közterület - fizetos övezet" NA NA
"4" "85.3" "66" "3" " 6. kerület, Zichy Jeno utca " "új építésu" "2019" "luxus" "nincs megadva" "2" "4" "van" "3 m-nél alacsonyabb" "hoszivattyú, padlófutés" "van" "igen" "nincs megadva" "nincs megadva" "nincs megadva" "25 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA
"5" "43.9" "69" "2" " 14. kerület, Alsórákos " "felújított" "1950-1980 között" "nincs megadva" "nincs megadva" "félemelet" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "nyugat" "nincs megadva" "7 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA
"6" "163.9" "160" "5" " 2. kerület, Országút " "felújított" "1950 elott" "duplakomfortos" "nincs megadva" "1" "4" "van" "3 m vagy magasabb" "gáz (cirko)" "van" "nem" "külön és egyben is" "nyugat" "utcai" "6 m²" "nem" "nem tetotéri" "nincs megadva" NA NA
"7" "64.9" "94" "3" " 7. kerület, István utca 36. " "felújított" "1950 elott" "összkomfortos" "nincs megadva" "1" "4" "nincs" "3 m vagy magasabb" "gáz (cirko)" "van" "nem" "egy helyiségben" "kelet" "utcai" NA "nem" "nem tetotéri" "utca, közterület - ingyenes" "18 000 Ft/hó" NA
"8" "32.99" "39" "1" " 2. kerület, Huvösvölgyi út " "felújított" "1950-1980 között" "összkomfortos" "nincs megadva" "földszint" "2" "nincs" "3 m vagy magasabb" "gáz (konvektor), elektromos" "nincs" "nincs megadva" "egy helyiségben" "délkelet" "udvari" NA "igen" "nem tetotéri" "utca, közterület - ingyenes" NA NA
"9" "27.5" "40" "1" " 14. kerület, Nagy Lajos király útja 126. " "felújított" NA "nincs megadva" "nincs megadva" "1" "3" "nincs" "nincs megadva" "elektromos" NA "nincs megadva" "külön helyiségben" "nincs megadva" "udvari" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA
"10" "41.9" "73" "2" " 10. kerület, Gitár utca " "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "1" "2" "nincs" "3 m vagy magasabb" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "délnyugat" "kertre nézo" NA "igen" "nincs megadva" "udvari beálló" NA NA
"11" "32.8" "48" "2" " 17. kerület, Hegyalatti utca " "újszeru" "2001-2010 között" "összkomfortos" "nincs megadva" "3" "3" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "van" "nincs megadva" "egy helyiségben" "dél" "kertre nézo" "6 m²" "nem" "nincs megadva" "udvari beálló - benne van az árban" NA NA
"12" "42.8" "61" "3" " 21. kerület, II. Rákóczi Ferenc út " "újszeru" "2001-2010 között" "összkomfortos" "nincs megadva" "4" "4" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "van" "igen" "külön helyiségben" "nyugat" "panorámás" "23.77 m²" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" NA "2 M Ft"
"13" "47.3" "65" "2.5" " 4. kerület, Lorántffy Zsuzsanna utca " "nincs megadva" "2020" "összkomfortos" "nincs megadva" "2" "4" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" NA "nem" "egy helyiségben" "nincs megadva" "utcai" "4.3 m²" "nem" "nem tetotéri" "teremgarázs hely - megvásárolható" NA "2.5 M Ft"
"14" "85" "66" "3" " 5. kerület, Fejér György utca " "felújított" NA "összkomfortos" "nincs megadva" "3" "nincs megadva" "van" "3 m vagy magasabb" "házközponti" "van" "nincs megadva" "külön helyiségben" "nincs megadva" "utcai" NA "nincs megadva" "nincs megadva" "utca, közterület" NA NA
