"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "legkondicionalo" "erkely" "lakopark_neve" "parkolohely_ara" "panelprogram"
"1" "110" "92" "4" " 5. kerület, Lipótváros " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "3" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "kelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA
"2" "47" "43" "1" " 12. kerület, Hegyalja út " "felújított" "1981-2000 között" "összkomfortos" "AA+" "félemelet" "2" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "külön és egyben is" "délnyugat" "kertre nézo" "nem" "nem tetotéri" "utca, közterület - ingyenes" "nincs" "7 m²" NA NA NA
"3" "24" "56" "2" " 16. kerület, Újmátyásföld – Centenáriumi lakótelep " "felújított" NA "összkomfortos" "nincs megadva" "földszint" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "igen" "külön helyiségben" "kelet" "kertre nézo" "nem" NA "utca, közterület - ingyenes" NA "4 m²" NA NA NA
"4" "252" "97" "4" " 2. kerület, Rózsadomb " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "panorámás" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"5" "74.9" "105" "3" " 13. kerület, Váci út " "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "3" "5" "van" "3 m vagy magasabb" "távfutés" "nincs megadva" "külön és egyben is" "kelet" "utcai" "nem" "nem tetotéri" "udvari beálló - benne van az árban" "nincs" NA NA NA NA
"6" "76.6" "48" "2" " 9. kerület, Sunny Side Residence " "új építésu" "2021" "összkomfortos" "nincs megadva" "7" "7" "van" "3 m-nél alacsonyabb" "házközponti" "igen" "nincs megadva" "délkelet" "kertre nézo" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" NA "64.22 m²" "Sunny Side Residence" "3.2 M Ft" NA
"7" "87.9" "61" "3" " 9. kerület, Sunny Side Residence " "új építésu" "2021" "összkomfortos" "nincs megadva" "7" "7" "van" "3 m-nél alacsonyabb" "házközponti, házközponti egyedi méréssel" "igen" "nincs megadva" "délkelet" "kertre nézo" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" NA "62.91 m²" "Sunny Side Residence" "3.2 M Ft" NA
"8" "76.3" "62" "3" " 9. kerület, Sunny Side Residence " "új építésu" "2021" "összkomfortos" "nincs megadva" "6" "7" "van" "3 m-nél alacsonyabb" "házközponti, házközponti egyedi méréssel" "igen" "nincs megadva" "délkelet" "utcai" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" NA "38.21 m²" "Sunny Side Residence" "3.2 M Ft" NA
"9" "56.8" "37" "1" " 9. kerület, Sunny Side Residence " "új építésu" "2021" "összkomfortos" "nincs megadva" "6" "7" "van" "3 m-nél alacsonyabb" "házközponti" "igen" "nincs megadva" "északnyugat" "kertre nézo" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" NA "26.8 m²" "Sunny Side Residence" "3.2 M Ft" NA
"10" "129" "128" "4" " 11. kerület, Péterhegyi lejto " "jó állapotú" "2001-2010 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs" "nincs megadva" "gáz (cirko)" "nincs megadva" "nincs megadva" "délnyugat" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" NA "35 m²" NA NA NA
"11" "28.9" "38" "1" " 7. kerület, Bethlen Gábor utca " "jó állapotú" "1950 elott" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "északnyugat" "udvari" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA
"12" "23.9" "59" "2" " 21. kerület, Kossuth Lajos utca " "közepes állapotú" "1981-2000 között" "összkomfortos" "nincs megadva" "1" "10" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "külön helyiségben" "nincs megadva" "utcai" "nem" "nem tetotéri" "utca, közterület - ingyenes" "van" "4 m²" NA NA "nincs megadva"
"13" "21" "62" "2" " 20. kerület, Kossuth Lajos utca " "jó állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "félemelet" "2" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "külön helyiségben" "nincs megadva" "udvari" "igen" "nincs megadva" "utca, közterület - ingyenes" NA "10 m²" NA NA NA
