"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "legkondicionalo" "rezsikoltseg" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "panelprogram" "parkolas" "erkely" "epites_eve" "parkolohely_ara"
"1" "28.98" "46" "2" " 14. kerület, Cserto utca " "közepes állapotú" "összkomfortos" "nincs megadva" "7" "10" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "van" "15 000 Ft/hó" "nincs megadva" "egy helyiségben" "nincs megadva" "panorámás" "nincs megadva" "nincs megadva" "részt vett" "nincs megadva" NA NA NA
"2" "26.99" "39" "2" " 11. kerület, Hamzsabégi út " "közepes állapotú" "összkomfortos" "nincs megadva" "1" "4" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs" "25 000 Ft/hó" "nem" "külön helyiségben" "délkelet" "kertre nézo" "nem" "nem tetotéri" NA "udvari beálló - benne van az árban" "2.5 m²" NA NA
"3" "25.9" "53" "2" " 15. kerület, Páskomliget utca " "közepes állapotú" "nincs megadva" "nincs megadva" "1" "10" "van" "3 m-nél alacsonyabb" "távfutés" "nincs" "35 000 Ft/hó" "igen" "külön helyiségben" "kelet" "utcai" "nincs megadva" "nincs megadva" "nem vett részt" "utca, közterület - ingyenes" NA "1950-1980 között" NA
"4" "169" "94" "3" " 5. kerület, Kecskeméti utca " "újszeru" "luxus" "nincs megadva" "4" "5" "van" "3 m vagy magasabb" "gáz (cirko)" "van" NA "nincs megadva" "külön helyiségben" "nincs megadva" "panorámás" "nincs megadva" "nem tetotéri" NA "teremgarázs hely - bérelheto" "2 m²" "1950 elott" "58 000 Ft/hó"
"5" "13.9" "30" "1" " 4. kerület, Lorinc utca " "felújítandó" "összkomfortos" "nincs megadva" "földszint" "földszintes" "nincs" "3 m vagy magasabb" "gáz (konvektor)" NA NA "igen" "egy helyiségben" "dél" "utcai" "nem" "nem tetotéri" NA "utca, közterület - ingyenes" NA "1950 elott" NA
"6" "39.5" "61" "2" " 13. kerület, Népfürdo utca " "közepes állapotú" "összkomfortos" "nincs megadva" "5" "8" "van" "3 m-nél alacsonyabb" "nincs megadva" "nincs" "30 000 Ft/hó" "nem" "külön helyiségben" "nyugat" "panorámás" "nem" "nincs megadva" NA "utca, közterület" "8 m²" "1950-1980 között" NA
"7" "149" "147" "4" " 2. kerület, Hárshegy " "újszeru" "duplakomfortos" "nincs megadva" "földszint" "nincs megadva" "van" "nincs megadva" "házközponti egyedi méréssel" "van" NA "igen" "külön és egyben is" "délkelet" "kertre nézo" "igen" "nem tetotéri" NA "teremgarázs hely - kötelezo megvenni" "10 m²" "2001-2010 között" "4 M Ft"
"8" "283.76" "164" "3" " 6. kerület, Andrássy út " "felújított" "duplakomfortos" "nincs megadva" "2" "3" "van" "3 m vagy magasabb" "gáz (cirko)" "van" "60 000 Ft/hó" "nem" "külön és egyben is" "délkelet" "utcai" "nem" "nem tetotéri" NA "utca, közterület - fizetos övezet" NA "1950 elott" NA
"9" "73" "108" "4" " 6. kerület, Király utca 112. " "újszeru" "duplakomfortos" "AA+" "4" "nincs megadva" "van" "nincs megadva" "gáz (cirko)" "van" "17 000 Ft/hó" "nem" "külön és egyben is" "délkelet" "utcai" "nem" "nincs megadva" NA "utca, közterület - fizetos övezet" NA "2001-2010 között" NA
"10" "28.5" "35" "1" " 13. kerület, Szegedi út 53. " "újszeru" "összkomfortos" "nincs megadva" "2" "5" "van" "nincs megadva" "házközponti egyedi méréssel" NA NA "igen" "egy helyiségben" "nincs megadva" "kertre nézo" "nem" "nem tetotéri" NA "nincs megadva" "6 m²" "2020" NA
"11" "33.49" "43" "1" " 13. kerület, Szegedi út 53. " "újszeru" "összkomfortos" "nincs megadva" "3" "5" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" NA NA "igen" "nincs megadva" "nyugat" "nincs megadva" "nincs megadva" "nem tetotéri" NA "nincs megadva" "4 m²" "2020" NA
"12" "129.9" "136" "4" " 2. kerület, Fillér utca " "jó állapotú" "duplakomfortos" "nincs megadva" "földszint" "3" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs" NA "nem" "külön és egyben is" "délnyugat" "panorámás" "igen" "nem tetotéri" NA "önálló garázs - benne van az árban" "17 m²" "1981-2000 között" NA
"13" "26.27" "52" "2" " 9. kerület, Ecseri út " "felújított" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs" "nincs megadva" "gáz (konvektor)" NA "9 000 Ft/hó" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" NA NA NA
"14" "59.9" "86" "3" " 12. kerület, Magyar jakobinusok tere 1. " "közepes állapotú" "összkomfortos" "nincs megadva" "1" "nincs megadva" "van" "nincs megadva" "házközponti" NA NA "nincs megadva" "külön helyiségben" "délkelet" "utcai" "nincs megadva" "nincs megadva" NA "nincs megadva" "5 m²" "1950 elott" NA
"15" "26.5" "38" "1" " 9. kerület, Egyetértés utca " "felújítandó" "összkomfortos" "nincs megadva" "2" "4" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" NA NA "nincs megadva" "nincs megadva" "kelet" "kertre nézo" "nincs megadva" "nincs megadva" NA "nincs megadva" NA NA NA
"16" "58" "87" "3" " 8. kerület, Bíró Lajos utca " "közepes állapotú" "összkomfortos" "nincs megadva" "földszint" "2" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" NA NA "nincs megadva" "külön helyiségben" "kelet" "kertre nézo" "igen" "nincs megadva" NA "udvari beálló - benne van az árban" NA "1950 elott" NA
"17" "69" "73" "3" " 11. kerület, Péterhegy " "újszeru" "összkomfortos" "nincs megadva" "1" "4" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs" NA "nem" "külön és egyben is" "dél" "utcai" "nem" "nem tetotéri" NA "teremgarázs hely - megvásárolható" "14.74 m²" "2001-2010 között" "3 M Ft"
"18" "59.9" "100" "4" " 14. kerület, Herminamezo " "jó állapotú" "összkomfortos" "nincs megadva" "1" "2" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "van" NA "nincs megadva" "külön helyiségben" "délnyugat" "kertre nézo" "nem" "nem tetotéri" NA "önálló garázs - benne van az árban" "3.5 m²" "1950-1980 között" NA
"19" "28.9" "25" "1" " 7. kerület, Rumbach Sebestyén utca " "újszeru" "összkomfortos" "nincs megadva" "1" "4" "van" "3 m vagy magasabb" "elektromos" "nincs" NA "nem" "egy helyiségben" "dél" "udvari" "nem" "nem tetotéri" NA "utca, közterület - fizetos övezet" NA "2018" NA
"20" "44.9" "65" "2" " 3. kerület, Pacsirtamezo utca " "újszeru" "összkomfortos" "nincs megadva" "3" "5" "van" "3 m-nél alacsonyabb" "házközponti" "van" NA "nem" "külön helyiségben" "délnyugat" "utcai" "igen" "nem tetotéri" NA "nincs megadva" "2 m²" "2001-2010 között" NA
