"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "legkondicionalo" "rezsikoltseg" "panelprogram"
"11" "54.9" "81" "2" " 4. kerület, József Attila utca " "felújítandó" "1950 elott" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"12" "21" "32" "1" " 22. kerület, Pécsi utca " "közepes állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs" "nincs megadva" "gáz (konvektor)" "nincs megadva" "nincs megadva" "kelet" "nincs megadva" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"13" "44" "55" "2" " 11. kerület, Móricz Zsigmond körtér " "felújítandó" "1950-1980 között" "nincs megadva" "nincs megadva" "5" "nincs megadva" "van" "3 m vagy magasabb" "távfutés egyedi méréssel" "nincs megadva" "nincs megadva" "észak" "utcai" "3 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"14" "43.5" "47" "2" " 11. kerület, Irinyi József utca " "közepes állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "nincs megadva" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "dél" "utcai" "5 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"15" "21.89" "35" "1" " 18. kerület, Csontváry Kosztka Tivadar utca " "jó állapotú" NA "nincs megadva" "nincs megadva" "2" "10" "van" "nincs megadva" "nincs megadva" "nincs megadva" "egy helyiségben" "északnyugat" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA "részt vett"
"16" "36.9" "57" "2" " 9. kerület, Erno utca " "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "2" "3" "nincs" "3 m-nél alacsonyabb" "elektromos" "nem" "nincs megadva" "nyugat" "udvari" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"17" "43.4" "56" "2" " 12. kerület, Kissvábhegy " "felújítandó" "1950 elott" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "udvari" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"18" "53.9" "58" "2" " 1. kerület, Várfok utca 12. " "felújítandó" NA "nincs megadva" "nincs megadva" "4" "5" "van" "3 m vagy magasabb" "távfutés" "nincs megadva" "egy helyiségben" "nincs megadva" "panorámás" "1.5 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"19" "25.5" "33" "1" " 7. kerület, Verseny utca " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"20" "37" "55" "2" " 14. kerület, Erzsébet királyné útja " "jó állapotú" NA "összkomfortos" "nincs megadva" "1" "3" "nincs" "nincs megadva" "gáz (konvektor)" "nem" "külön helyiségben" "nincs megadva" "utcai" NA "nincs megadva" "nem tetotéri" "utca, közterület - ingyenes" "nincs" NA NA
