"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "legkondicionalo" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "erkely" "panelprogram" "rezsikoltseg"
"1" "57.99" "93" "3" " 9. kerület, Páva utca " "jó állapotú" "1981-2000 között" "duplakomfortos" "nincs megadva" "4" "4" "nincs" "3 m vagy magasabb" "házközponti" "nincs" "nem" "külön és egyben is" "délkelet" "utcai" "nem" "nem tetotéri" "utca, közterület - fizetos övezet" NA NA NA
"2" "49.99" "57" "2" " 9. kerület, Tompa utca " "közepes állapotú" "1981-2000 között" "összkomfortos" "nincs megadva" "3" "4" "nincs" "nincs megadva" "házközponti" NA "nincs megadva" "külön helyiségben" "nyugat" "kertre nézo" "nincs megadva" "nincs megadva" "nincs megadva" "2 m²" NA NA
"3" "87.5" "72" "2" " 7. kerület, Madách Imre út " "jó állapotú" "1950 elott" "nincs megadva" "nincs megadva" "6" "nincs megadva" "van" "3 m vagy magasabb" "házközponti" NA "nincs megadva" "nincs megadva" "északnyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" "4 m²" NA NA
"4" "29.9" "35" "1" " 7. kerület, Külso-Erzsébetváros " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "3 m vagy magasabb" "elektromos" NA "nincs megadva" "nincs megadva" "délkelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"5" "52.9" "57" "3" " 11. kerület, Szentimreváros " "jó állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti" NA "nincs megadva" "nincs megadva" "délnyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"6" "55" "54" "2" " 11. kerület, Lágymányos – Muegyetem környéke " "felújított" "1950-1980 között" "nincs megadva" "nincs megadva" "5" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti" NA "nincs megadva" "nincs megadva" "nyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"7" "60" "66" "4" " 2. kerület, Országút " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "4" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "délnyugat" "udvari" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"8" "105.93" "107" "5" " 11. kerület, Kelenföld " "jó állapotú" "1981-2000 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "délkelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" "10 m²" NA NA
"9" "95" "103" "5" " 2. kerület, Vérhalom " "jó állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "délnyugat" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" "4 m²" NA NA
"10" "33.5" "49" "2" " 13. kerület, Újlipótváros " "jó állapotú" "1981-2000 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés" NA "nincs megadva" "nincs megadva" "dél" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA "nincs megadva" NA
"11" "78.9" "102" "4" " 6. kerület, Külso-Terézváros " "jó állapotú" "1950 elott" "nincs megadva" "nincs megadva" "félemelet" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "délnyugat" "udvari" "nincs megadva" "nem tetotéri" "nincs megadva" "3 m²" NA NA
