"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "legkondicionalo" "rezsikoltseg" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "panelprogram" "erkely"
"11" "39.9" "68" "2" " 8. kerület, Bérkocsis utca 18. " "felújítandó" NA "összkomfortos" "nincs megadva" "nincs megadva" "3" "nincs" "nincs megadva" "gáz (konvektor)" NA NA "nincs megadva" "nincs megadva" "nincs megadva" "utcai" "nincs megadva" "nincs megadva" "nincs megadva" NA NA
"12" "46.2" "61" "2" " 3. kerület, Zápor utca " "jó állapotú" NA "összkomfortos" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "gáz (cirko)" NA NA "nincs megadva" "külön helyiségben" "nincs megadva" "panorámás" "nincs megadva" "nincs megadva" "nincs megadva" NA "4 m²"
"13" "27.9" "32" "1" " 7. kerület, Marek József utca 15. " "felújítandó" NA "nincs megadva" "nincs megadva" "2" "2" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nincs" NA "nem" "egy helyiségben" "nincs megadva" "utcai" "nem" "nincs megadva" "utca, közterület" NA NA
"14" "27.9" "32" "1" " 7. kerület, Marek József utca 15. " "felújítandó" NA "nincs megadva" "nincs megadva" "2" "3" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nincs" NA "nem" "egy helyiségben" "nincs megadva" "utcai" "nem" "nincs megadva" "utca, közterület" NA NA
"15" "41.5" "70" "2" " 14. kerület, Herminamezo " "jó állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "szuterén" "2" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs" "29 000 Ft/hó" "nem" "külön és egyben is" "délkelet" "kertre nézo" "igen" "nem tetotéri" "utca, közterület - ingyenes" NA NA
"16" "59.9" "78" "2" " 13. kerület, Újlipótváros " "felújítandó" "1950 elott" "összkomfortos" "nincs megadva" "1" "4" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs" "27 000 Ft/hó" "nem" "külön helyiségben" "nyugat" "utcai" "nem" "nem tetotéri" "utca, közterület - fizetos övezet" NA "6 m²"
"17" "27.9" "64" "2" " 15. kerület, Páskomliget utca " "felújítandó" "1950-1980 között" "nincs megadva" "nincs megadva" "10" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés" NA NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" "nincs megadva" "3 m²"
"18" "150" "90" "3" " 6. kerület, Külso-Terézváros " "újszeru" "2017" "nincs megadva" "nincs megadva" "7" "nincs megadva" "van" "nincs megadva" "megújuló energia" NA "30 000 Ft/hó" "nincs megadva" "nincs megadva" "nincs megadva" "panorámás" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" NA "42 m²"
"19" "23.2" "20" "1" " 7. kerület, Középso-Erzsébetváros " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs megadva" "nincs megadva" "elektromos" NA NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA
"20" "44.9" "36" "1" " 5. kerület, Papnövelde utca 8. " "felújítandó" NA "összkomfortos" "nincs megadva" "1" "nincs megadva" "van" "3 m vagy magasabb" "cserépkályha" NA NA "nincs megadva" "egy helyiségben" "nincs megadva" "udvari" "nincs megadva" "nincs megadva" "nincs megadva" NA NA
