"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "legkondicionalo" "rezsikoltseg" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "parkolohely_ara" "panelprogram"
"1" "38.9" "45" "2" " 13. kerület, Lehel utca 74-76 " "jó állapotú" "2001-2010 között" "összkomfortos" "nincs megadva" "5" "8" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "van" "25 000 Ft/hó" "igen" "külön helyiségben" "nyugat" "panorámás" "7 m²" "nem" "nem tetotéri" "teremgarázs hely - megvásárolható" "3 M Ft" NA
"2" "39" "31" "1" " 1. kerület, Szabó Ilonka utca " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA
"3" "68" "72" "2" " 11. kerület, Kelenföld " "nincs megadva" "2020" "duplakomfortos" "nincs megadva" "1" "3" "nincs megadva" "3 m-nél alacsonyabb" "egyéb" "van" NA "nem" "külön és egyben is" "kelet" "utcai" "13 m²" "nem" "nem tetotéri" "teremgarázs hely - megvásárolható" "3 M Ft" NA
"4" "36.8" "42" "2" " 8. kerület, Mátyás tér " "újszeru" "2013" "összkomfortos" "AA+" "5" "7" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" NA NA "igen" "egy helyiségben" "délkelet" "utcai" "5 m²" "nem" "nem tetotéri" "teremgarázs hely - megvásárolható" NA NA
"5" "34.9" "67" "2.5" " 4. kerület, Lorinc utca " "jó állapotú" NA "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" NA NA "nincs megadva" "külön helyiségben" "észak" "utcai" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA
"6" "31.95" "64" "2" " 21. kerület, Temesvári utca 8. " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "10 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA
"7" "49.9" "56" "3" " 11. kerület, Albertfalva " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA
"8" "26.9" "54" "2" " 13. kerület, Diós utca " "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "1" "4" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" NA "27 000 Ft/hó" "nincs megadva" "egy helyiségben" "nincs megadva" "utcai" NA "nincs megadva" "nem tetotéri" "utca, közterület - ingyenes" NA NA
"9" "54.9" "109" "2" " 8. kerület, Józsefváros – Corvinnegyed " "felújított" "1950 elott" "összkomfortos" "nincs megadva" "3" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (cirko)" "van" NA "nincs megadva" "külön helyiségben" "nyugat" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA
"10" "44" "48" "2" " 6. kerület, Király utca " "közepes állapotú" "1950 elott" "összkomfortos" "nincs megadva" "1" "4" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nincs" NA "nem" "egy helyiségben" "délnyugat" "utcai" NA "nem" "nem tetotéri" "utca, közterület - fizetos övezet" NA NA
