"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "panelprogram" "parkolas" "epites_eve" "erkely" "legkondicionalo" "rezsikoltseg" "parkolohely_ara"
"11" "44" "56" "2" " 12. kerület, Krisztinaváros " "felújítandó" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nem tetotéri" NA "nincs megadva" "1950 elott" NA NA NA NA
"12" "64.9" "81" "2" " 7. kerület, Belso-Erzsébetváros " "közepes állapotú" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nem tetotéri" NA "nincs megadva" "1950 elott" NA NA NA NA
"13" "25.9" "56" "2" " 21. kerület, Kiss János altábornagy utca " "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"14" "191" "101" "3" " 1. kerület, Bem rakpart " "felújított" "duplakomfortos" "nincs megadva" "félemelet" "4" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "külön és egyben is" "kelet" "panorámás" "nincs megadva" "nem tetotéri" NA "nincs megadva" "1950 elott" NA NA "24 000 Ft/hó" NA
"15" "14.99" "29" "1" " 8. kerület, Karácsony Sándor utca " "felújítandó" "komfortos" "nincs megadva" "földszint" "földszintes" "nincs" "3 m vagy magasabb" "elektromos" "nincs megadva" "nincs megadva" "dél" "kertre nézo" "igen" "nem tetotéri" NA "utca, közterület - fizetos övezet" "1950 elott" NA "nincs" "15 000 Ft/hó" NA
"16" "27.5" "40" "1" " 10. kerület, Laposdulo " "jó állapotú" "összkomfortos" "nincs megadva" "3" "4" "nincs" "3 m-nél alacsonyabb" "házközponti" "nincs megadva" "nincs megadva" "délkelet" "kertre nézo" "nincs megadva" "nincs megadva" "nem vett részt" "utca, közterület" "1981-2000 között" NA NA NA NA
"17" "65.35" "61" "2" " 11. kerület, Madárhegy " "nincs megadva" "összkomfortos" "nincs megadva" "1" "2" "van" "3 m-nél alacsonyabb" "gáz (cirko)" "nem" "nincs megadva" "dél" "panorámás" "nem" "nem tetotéri" NA "teremgarázs hely - benne van az árban" "2019" "21 m²" NA NA NA
"18" "27.9" "48" "2" " 3. kerület, Békásmegyeri lakótelep Duna felol " "jó állapotú" "nincs megadva" "nincs megadva" "10" "10" "van" "nincs megadva" "házközponti egyedi méréssel" "nincs megadva" "külön helyiségben" "kelet" "panorámás" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"19" "114.7" "104" "4" " 11. kerület, Madárhegy " "nincs megadva" "összkomfortos" "nincs megadva" "földszint" "2" "nincs" "3 m-nél alacsonyabb" "megújuló energia" "igen" "nincs megadva" "délkelet" "panorámás" "igen" "nem tetotéri" NA "önálló garázs - megvásárolható" "2019" "18 m²" NA NA NA
"20" "43.5" "55" "2" " 20. kerület, Közmuhelytelep utca " "újszeru" "összkomfortos" "nincs megadva" "4" "4" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "egy helyiségben" "nyugat" "kertre nézo" "nem" "nem tetotéri" NA "teremgarázs hely - megvásárolható" "2001-2010 között" "6 m²" "van" NA "2.5 M Ft"
