"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "panelprogram" "rezsikoltseg" "legkondicionalo"
"1" "57.99" "65" "2" " 18. kerület, Királyhágó utca " "felújított" "2001-2010 között" "nincs megadva" "nincs megadva" "4" "nincs megadva" "van" "nincs megadva" "házközponti" "nincs megadva" "nincs megadva" "délnyugat" "nincs megadva" "36 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"2" "42" "48" "2" " 11. kerület, Kelenföld " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "nyugat" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"3" "44.85" "68" "2" " 14. kerület, Ond vezér útja " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "3 m²" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA
"4" "28.99" "54" "2" " 9. kerület, Ifjúmunkás utca " "felújítandó" "1950-1980 között" "összkomfortos" "nincs megadva" "3" "4" "nincs" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nem" "egy helyiségben" "nincs megadva" "utcai" NA "nem" "nem tetotéri" "utca, közterület - ingyenes" NA "20 000 Ft/hó" NA
"5" "49" "65" "2" " 3. kerület, Vasút sor " "felújított" "1950-1980 között" "összkomfortos" "nincs megadva" "1" "2" "nincs" "nincs megadva" "gáz (cirko)" "nincs megadva" "külön helyiségben" "dél" "kertre nézo" "6 m²" "igen" "nincs megadva" "utca, közterület - ingyenes" NA NA "van"
"6" "29.99" "40" "1" " 9. kerület, Toronyház utca 1. " "felújított" NA "összkomfortos" "nincs megadva" "földszint" "4" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nem" "egy helyiségben" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA "nincs"
"7" "77" "68" "2" " 5. kerület, Szarka utca " "felújított" NA "összkomfortos" "nincs megadva" "2" "3" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "külön helyiségben" "dél" "utcai" NA "nincs megadva" "nincs megadva" "utca, közterület" NA "40 000 Ft/hó" NA
"8" "42.9" "54" "2" " 11. kerület, Kelenföld – Fehérvári úti lakótelep " "felújítandó" "1950-1980 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nincs megadva" "nincs megadva" "nyugat" "utcai" "5 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"9" "30.5" "46" "2" " 15. kerület, Rákospalota – MÁV-telep " "felújított" NA "összkomfortos" "nincs megadva" "7" "10" "van" "nincs megadva" "házközponti" "nincs megadva" "külön helyiségben" "délkelet" "panorámás" "6 m²" "nincs megadva" NA "nincs megadva" NA NA "van"
"10" "46.9" "61" "3" " 11. kerület, Lágymányosi lakótelep " "felújítandó" "1950-1980 között" "nincs megadva" "nincs megadva" "5" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nincs megadva" "nincs megadva" "kelet" "utcai" "5 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"11" "110" "106" "3" " 2. kerület, Zuhatag sor " "felújított" "2001-2010 között" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "nyugat" "utcai" "19 m²" "nincs megadva" "tetotéri" "nincs megadva" NA NA NA
"12" "57.9" "71" "3" " 5. kerület, Kálmán Imre utca " "jó állapotú" NA "összkomfortos" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "külön és egyben is" "dél" "udvari" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"13" "54.9" "66" "2" " 11. kerület, Ménesi út " "felújítandó" "1950-1980 között" "nincs megadva" "nincs megadva" "földszint" "3" "nincs megadva" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs megadva" "külön helyiségben" "dél" "kertre nézo" "3 m²" "nincs megadva" "nincs megadva" "udvari beálló" NA "29 000 Ft/hó" NA
"14" "54.9" "55" "2" " 7. kerület, Jósika utca " "jó állapotú" NA "összkomfortos" "nincs megadva" "1" "nincs megadva" "nincs" "3 m vagy magasabb" "egyéb" "nincs megadva" "egy helyiségben" "nincs megadva" "nincs megadva" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA "van"
"15" "28.6" "52" "2" " 21. kerület, Kiköto utca " "felújított" NA "nincs megadva" "nincs megadva" "2" "4" "nincs megadva" "nincs megadva" "gáz (konvektor)" "nincs megadva" "külön helyiségben" "nincs megadva" "nincs megadva" "1 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"16" "21.3" "43" "2" " 21. kerület, Kolozsvári utca " "nincs megadva" "1950-1980 között" "összkomfortos" "nincs megadva" "földszint" "4" "nincs" "nincs megadva" "nincs megadva" "nincs megadva" "egy helyiségben" "nincs megadva" "nincs megadva" "4.4 m²" "nincs megadva" "nincs megadva" "utca, közterület - ingyenes" NA NA NA
"17" "85" "95" "5" " 22. kerület, Budafok – Rózsavölgy " "nincs megadva" "2020" "duplakomfortos" "nincs megadva" "1" "2" "nincs" "nincs megadva" "hoszivattyú, padlófutés" "nincs megadva" "nincs megadva" "délkelet" "kertre nézo" NA "igen" "nem tetotéri" "udvari beálló" NA NA NA
"18" "77.3" "88" "3" " 7. kerület, Akácfa utca " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "4" "nincs megadva" "van" "nincs megadva" "házközponti" "nincs megadva" "nincs megadva" "kelet" "utcai" "2 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"19" "42" "50" "2" " 6. kerület, Andrássy út " "jó állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "nincs megadva" "gáz (konvektor)" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"20" "119" "127" "4" " 7. kerület, Rákóczi út " "felújított" "1950 elott" "duplakomfortos" "nincs megadva" "3" "4" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "északkelet" "utcai" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
