"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "panelprogram" "parkolas" "legkondicionalo" "lakopark_neve" "erkely" "parkolohely_ara" "rezsikoltseg"
"1" "29.9" "64" "2" " 10. kerület, Kobánya-Városközpont " "jó állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "9" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés" "nincs megadva" "nincs megadva" "nyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" "nincs megadva" NA NA NA NA NA
"2" "19.9" "36" "3" " 15. kerület, Rákospalota " "felújított" "1950-1980 között" "összkomfortos" "nincs megadva" "földszint" "földszintes" "nincs" "3 m vagy magasabb" "házközponti egyedi méréssel" "nincs megadva" "egy helyiségben" "délkelet" "udvari" "igen" "nem tetotéri" NA "udvari beálló - megvásárolható" "nincs" NA NA NA NA
"3" "55.5" "70" "3" " 14. kerület, Paskal Rose " "új építésu" "2019" "összkomfortos" "nincs megadva" "3" "6" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "egy helyiségben" "északkelet" "nincs megadva" "nem" "nem tetotéri" NA "teremgarázs hely - megvásárolható" NA "Paskal Rose" "28 m²" "3 M Ft" NA
"4" "48.5" "52" "2" " 2. kerület, Rókushegyi lépcso " "felújított" "1950-1980 között" "összkomfortos" "EE" "1" "4" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nem" "egy helyiségben" "északkelet" "kertre nézo" "nem" "nem tetotéri" NA "utca, közterület - fizetos övezet" "nincs" NA "4 m²" NA "15 000 Ft/hó"
"5" "23.9" "36" "1" " 10. kerület, Kobánya – Újhegyi lakótelep " "felújított" "1981-2000 között" "összkomfortos" "nincs megadva" "földszint" "10" "nincs megadva" "nincs megadva" "távfutés" "nincs megadva" "nincs megadva" "nincs megadva" "utcai" "nem" "nincs megadva" "nem vett részt" "nincs megadva" "van" NA NA NA "25 000 Ft/hó"
"6" "53.5" "67" "3" " 14. kerület, Paskal Rose " "új építésu" "2019" "összkomfortos" "nincs megadva" "3" "6" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "egy helyiségben" "délnyugat" "nincs megadva" "nem" "nem tetotéri" NA "teremgarázs hely - megvásárolható" NA "Paskal Rose" "26 m²" "3 M Ft" NA
"7" "49.9" "54" "2" " 8. kerület, Józsefváros – Corvinnegyed " "felújított" "1950-1980 között" "nincs megadva" "nincs megadva" "10 felett" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés" "nincs megadva" "nincs megadva" "délkelet" "utcai" "nincs megadva" NA NA "nincs megadva" NA NA "9 m²" NA NA
"8" "55.9" "60" "2" " 11. kerület, Kelenföld – Nádorliget-lakópark " "felújított" "2001-2010 között" "összkomfortos" "nincs megadva" "1" "6" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "külön helyiségben" "kelet" "nincs megadva" "nincs megadva" "nem tetotéri" NA "teremgarázs hely - megvásárolható" "van" NA "20 m²" "4 M Ft" NA
"9" "33.3" "68" "2" " 15. kerület, Nádastó park 11. " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA "1 m²" NA "30 000 Ft/hó"
"10" "63" "67" "3" " 11. kerület, Madárhegy " "nincs megadva" "2019" "duplakomfortos" "nincs megadva" "földszint" "5" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "igen" "nincs megadva" "kelet" "kertre nézo" "igen" "nincs megadva" NA "udvari beálló - megvásárolható" "van" NA "13 m²" "2.1 M Ft" NA
"11" "12" "10" "0" " 9. kerület, Ülloi út " "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "földszint" "5" "van" "3 m-nél alacsonyabb" "elektromos" "nincs megadva" "egy helyiségben" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "utca, közterület" "nincs" NA NA NA "10 000 Ft/hó"
"12" "21.9" "27" "1" " 7. kerület, Izabella utca " "közepes állapotú" "1950 elott" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "kelet" "udvari" "nincs megadva" "nem tetotéri" NA "nincs megadva" NA NA NA NA NA
"13" "22.5" "25" "1" " 6. kerület, Izabella utca " "közepes állapotú" "1950 elott" "nincs megadva" "nincs megadva" "félemelet" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "északkelet" "udvari" "nincs megadva" "nem tetotéri" NA "nincs megadva" NA NA NA NA NA
"14" "24.9" "33" "2" " 15. kerület, Rákospalota " "felújított" "1950-1980 között" "összkomfortos" "nincs megadva" "földszint" "földszintes" "nincs" "3 m vagy magasabb" "házközponti egyedi méréssel" "nincs megadva" "egy helyiségben" "nyugat" "utcai" "nem" "nem tetotéri" NA "udvari beálló - megvásárolható" "nincs" NA NA NA NA
"15" "51.5" "59" "3" " 7. kerület, Százház utca " "újszeru" "2001-2010 között" "összkomfortos" "nincs megadva" "3" "7" "van" "3 m-nél alacsonyabb" "nincs megadva" "nincs megadva" "nincs megadva" "délnyugat" "kertre nézo" "nincs megadva" "nincs megadva" NA "nincs megadva" NA NA "4 m²" NA NA
