"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "legkondicionalo" "erkely" "rezsikoltseg" "panelprogram"
"1" "27.7" "49" "2" " 13. kerület, Angyalföld " "közepes állapotú" "1950 elott" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "elektromos" "nincs megadva" "nincs megadva" "északkelet" "udvari" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"2" "58.9" "67" "2" " 7. kerület, Wesselényi utca " "felújított" "1950 elott" "összkomfortos" "nincs megadva" "2" "2" "nincs" "3 m vagy magasabb" "elektromos" "nem" "egy helyiségben" "délkelet" "utcai" "nem" "legfelso emelet, nem tetotéri" "utca, közterület" "nincs" NA NA NA
"3" "28.9" "40" "1" " 11. kerület, Kende utca " "felújítandó" "1950 elott" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "van" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "délnyugat" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"4" "55" "61" "2" " 12. kerület, Tornalja utca " "újszeru" "1950-1980 között" "összkomfortos" "nincs megadva" "földszint" "3" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nem" "külön helyiségben" "délnyugat" "nincs megadva" "igen" "nem tetotéri" "udvari beálló - benne van az árban" "nincs" "10 m²" NA NA
"5" "59.9" "80" "3" " 7. kerület, Damjanich utca " "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "3" "3" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "egy helyiségben" "nincs megadva" "kertre nézo" "nincs megadva" "nincs megadva" "utca, közterület - ingyenes" "nincs" "10 m²" NA NA
"6" "61.5" "45" "1" " 5. kerület, Kecskeméti utca 8. " "felújított" NA "összkomfortos" "nincs megadva" "3" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "egy helyiségben" "nincs megadva" "udvari" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA
"7" "36.99" "65" "2" " 4. kerület, Káposztásmegyer I. lakótelep " "közepes állapotú" "1981-2000 között" "összkomfortos" "nincs megadva" "7" "8" "van" "3 m-nél alacsonyabb" "távfutés" "igen" "külön helyiségben" "nincs megadva" "panorámás" "nem" "nem tetotéri" "utca, közterület - ingyenes" "nincs" "3 m²" "30 000 Ft/hó" "nem vett részt"
"8" "135.19" "112" "4" " 13. kerület, Angyalföld – Országbíró utcai lakótelep " "újszeru" "2019" "duplakomfortos" "nincs megadva" "6" "6" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "külön és egyben is" "dél" "kertre nézo" "igen" "nem tetotéri" "nincs megadva" NA "102.89 m²" NA NA
"9" "46.8" "72" "2" " 11. kerület, Kelenföld " "közepes állapotú" "1950 elott" "összkomfortos" "nincs megadva" "1" "4" "van" "3 m vagy magasabb" "gáz (konvektor), cserépkályha" "nincs megadva" "külön helyiségben" "nyugat" "udvari" "nem" "nincs megadva" "utca, közterület - ingyenes" "nincs" NA NA NA
"10" "79.9" "71" "2" " 13. kerület, Újlipótváros " "felújított" NA "összkomfortos" "nincs megadva" "3" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "egy helyiségben" "nyugat" "utcai" "nem" "nincs megadva" "nincs megadva" "van" "3 m²" NA NA
"11" "186" "186" "5" " 5. kerület, Bajcsy-Zsilinszky út " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA
"12" "160" "240" "7" " 11. kerület, Ördögorom lejto " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA
"13" "35" "49" "2" " 11. kerület, Kéro utca " "felújított" "1950-1980 között" "összkomfortos" "nincs megadva" "földszint" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nem" "nincs megadva" "nyugat" "utcai" "nem" "nem tetotéri" "utca, közterület" NA "5 m²" NA "nincs megadva"
"14" "31.9" "35" "1" " 10. kerület, Halas utca " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA
"15" "23.9" "29" "1" " 13. kerület, Szabolcs utca " "felújított" "1950 elott" "összkomfortos" "nincs megadva" "3" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA
"16" "85" "91" "3" " 13. kerület, Hegedus Gyula utca " "jó állapotú" NA "összkomfortos" "nincs megadva" "2" "nincs megadva" "van" "3 m vagy magasabb" "házközponti egyedi méréssel" "nincs megadva" "külön helyiségben" "nincs megadva" "udvari" "nem" "nem tetotéri" "utca, közterület - fizetos övezet" "nincs" NA NA NA
"17" "33.9" "65" "2" " 8. kerület, Vajda Péter utca " "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "földszint" "5" "van" "3 m-nél alacsonyabb" "gáz (konvektor)" "igen" "külön helyiségben" "észak" "utcai" "nem" "nem tetotéri" "udvari beálló" "nincs" NA NA NA
"18" "28.9" "44" "2" " 19. kerület, Zalaegerszeg utca " "felújított" "1950 elott" "összkomfortos" "nincs megadva" "földszint" "2" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs megadva" "egy helyiségben" "délnyugat" "utcai" "nincs megadva" "nem tetotéri" "önálló garázs - benne van az árban" NA NA NA NA
"19" "30.9" "57" "2" " 8. kerület, Teleki László tér " "felújítandó" "1950 elott" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs" "nincs megadva" "gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"20" "49.9" "73" "2" " 8. kerület, Bérkocsis utca " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA
