"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "legkondicionalo" "erkely" "rezsikoltseg" "parkolohely_ara"
"1" "31.5" "55" "1" " 13. kerület, Dózsa György út " "jó állapotú" "1950 elott" "nincs megadva" "nincs megadva" "félemelet" "nincs megadva" "van" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "észak" "udvari" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"2" "27.6" "49" "2" " 18. kerület, Vikár Béla utca " "közepes állapotú" "1981-2000 között" "összkomfortos" "nincs megadva" "4" "4" "nincs" "nincs megadva" "gáz (konvektor)" "nem" "külön helyiségben" "délnyugat" "utcai" "nincs megadva" "legfelso emelet, nem tetotéri" "utca, közterület - ingyenes" "nincs" "5 m²" NA NA
"3" "44.5" "51" "2" " 14. kerület, Gödölloi utca " "felújított" "1950-1980 között" "összkomfortos" "nincs megadva" "1" "3" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nem" "külön helyiségben" "délnyugat" "utcai" "nem" "nem tetotéri" "utca, közterület - ingyenes" "nincs" "4 m²" NA NA
"4" "67" "67" "2" " 6. kerület, Eötvös utca " "nincs megadva" "2019" "luxus" "nincs megadva" "4" "4" "van" "3 m-nél alacsonyabb" "egyéb" "nincs megadva" "egy helyiségben" "délkelet" "udvari" "nincs megadva" "tetotéri" "utca, közterület - fizetos övezet" NA NA NA NA
"5" "117" "128" "4" " 6. kerület, Eötvös utca " "nincs megadva" "2019" "luxus" "nincs megadva" "4" "nincs megadva" "van" "3 m-nél alacsonyabb" "egyéb" "nincs megadva" "külön és egyben is" "délkelet" "utcai" "nincs megadva" "tetotéri" "utca, közterület" NA NA NA NA
"6" "23.5" "40" "1" " 8. kerület, Vajda Péter utca 4-6. " "felújítandó" "1950 elott" "nincs megadva" "nincs megadva" "2" "2" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "egy helyiségben" "nincs megadva" "utcai" "nincs megadva" "legfelso emelet, nem tetotéri" "udvari beálló - bérelheto" NA "6 m²" "25 000 Ft/hó" "3 000 Ft/hó"
"7" "118.64" "117" "3" " 11. kerület, Madárhegy " "nincs megadva" "2019" "összkomfortos" "nincs megadva" "földszint" "2" "van" "3 m-nél alacsonyabb" "gáz (cirko)" "nem" "nincs megadva" "dél" "kertre nézo" "igen" "nem tetotéri" "teremgarázs hely - benne van az árban" NA "54 m²" NA NA
"8" "66.95" "63" "2" " 11. kerület, Madárhegy " "nincs megadva" "2019" "összkomfortos" "nincs megadva" "1" "2" "van" "3 m-nél alacsonyabb" "gáz (cirko)" "nem" "nincs megadva" "nyugat" "panorámás" "nem" "nem tetotéri" "teremgarázs hely - benne van az árban" NA "22 m²" NA NA
"9" "109.48" "104" "4" " 11. kerület, Madárhegy " "nincs megadva" "2019" "összkomfortos" "nincs megadva" "1" "2" "nincs" "3 m-nél alacsonyabb" "megújuló energia" "igen" "nincs megadva" "délkelet" "panorámás" "igen" "nem tetotéri" "önálló garázs - megvásárolható" NA "18 m²" NA NA
"10" "49.85" "66" "2" " 20. kerület, Erzsébetfalva " "nincs megadva" "2019" "összkomfortos" "nincs megadva" "1" "4" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nem" "nincs megadva" "nincs megadva" "kertre nézo" "nem" "nem tetotéri" "önálló garázs - megvásárolható" NA "24 m²" NA NA
"11" "53.7" "72" "2" " 20. kerület, Erzsébetfalva " "nincs megadva" "2019" "összkomfortos" "nincs megadva" "1" "4" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nem" "nincs megadva" "nincs megadva" "kertre nézo" "nem" "nem tetotéri" "önálló garázs - megvásárolható" NA "9 m²" NA NA
"12" "49.25" "66" "2" " 20. kerület, Erzsébetfalva " "nincs megadva" "2019" "összkomfortos" "nincs megadva" "1" "4" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nem" "nincs megadva" "nincs megadva" "kertre nézo" "nem" "nem tetotéri" "önálló garázs - megvásárolható" NA NA NA NA
"13" "49.85" "66" "2" " 20. kerület, Erzsébetfalva " "nincs megadva" "2019" "összkomfortos" "nincs megadva" "1" "4" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nem" "nincs megadva" "nincs megadva" "kertre nézo" "nem" "nem tetotéri" "önálló garázs - megvásárolható" NA "24 m²" NA NA
"14" "43.7" "79" "2" " 7. kerület, Külso-Erzsébetváros " "közepes állapotú" "1950 elott" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "északkelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"15" "49.7" "48" "2" " 11. kerület, Mezokövesd út " "nincs megadva" "2019" "összkomfortos" "nincs megadva" "6" "nincs megadva" "van" "nincs megadva" "gáz (cirko)" "igen" "egy helyiségben" "nincs megadva" "panorámás" "nem" "nincs megadva" "nincs megadva" NA "11 m²" NA NA
"16" "76.8" "83" "2" " 1. kerület, Krisztinaváros " "közepes állapotú" "1950 elott" "nincs megadva" "nincs megadva" "1" "nincs megadva" "van" "3 m vagy magasabb" "nincs megadva" "nincs megadva" "nincs megadva" "északnyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"17" "24.5" "35" "1" " 4. kerület, Újpest " "felújított" "1950-1980 között" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "elektromos" "nincs megadva" "nincs megadva" "dél" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"18" "99" "96" "3" " 5. kerület, Belgrád rakpart " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "1" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "észak" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA "5 m²" NA NA
"19" "35.3" "42" "2" " 8. kerület, Józsefváros – Magdolnanegyed " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA
"20" "58.9" "46" "2" " 1. kerület, Krisztinaváros – Naphegy " "nincs megadva" "2019" "nincs megadva" "nincs megadva" "1" "nincs megadva" "van" "3 m-nél alacsonyabb" "egyéb" "nincs megadva" "nincs megadva" "nyugat" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" NA "12 m²" NA NA
