"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "panelprogram" "legkondicionalo" "parkolohely_ara" "rezsikoltseg"
"1" "57" "96" "3" " 7. kerület, Középso-Erzsébetváros " "közepes állapotú" "1950 elott" "összkomfortos" "nincs megadva" "1" "5" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "utcai" "2 m²" "nincs megadva" "nincs megadva" "utca, közterület" NA NA NA NA
"2" "56.5" "80" "2" " 11. kerület, Daróczi út " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "tetotéri" "nincs megadva" NA NA NA NA
"3" "22.5" "26" "1" " 7. kerület, Peterdy utca " "nincs megadva" NA "összkomfortos" "nincs megadva" "földszint" "3" "nincs megadva" "3 m vagy magasabb" "elektromos" "nincs megadva" "egy helyiségben" "nincs megadva" "udvari" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA
"4" "26.4" "59" "2" " 19. kerület, Jáhn Ferenc utca " "jó állapotú" "1981-2000 között" "nincs megadva" "nincs megadva" "5" "10" "van" "nincs megadva" "távfutés" "nincs megadva" "nincs megadva" "északnyugat" "panorámás" NA "nincs megadva" "nincs megadva" "nincs megadva" "nem vett részt" NA NA NA
"5" "50.5" "130" "2.5" " 17. kerület, Lemberg utca " "újszeru" "2019" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "megújuló energia" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "20 m²" "igen" "nincs megadva" "nincs megadva" NA NA NA NA
"6" "94.9" "72" "2" " 11. kerület, Kopaszi gát 1. " "nincs megadva" "2019" "luxus" "AA++" "1" "több mint 10" "van" "3 m-nél alacsonyabb" "nincs megadva" "igen" "külön és egyben is" "délkelet" "panorámás" "16 m²" "igen" "nem tetotéri" "teremgarázs hely - megvásárolható" NA "van" "5.5 M Ft" NA
"7" "55.9" "76" "2" " 12. kerület, Városmajor utca " "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "3" "3" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nem" "külön helyiségben" "északkelet" "utcai" NA "nem" "legfelso emelet, nem tetotéri" "utca, közterület - fizetos övezet" NA "nincs" NA "14 000 Ft/hó"
"8" "32" "44" "1" " 7. kerület, Rózsa utca 38. " "felújítandó" "1950 elott" "összkomfortos" "nincs megadva" "2" "4" "van" "3 m vagy magasabb" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"9" "36.9" "39" "1" " 8. kerület, Corvin köz 4. " "jó állapotú" NA "nincs megadva" "nincs megadva" "1" "6" "van" "3 m vagy magasabb" "elektromos" "nem" "egy helyiségben" "nincs megadva" "utcai" NA "nem" "nincs megadva" "utca, közterület" NA "van" NA NA
"10" "66.9" "94" "3" " 9. kerület, Angyal utca " "jó állapotú" "1981-2000 között" "nincs megadva" "nincs megadva" "4" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" NA "nincs megadva" "tetotéri" "nincs megadva" NA NA NA NA
"11" "44.9" "53" "3" " 6. kerület, Szófia utca " "felújított" NA "nincs megadva" "nincs megadva" "félemelet" "4" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "nincs megadva" "udvari" NA "nincs megadva" "nincs megadva" "utca, közterület" NA NA NA "14 500 Ft/hó"
