"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "legkondicionalo" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "parkolohely_ara" "rezsikoltseg" "panelprogram"
"1" "84.2" "88" "4" " 3. kerület, Testvérhegy " "újszeru" "2020" "duplakomfortos" "AA+" "3" "4" "van" "3 m-nél alacsonyabb" "mennyezeti hutés-futés, megújuló energia" "van" "igen" "külön és egyben is" "nyugat" "panorámás" "45.7 m²" "nem" "nem tetotéri" "teremgarázs hely - megvásárolható" "4 M Ft" NA NA
"2" "69.73" "84" "4" " 3. kerület, Testvérhegy " "újszeru" "2020" "duplakomfortos" "AA+" "3" "4" "van" "3 m-nél alacsonyabb" "mennyezeti hutés-futés, megújuló energia" "van" "igen" "külön és egyben is" "nyugat" "kertre nézo" "12.4 m²" "nem" "nincs megadva" "teremgarázs hely" NA NA NA
"3" "94.87" "107" "4" " 3. kerület, Testvérhegy " "újszeru" "2020" "duplakomfortos" "AA+" "3" "4" "van" "3 m-nél alacsonyabb" "mennyezeti hutés-futés, megújuló energia" "van" "igen" "külön és egyben is" "nincs megadva" "panorámás" "54 m²" "nem" "nem tetotéri" "teremgarázs hely" NA NA NA
"4" "55" "53" "2" " 11. kerület, Sashegy " "felújított" "1950-1980 között" "nincs megadva" "nincs megadva" "2" "2" "nincs megadva" "nincs megadva" "gáz (cirko)" NA "nincs megadva" "egy helyiségben" "nincs megadva" "panorámás" "4.5 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"5" "66.63" "72" "3" " 14. kerület, Alsórákos " "nincs megadva" "2020" "összkomfortos" "nincs megadva" "1" "2" "nincs megadva" "nincs megadva" "gáz (cirko)" NA "nincs megadva" "külön helyiségben" "nincs megadva" "nincs megadva" "4 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"6" "42.34" "50" "2" " 14. kerület, Alsórákos " "nincs megadva" "2020" "összkomfortos" "nincs megadva" "földszint" "2" "nincs megadva" "nincs megadva" "gáz (cirko)" NA "nincs megadva" "külön helyiségben" "nincs megadva" "nincs megadva" "35 m²" "igen" "nincs megadva" "nincs megadva" NA NA NA
"7" "34.8" "41" "2" " 6. kerület, Külso-Terézváros " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"8" "37" "36" "2" " 8. kerület, Józsefváros – Népszínháznegyed " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "utcai" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"9" "88.9" "96" "4" " 7. kerület, Belso-Erzsébetváros " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "délkelet" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"10" "34.6" "40" "2" " 13. kerület, Vizafogó " "jó állapotú" NA "nincs megadva" "nincs megadva" "nincs megadva" "5" "van" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "igen" "nincs megadva" "nincs megadva" NA NA NA
"11" "78.5" "73" "3" " 13. kerület, Turóc utca " "újszeru" "2001-2010 között" "nincs megadva" "nincs megadva" "nincs megadva" "9" "van" "nincs megadva" "házközponti egyedi méréssel" "van" "igen" "külön és egyben is" "nyugat" "nincs megadva" "14 m²" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "4.5 M Ft" "20 000 Ft/hó" NA
"12" "28" "35" "1" " 16. kerület, Sashalom – Nagyiccetelep " "közepes állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "északkelet" "udvari" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"13" "40.9" "57" "2" " 13. kerület, Vizafogó-lakótelep " "jó állapotú" NA "nincs megadva" "nincs megadva" "5" "10" "van" "nincs megadva" "távfutés" NA "nincs megadva" "nincs megadva" "nincs megadva" "panorámás" "3 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA "nincs megadva"
