"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "panelprogram" "legkondicionalo" "parkolohely_ara" "rezsikoltseg"
"1" "125" "133" "4" " 3. kerület, Ürömhegy " "nincs megadva" "2020" "duplakomfortos" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "fan-coil" "nincs megadva" "külön helyiségben" "délkelet" "panorámás" "10 m²" "igen" "nincs megadva" "teremgarázs hely - benne van az árban" NA NA NA NA
"2" "89" "110" "3" " 7. kerület, Király utca " "jó állapotú" NA "összkomfortos" "nincs megadva" "1" "2" "nincs" "nincs megadva" "elektromos" "nincs megadva" "nincs megadva" "nyugat" "utcai" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA
"3" "37.9" "53" "2" " 14. kerület, Törökor " "felújított" "1950-1980 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "délnyugat" "utcai" "4 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"4" "166" "153" "6" " 2. kerület, Pasarét " "jó állapotú" "1950 elott" "duplakomfortos" "nincs megadva" "félemelet" "2" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "külön és egyben is" "nyugat" "kertre nézo" "11 m²" "nem" "nem tetotéri" "udvari beálló" NA NA NA NA
"5" "27" "54" "2" " 17. kerület, Kaszáló utca " "közepes állapotú" "1981-2000 között" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "távfutés" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" "4 m²" "nincs megadva" "nem tetotéri" "nincs megadva" "nincs megadva" NA NA NA
"6" "21.9" "40" "1" " 8. kerület, Auróra utca " "közepes állapotú" "1950 elott" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "nyugat" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"7" "97.99" "84" "2.5" " 14. kerület, Alsórákos " "felújított" "2001-2010 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "nincs megadva" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "kelet" "nincs megadva" "9 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"8" "57.76" "54" "2" " 8. kerület, Gyorffy István utca " "újszeru" "2020" "összkomfortos" "nincs megadva" "földszint" "3" "van" "3 m-nél alacsonyabb" "hoszivattyú" "igen" "egy helyiségben" "délnyugat" "kertre nézo" "44.44 m²" "igen" "nincs megadva" "teremgarázs hely - megvásárolható" NA "van" "4.2 M Ft" NA
"9" "24.95" "48" "1" " 20. kerület, Erzsébetfalva – Pesterzsébeti lakótelep " "jó állapotú" "1981-2000 között" "nincs megadva" "nincs megadva" "5" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nincs megadva" "nincs megadva" "délnyugat" "utcai" "5 m²" "nincs megadva" "nem tetotéri" "nincs megadva" "nincs megadva" NA NA NA
"10" "22.9" "50" "2" " 4. kerület, Görgey Artúr utca " "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "nyugat" "udvari" NA "nincs megadva" "nincs megadva" "utca, közterület" NA NA NA NA
"11" "28.98" "46" "1" " 14. kerület, Alsórákos – Füredi utcai lakótelep " "közepes állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "7" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "igen" "nincs megadva" "kelet" "panorámás" NA "nem" "nem tetotéri" "utca, közterület" "részt vett" NA NA NA
"12" "22.5" "53" "2" " 19. kerület, Kispesti lakótelep " "felújítandó" NA "összkomfortos" "nincs megadva" "nincs megadva" "több mint 10" "van" "3 m-nél alacsonyabb" "távfutés" "igen" "külön helyiségben" "nincs megadva" "panorámás" NA "nincs megadva" "nincs megadva" "utca, közterület - ingyenes" "nincs megadva" NA NA "35 000 Ft/hó"
"13" "28.6" "71" "3" " 15. kerület, Nyírpalota út " "felújítandó" NA "összkomfortos" "nincs megadva" "3" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "igen" "külön helyiségben" "nyugat" "utcai" "4 m²" "nincs megadva" "nincs megadva" "utca, közterület - ingyenes" "nincs megadva" NA NA "32 000 Ft/hó"
"14" "64.9" "60" "1" " 12. kerület, Béla király út " "közepes állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "északkelet" "nincs megadva" "13 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"15" "59" "54" "2" " 9. kerület, Ráday utca 54. " "felújított" "1950 elott" "komfortos" "nincs megadva" "1" "3" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nem" "külön és egyben is" "dél" "udvari" NA "nem" "nem tetotéri" "utca, közterület - fizetos övezet" NA "van" NA "35 000 Ft/hó"
"16" "23.18" "40" "1" " 7. kerület, István utca " "felújított" NA "összkomfortos" "nincs megadva" "3" "3" "nincs" "nincs megadva" "gáz (konvektor)" "nem" "egy helyiségben" "délnyugat" "utcai" NA "nem" "nincs megadva" "utca, közterület" NA "nincs" NA NA
"17" "31.8" "37" "1" " 13. kerület, Váci út " "felújított" NA "összkomfortos" "nincs megadva" "3" "6" "van" "nincs megadva" "távfutés egyedi méréssel" "nincs megadva" "nincs megadva" "nincs megadva" "utcai" "2 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA
"18" "29.9" "68" "3" " 8. kerület, Szigony utca " "közepes állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "10" "10" "van" "nincs megadva" "távfutés" "nincs megadva" "külön helyiségben" "nincs megadva" "panorámás" "4 m²" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA "22 000 Ft/hó"
"19" "100" "92" "3" " 7. kerület, Rumbach Sebestyén utca 10. " "felújított" NA "duplakomfortos" "nincs megadva" "1" "3" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "egy helyiségben" "nincs megadva" "utcai" NA "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs" NA NA
"20" "22.5" "27" "1" " 13. kerület, Garam utca 25. " "nincs megadva" NA "nincs megadva" "nincs megadva" "földszint" "3" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "egy helyiségben" "nincs megadva" "udvari" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA
