"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "lakopark_neve" "erkely" "legkondicionalo" "rezsikoltseg" "parkolohely_ara"
"1" "67.89" "71" "3" " 1. kerület, Krisztinaváros – Váralja " "felújítandó" "1950 elott" "összkomfortos" "nincs megadva" "1" "3" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "egy helyiségben" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"2" "83.49" "73" "3" " 11. kerület, Sasad Liget VI. ütem " "új építésu" "2018" "összkomfortos" "nincs megadva" "földszint" "4" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "külön és egyben is" "dél" "udvari" "igen" "nincs megadva" "teremgarázs hely - megvásárolható" "Sasad Liget VI. ütem" "26 m²" NA NA NA
"3" "74.69" "70" "3" " 11. kerület, Sasad Liget VI. ütem " "új építésu" "2018" "összkomfortos" "nincs megadva" "földszint" "4" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "északkelet" "udvari" "igen" "nincs megadva" "teremgarázs hely - megvásárolható" "Sasad Liget VI. ütem" "13 m²" NA NA NA
"4" "17.9" "12" "1" " 7. kerület, Almássy tér " "felújított" NA "összkomfortos" "nincs megadva" "földszint" "2" "nincs" "3 m vagy magasabb" "elektromos" "nincs megadva" "egy helyiségben" "nincs megadva" "udvari" "nincs megadva" "nem tetotéri" "utca, közterület" NA NA "van" "15 000 Ft/hó" NA
"5" "53.7" "62" "2" " 7. kerület, Külso-Erzsébetváros " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "van" "nincs megadva" "gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"6" "38.5" "39" "1" " 7. kerület, Középso-Erzsébetváros " "újszeru" "2001-2010 között" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "van" "nincs megadva" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "2 m²" NA NA NA
"7" "91.9" "78" "4" " 11. kerület, Postás utca " "nincs megadva" "2019" "duplakomfortos" "nincs megadva" "nincs megadva" "2" "nincs megadva" "3 m-nél alacsonyabb" "gáz (cirko), padlófutés" "igen" "külön és egyben is" "délnyugat" "kertre nézo" "igen" "nincs megadva" "udvari beálló - benne van az árban" NA "8 m²" NA "30 000 Ft/hó" NA
"8" "28.9" "30" "1" " 7. kerület, Rákóczi út " "felújított" NA "összkomfortos" "nincs megadva" "2" "3" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "udvari" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"9" "35" "48" "2" " 18. kerület, Liptáktelep " "nincs megadva" "2017" "összkomfortos" "nincs megadva" "földszint" "4" "van" "nincs megadva" "házközponti egyedi méréssel" "igen" "egy helyiségben" "északnyugat" "kertre nézo" "igen" "nincs megadva" "udvari beálló - megvásárolható" NA "6.24 m²" NA NA NA
"10" "109.9" "102" "3" " 6. kerület, Belso-Terézváros " "újszeru" "2019" "luxus" "nincs megadva" "5" "4" "van" "3 m-nél alacsonyabb" "mennyezeti hutés-futés" "nincs megadva" "külön helyiségben" "délkelet" "udvari" "nincs megadva" "tetotéri" "utca, közterület" NA "28 m²" "van" NA NA
"11" "122" "103" "3" " 1. kerület, Víziváros " "jó állapotú" "1950 elott" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "nyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA "8 m²" NA NA NA
"12" "89.9" "78" "4" " 11. kerület, Postás utca " "nincs megadva" "2019" "duplakomfortos" "nincs megadva" "nincs megadva" "2" "nincs megadva" "3 m-nél alacsonyabb" "gáz (cirko), padlófutés" "igen" "külön és egyben is" "délnyugat" "kertre nézo" "igen" "nincs megadva" "udvari beálló - benne van az árban" NA "8 m²" NA "30 000 Ft/hó" NA
"13" "159" "116" "4" " 11. kerület, Madárhegy " "nincs megadva" "2019" "összkomfortos" "nincs megadva" "földszint" "3" "nincs" "nincs megadva" "egyéb" "nem" "nincs megadva" "délkelet" "kertre nézo" "igen" "nem tetotéri" "önálló garázs" NA "56 m²" NA NA NA
"14" "89.9" "82" "3" " 13. kerület, Concrete Yellow " "új építésu" "2019" "duplakomfortos" "nincs megadva" "5" "5" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "igen" "külön és egyben is" "délnyugat" "panorámás" "nem" "legfelso emelet, nem tetotéri" "teremgarázs hely - megvásárolható" "Concrete Yellow" "170.37 m²" "van" NA "2.8 M Ft"
"15" "124.99" "107" "3" " 3. kerület, Óbuda-Óváros " "nincs megadva" "2020" "összkomfortos" "nincs megadva" "3" "4" "nincs" "nincs megadva" "házközponti egyedi méréssel, megújuló energia" "nincs megadva" "külön és egyben is" "dél" "panorámás" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" NA "118 m²" NA NA NA
"16" "63.9" "83" "3" " 13. kerület, Concrete Yellow " "új építésu" "2019" "duplakomfortos" "nincs megadva" "4" "5" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "igen" "egy helyiségben" "dél" "panorámás" "nem" "nem tetotéri" "teremgarázs hely - megvásárolható" "Concrete Yellow" "10.21 m²" "van" NA "2 M Ft"
"17" "52" "48" "1" " 7. kerület, Külso-Erzsébetváros " "jó állapotú" "1950 elott" "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "délnyugat" "udvari" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA
"18" "53.9" "69" "3" " 13. kerület, Concrete Yellow " "új építésu" "2019" "összkomfortos" "nincs megadva" "4" "5" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "igen" "külön és egyben is" "dél" "panorámás" "nem" "nem tetotéri" "teremgarázs hely - megvásárolható" "Concrete Yellow" "12.45 m²" "van" NA "2.8 M Ft"
"19" "53.9" "67" "3" " 13. kerület, Concrete Yellow " "új építésu" "2019" "összkomfortos" "nincs megadva" "4" "5" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "igen" "külön helyiségben" "délkelet" "panorámás" "nem" "nem tetotéri" "teremgarázs hely - megvásárolható" "Concrete Yellow" "15.77 m²" "van" NA "2.8 M Ft"
