"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "panelprogram" "parkolas" "legkondicionalo" "rezsikoltseg" "erkely"
"1" "27.9" "51" "2" " 3. kerület, Búvár utca " "közepes állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "6" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "igen" "külön helyiségben" "kelet" "utcai" "nincs megadva" "nincs megadva" "nincs megadva" "utca, közterület - fizetos övezet" NA NA NA
"2" "31.49" "54" "2" " 4. kerület, Rózsa utca " "felújított" "1981-2000 között" "összkomfortos" "nincs megadva" "2" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "igen" "külön helyiségben" "nyugat" "utcai" "nem" "nem tetotéri" "nem vett részt" "utca, közterület - ingyenes" "van" "25 000 Ft/hó" NA
"3" "39.9" "48" "1" " 14. kerület, Herminamezo " "jó állapotú" "2001-2010 között" "összkomfortos" "nincs megadva" "5" "5" "van" "nincs megadva" "gáz (cirko)" "nincs megadva" "külön helyiségben" "délnyugat" "nincs megadva" "igen" "tetotéri" NA "utca, közterület" "van" NA "1 m²"
"4" "32.9" "40" "2" " 17. kerület, Cinkotai út " "felújított" "1950-1980 között" "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "távfutés" "nincs megadva" "nincs megadva" "nyugat" "udvari" "nincs megadva" "nem tetotéri" "nincs megadva" "nincs megadva" NA NA "4 m²"
"5" "32.9" "48" "2" " 10. kerület, Kobánya – Újhegy " "felújított" "1950-1980 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "távfutés" "nincs megadva" "nincs megadva" "délnyugat" "nincs megadva" "nincs megadva" "nem tetotéri" NA "nincs megadva" NA NA NA
"6" "27.4" "43" "2" " 18. kerület, Lakatos-lakótelep " "felújítandó" "1950-1980 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nincs megadva" "nincs megadva" "délkelet" "udvari" "nincs megadva" "nem tetotéri" NA "nincs megadva" NA NA NA
"7" "20.29" "36" "1" " 10. kerület, Kobánya-Városközpont " "jó állapotú" "1950 elott" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "délkelet" "udvari" "nincs megadva" "nem tetotéri" NA "nincs megadva" NA NA NA
"8" "21" "31" "1" " 10. kerület, Kobánya-Városközpont " "felújított" "1950-1980 között" "nincs megadva" "nincs megadva" "6" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti" "nincs megadva" "nincs megadva" "északnyugat" "utcai" "nincs megadva" NA NA "nincs megadva" NA NA NA
"9" "65" "83" "2" " 3. kerület, Lajos utca " "jó állapotú" "1981-2000 között" "nincs megadva" "nincs megadva" "3" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés" "nincs megadva" "nincs megadva" "kelet" "utcai" "nincs megadva" NA NA "nincs megadva" NA NA "5 m²"
"10" "139.9" "110" "2" " 13. kerület, Petneházy utca " "felújított" "2001-2010 között" "nincs megadva" "nincs megadva" "7" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "északnyugat" "utcai" "nincs megadva" "nem tetotéri" NA "nincs megadva" NA NA "70 m²"
"11" "58.5" "65" "3" " 18. kerület, Ganz-kertváros " "felújított" "2001-2010 között" "nincs megadva" "nincs megadva" "4" "nincs megadva" "van" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "délnyugat" "udvari" "nincs megadva" "nem tetotéri" NA "nincs megadva" NA NA "36 m²"
"12" "32.9" "50" "2" " 11. kerület, Rátz László utca " "közepes állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "9" "9" "van" "3 m-nél alacsonyabb" "házközponti" "nincs megadva" "külön helyiségben" "délnyugat" "panorámás" "nem" "nem tetotéri" "nincs megadva" "utca, közterület - ingyenes" NA "8 000 Ft/hó" "4 m²"
"13" "24.3" "35" "1" " 15. kerület, Nyírpalota út " "jó állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "5" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés" "nincs megadva" "nincs megadva" "északnyugat" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" "nincs megadva" NA NA NA
"14" "48.5" "82" "2" " 6. kerület, Külso-Terézváros " "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "1" "2" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nem" "egy helyiségben" "délkelet" "utcai" "nem" "nem tetotéri" NA "utca, közterület - fizetos övezet" "nincs" NA NA
"15" "69.9" "63" "2" " 2. kerület, Margit körút " "felújított" "1950-1980 között" "nincs megadva" "nincs megadva" "7" "nincs megadva" "van" "3 m vagy magasabb" "házközponti" "nincs megadva" "nincs megadva" "délkelet" "utcai" "nincs megadva" "nem tetotéri" NA "nincs megadva" NA NA NA
"16" "68.5" "67" "2" " 2. kerület, Szász Károly utca " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "4" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "dél" "utcai" "nincs megadva" "nem tetotéri" NA "nincs megadva" NA NA "3 m²"
"17" "31" "42" "1" " 15. kerület, Szilas park " "jó állapotú" "2001-2010 között" "összkomfortos" "nincs megadva" "nincs megadva" "nincs megadva" "van" "3 m vagy magasabb" "házközponti egyedi méréssel" "nem" "egy helyiségben" "északnyugat" "utcai" "nincs megadva" "nem tetotéri" NA "utca, közterület - ingyenes" "van" "30 000 Ft/hó" NA
"18" "29.5" "58" "2" " 17. kerület, Gyökér utca " "jó állapotú" NA "nincs megadva" "nincs megadva" "2" "4" "nincs" "nincs megadva" "nincs megadva" "nincs megadva" "külön helyiségben" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "utca, közterület" NA NA "3 m²"
