"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "legkondicionalo" "rezsikoltseg" "panelprogram"
"1" "34.43" "43" "1" " 18. kerület, Nemes utca " "nincs megadva" "2019" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs" "nincs megadva" "gáz (cirko)" "nincs megadva" "nincs megadva" "délnyugat" "nincs megadva" "1 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"2" "98" "128" "3" " 2. kerület, Pasarét " "felújítandó" "1950-1980 között" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "délkelet" "utcai" "19 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"3" "35.5" "55" "2" " 17. kerület, 512. utca " "jó állapotú" "2001-2010 között" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "házközponti" "nincs megadva" "nincs megadva" "északnyugat" "nincs megadva" "15 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"4" "34.99" "54" "2" " 18. kerület, Ráday Gedeon utca " "felújított" "2001-2010 között" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "nyugat" "nincs megadva" "5 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"5" "50" "460" "6" " 6. kerület, Andrássy út " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"6" "399" "151" "6" " 5. kerület, Alkotmány utca " "felújított" NA "luxus" "nincs megadva" "3" "nincs megadva" "van" "nincs megadva" "gáz (cirko)" "nincs megadva" "külön helyiségben" "nincs megadva" "panorámás" "4 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA
"7" "32.9" "49" "1" " 13. kerület, Visegrádi utca 57. " "jó állapotú" "1981-2000 között" "összkomfortos" "EE" "2" "10" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nem" "külön helyiségben" "nyugat" "utcai" NA "nem" "nem tetotéri" "utca, közterület - fizetos övezet" "nincs" "29 999 Ft/hó" "nem vett részt"
"8" "57" "67" "2" " 5. kerület, Kecskeméti utca " "közepes állapotú" "1950 elott" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "nyugat" "udvari" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"9" "52.9" "62" "2" " 2. kerület, Vérhalom " "jó állapotú" "1981-2000 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "kelet" "nincs megadva" "9 m²" "nincs megadva" NA "nincs megadva" NA NA NA
"10" "57.9" "65" "1" " 5. kerület, Lipótváros " "felújítandó" "1950-1980 között" "nincs megadva" "nincs megadva" "4" "nincs megadva" "van" "3 m vagy magasabb" "házközponti" "nincs megadva" "nincs megadva" "kelet" "utcai" "6 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"11" "228" "204" "3" " 12. kerület, Bürök utca " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs" "nincs megadva" "gáz (cirko)" "nincs megadva" "nincs megadva" "kelet" "nincs megadva" "54 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"12" "42" "40" "1" " 11. kerület, Bornemissza tér 8. " "felújított" NA "összkomfortos" "nincs megadva" "3" "5" "nincs" "3 m-nél alacsonyabb" "távfutés" "nincs megadva" "egy helyiségben" "kelet" "panorámás" "3.4 m²" "nincs megadva" "nincs megadva" "utca, közterület" "van" NA "nincs megadva"
"13" "26.9" "53" "2" " 19. kerület, Kispest-Óváros " "felújított" "1981-2000 között" "nincs megadva" "nincs megadva" "6" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" "4 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA "nincs megadva"
"14" "58.5" "86" "3" " 8. kerület, Józsefváros – Losoncinegyed " "jó állapotú" "1950 elott" "nincs megadva" "nincs megadva" "1" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "nyugat" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"15" "21.5" "33" "1" " 13. kerület, Szegedi út " "felújítandó" "1950 elott" "összkomfortos" "nincs megadva" "földszint" "4" "van" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs megadva" "külön helyiségben" "dél" "udvari" NA "nem" "nem tetotéri" "utca, közterület - fizetos övezet" NA NA NA
"16" "23.99" "39" "2" " 10. kerület, Gyárdulo " "felújítandó" "1950-1980 között" "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "dél" "nincs megadva" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"17" "64.9" "68" "3" " 13. kerület, Gogol utca " "felújított" "1950-1980 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "3 m vagy magasabb" "elektromos" "nincs megadva" "nincs megadva" "nyugat" "udvari" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
"18" "39.49" "45" "1" " 8. kerület, Kálvária utca " "jó állapotú" "2001-2010 között" "nincs megadva" "nincs megadva" "4" "nincs megadva" "van" "nincs megadva" "házközponti" "nincs megadva" "nincs megadva" "kelet" "utcai" "3 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA
