"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "rezsikoltseg" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "epites_eve" "erkely" "legkondicionalo" "parkolohely_ara" "panelprogram"
"1" "32" "46" "2" " 6. kerület, Eötvös utca 26. " "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "11 000 Ft/hó" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"2" "65.9" "86" "2" " 7. kerület, Középso-Erzsébetváros " "közepes állapotú" "nincs megadva" "nincs megadva" "3" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "nyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" "1950 elott" NA NA NA NA
"3" "59.5" "71" "2" " 6. kerület, Külso-Terézváros " "jó állapotú" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "3 m vagy magasabb" "nincs megadva" NA "nincs megadva" "nincs megadva" "kelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" "1950 elott" NA NA NA NA
"4" "44.9" "63" "2" " 13. kerület, Kresz Géza utca " "felújítandó" "összkomfortos" "nincs megadva" "2" "nincs megadva" "van" "3 m vagy magasabb" "gáz (konvektor)" NA "nincs megadva" "nincs megadva" "kelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA
"5" "20.9" "35" "1" " 21. kerület, Rakéta utca " "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "2 m²" NA NA NA
"6" "25.5" "45" "1" " 14. kerület, Törökor " "felújítandó" "összkomfortos" "nincs megadva" "1" "5" "van" "nincs megadva" "házközponti" NA "nincs megadva" "nincs megadva" "délkelet" "udvari" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"7" "44.9" "45" "2" " 10. kerület, Bánya utca " "újszeru" "összkomfortos" "nincs megadva" "földszint" "3" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "kertre nézo" "igen" "nincs megadva" "teremgarázs hely - megvásárolható" "2011" "21 m²" NA NA NA
"8" "49.9" "58" "3" " 8. kerület, Századosnegyed " "újszeru" "duplakomfortos" "nincs megadva" "3" "8" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "25 000 Ft/hó" "igen" "egy helyiségben" "dél" "udvari" "nem" "nem tetotéri" "teremgarázs hely - megvásárolható" "2013" "10 m²" "van" "4 M Ft" NA
"9" "38.9" "57" "2" " 11. kerület, Baranyai tér " "közepes állapotú" "nincs megadva" "nincs megadva" "5" "7" "van" "3 m-nél alacsonyabb" "távfutés" NA "nincs megadva" "külön helyiségben" "nyugat" "nincs megadva" "nincs megadva" "nincs megadva" "utca, közterület" "1950-1980 között" "4 m²" "nincs" NA NA
"10" "45.8" "72" "3" " 9. kerület, Epreserdo utca " "jó állapotú" "összkomfortos" "nincs megadva" "földszint" "4" "nincs" "3 m-nél alacsonyabb" "távfutés" NA "nem" "külön helyiségben" "nincs megadva" "utcai" "nem" NA "utca, közterület - ingyenes" "1950-1980 között" "3 m²" "nincs" NA NA
