"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "panelprogram" "parkolas" "legkondicionalo" "parkolohely_ara" "rezsikoltseg"
"1" "34.5" "58" "2" " 13. kerület, Angyalföld – Országbíró utcai lakótelep " "jó állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "1" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés" "nincs megadva" "nincs megadva" "nyugat" "nincs megadva" "3 m²" "nincs megadva" "nem tetotéri" "nincs megadva" "nincs megadva" NA NA NA
"2" "74.9" "88" "3" " 2. kerület, Máriaremetei út " "nincs megadva" "2018" "összkomfortos" "nincs megadva" "2" "2" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "külön helyiségben" "dél" "panorámás" "113 m²" "nem" "legfelso emelet, nem tetotéri" NA "udvari beálló - megvásárolható" "van" "1.5 M Ft" NA
"3" "27.99" "36" "1" " 14. kerület, Kaffka Margit utca " "jó állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nem tetotéri" NA "nincs megadva" NA NA NA
"4" "32.9" "40" "1" " 3. kerület, Újlak " "közepes állapotú" "1950 elott" "összkomfortos" "nincs megadva" "földszint" "3" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "külön helyiségben" "északkelet" "utcai" NA "nem" "nem tetotéri" NA "utca, közterület - fizetos övezet" NA NA NA
"5" "62.9" "65" "2" " 6. kerület, Belso-Terézváros " "jó állapotú" NA "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "egy helyiségben" "nincs megadva" "utcai" "3 m²" "nincs megadva" "nincs megadva" NA "nincs megadva" NA NA "12 000 Ft/hó"
"6" "38.9" "62" "3" " 7. kerület, Lövölde tér " "közepes állapotú" "1950 elott" "nincs megadva" "nincs megadva" "4" "földszintes" "van" "3 m vagy magasabb" "elektromos" "nincs megadva" "nincs megadva" "nincs megadva" "udvari" NA "nincs megadva" "nincs megadva" NA "nincs megadva" NA NA NA
"7" "27.5" "32" "1" " 7. kerület, Király utca " "közepes állapotú" NA "összkomfortos" "nincs megadva" "1" "4" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "nincs megadva" "udvari" NA "nincs megadva" "nincs megadva" NA "nincs megadva" NA NA NA
"8" "33.5" "34" "1" " 7. kerület, Dembinszky utca " "felújított" NA "összkomfortos" "nincs megadva" "földszint" "3" "nincs megadva" "3 m vagy magasabb" "elektromos" "nincs megadva" "nincs megadva" "nincs megadva" "udvari" NA "nincs megadva" "nincs megadva" NA "nincs megadva" NA NA NA
"9" "49.99" "52" "2" " 7. kerület, Kazinczy utca " "felújított" NA "összkomfortos" "nincs megadva" "1" "3" "nincs megadva" "nincs megadva" "gáz (konvektor)" "nincs megadva" "nincs megadva" "nincs megadva" "udvari" NA "nincs megadva" "nincs megadva" NA "nincs megadva" NA NA NA
"10" "82.5" "72" "2" " 7. kerület, Belso-Erzsébetváros " "újszeru" "2001-2010 között" "luxus" "nincs megadva" "2" "7" "van" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "külön helyiségben" "nincs megadva" "utcai" "4 m²" "nincs megadva" "nincs megadva" NA "teremgarázs hely - megvásárolható" "van" "6 M Ft" NA
