"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "legkondicionalo" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "erkely" "rezsikoltseg" "panelprogram" "lakopark_neve" "parkolohely_ara"
"1" "33.9" "55" "3" " 14. kerület, Sárköz utca " "felújítandó" "1950-1980 között" "összkomfortos" "nincs megadva" "1" "3" "nincs" "nincs megadva" "távfutés egyedi méréssel" "nincs" "nincs megadva" "külön helyiségben" "délnyugat" "kertre nézo" "nincs megadva" "nem tetotéri" "utca, közterület" NA NA NA NA NA
"2" "85" "77" "2" " 5. kerület, Petofi Sándor utca 3. " "felújítandó" "1950 elott" "összkomfortos" "nincs megadva" "3" "3" "van" "3 m vagy magasabb" "gáz (konvektor)" "nincs" "nem" "egy helyiségben" "délkelet" "udvari" "nem" "nem tetotéri" "utca, közterület - fizetos övezet" NA NA NA NA NA
"3" "32.9" "40" "1" " 3. kerület, Evezo utca " "nincs megadva" "1950 elott" "összkomfortos" "nincs megadva" "földszint" "3" "nincs" "3 m vagy magasabb" "gáz (konvektor), mennyezeti hutés-futés" NA "igen" "nincs megadva" "északkelet" "utcai" "nincs megadva" "nem tetotéri" "utca, közterület" NA NA NA NA NA
"4" "29.9" "48" "2" " 18. kerület, Bókaytelep " "jó állapotú" NA "nincs megadva" "nincs megadva" "földszint" "földszintes" "nincs megadva" "nincs megadva" "nincs megadva" "van" "nincs megadva" "egy helyiségben" "délnyugat" "nincs megadva" "igen" "nincs megadva" "udvari beálló - benne van az árban" "100 m²" NA NA NA NA
"5" "38.35" "59" "2" " 8. kerület, Teleki László tér " "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "3" "4" "van" "3 m vagy magasabb" "gáz (konvektor)" "nincs" "nincs megadva" "egy helyiségben" "észak" "udvari" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA
"6" "129.9" "130" "4" " 9. kerület, Közraktár utca " "felújítandó" "1950 elott" "komfortos" "nincs megadva" "3" "7" "van" "3 m vagy magasabb" "gáz (konvektor)" NA "igen" "külön helyiségben" "nyugat" "panorámás" "nem" "nincs megadva" "nincs megadva" "2.5 m²" "24 000 Ft/hó" NA NA NA
"7" "72" "97" "4" " 14. kerület, Columbus utca " "nincs megadva" NA "duplakomfortos" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" NA "nincs megadva" "külön helyiségben" "nincs megadva" "nincs megadva" "igen" "nincs megadva" "önálló garázs" NA NA NA NA NA
"8" "25.9" "49" "2" " 4. kerület, Újpest " "közepes állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "1" "4" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs" "nem" "külön helyiségben" "délkelet" "kertre nézo" "nem" "nem tetotéri" "utca, közterület - ingyenes" NA NA NA NA NA
"9" "155" "111" "3" " 11. kerület, Gellérthegy " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "gázkazán" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "15.5 m²" NA NA NA NA
"10" "42.9" "51" "2" " 7. kerület, Középso-Erzsébetváros " "jó állapotú" "1950 elott" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "van" "3 m vagy magasabb" "gáz (konvektor)" NA "nincs megadva" "nincs megadva" "északnyugat" "udvari" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA
"11" "49.9" "73" "2" " 11. kerület, Szentimreváros " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"12" "117" "130" "4" " 11. kerület, Sasad " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "24 m²" NA NA NA NA
"13" "35.9" "52" "2" " 11. kerület, Kelenföld " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "távfutés" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA "nincs megadva" NA NA
"14" "29.5" "33" "1" " 11. kerület, Kelenföldi lakótelep " "jó állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "3" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" NA "nincs megadva" "nincs megadva" "délnyugat" "utcai" "nincs megadva" "nincs megadva" "utca, közterület" NA "20 000 Ft/hó" "részt vett" NA NA
"15" "89.9" "92" "4" " 11. kerület, Sashegy " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"16" "41" "68" "2" " 14. kerület, Ond vezér útja " "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA "40 000 Ft/hó" NA NA NA
"17" "49.9" "66" "2" " 6. kerület, Ó utca " "jó állapotú" NA "nincs megadva" "nincs megadva" "földszint" "5" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" NA "nincs megadva" "egy helyiségben" "nincs megadva" "utcai" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"18" "29.9" "50" "1" " 8. kerület, Szeszgyár utca " "jó állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "1" "3" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" NA "nem" "külön helyiségben" "nyugat" "utcai" "nincs megadva" "nem tetotéri" "utca, közterület" NA "20 000 Ft/hó" NA NA NA
"19" "47.5" "69" "2" " 3. kerület, Pacsirtamezo utca " "jó állapotú" "2001-2010 között" "összkomfortos" "nincs megadva" "3" "5" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "van" "igen" "külön helyiségben" "nyugat" "utcai" "nem" "nem tetotéri" "teremgarázs hely - bérelheto" "4 m²" NA NA NA NA
"20" "56.66" "57" "3" " 13. kerület, Kassák Passage " "új építésu" "2022" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs megadva" "nincs megadva" "házközponti egyedi méréssel" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "4.39 m²" NA NA "Kassák Passage" "3.49 M Ft"
