"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "legkondicionalo" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "epites_eve" "rezsikoltseg" "erkely" "lakopark_neve" "parkolohely_ara"
"1" "48.9" "72" "3" " 6. kerület, Külso-Terézváros " "jó állapotú" "összkomfortos" "nincs megadva" "1" "4" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs" "nem" "külön helyiségben" "nincs megadva" "utcai" "nem" "nem tetotéri" "utca, közterület - fizetos övezet" NA NA NA NA NA
"2" "246" "186" "4" " 5. kerület, Hold utca " "felújított" "luxus" "nincs megadva" "3" "5" "van" "3 m vagy magasabb" "gáz (cirko)" "van" "nem" "nincs megadva" "nincs megadva" "utcai" "nem" "nem tetotéri" "utca, közterület - fizetos övezet" "1950-1980 között" NA NA NA NA
"3" "83.46" "55" "2" " 6. kerület, Király utca " "újszeru" "összkomfortos" "nincs megadva" "3" "5" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "van" "nincs megadva" "külön helyiségben" "nyugat" "udvari" "nincs megadva" "nincs megadva" "utca, közterület" "2001-2010 között" "25 000 Ft/hó" "10 m²" NA NA
"4" "42.49" "47" "2" " 6. kerület, Külso-Terézváros " "jó állapotú" "összkomfortos" "nincs megadva" "1" "3" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" NA "nincs megadva" "külön helyiségben" "nincs megadva" "utcai" "nincs megadva" "nincs megadva" "utca, közterület" NA "35 000 Ft/hó" NA NA NA
"5" "72.4" "132" "4" " 4. kerület, Székesdulo " "nincs megadva" "luxus" "nincs megadva" "földszint" "2" "nincs" "3 m-nél alacsonyabb" "fan-coil" "van" "igen" "külön és egyben is" "dél" "kertre nézo" "igen" "nem tetotéri" "teremgarázs hely - benne van az árban" "2019" NA "36 m²" NA NA
"6" "84" "61" "3" " 9. kerület, Tuzoltó utca " "nincs megadva" "összkomfortos" "nincs megadva" "6" "6" "van" "nincs megadva" "házközponti egyedi méréssel" NA "nincs megadva" "nincs megadva" "délnyugat" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "2019" NA NA NA NA
"7" "67.5" "114" "3" " 4. kerület, Székesdulo " "nincs megadva" "luxus" "nincs megadva" "földszint" "2" "nincs" "3 m-nél alacsonyabb" "fan-coil" "van" "igen" "külön és egyben is" "délnyugat" "kertre nézo" "igen" "nem tetotéri" "teremgarázs hely - benne van az árban" "2019" NA "45 m²" NA NA
"8" "67.2" "94" "4" " 7. kerület, Erzsébet körút 20. " "felújított" "nincs megadva" "nincs megadva" "1" "2" "nincs" "nincs megadva" "elektromos" "van" "nincs megadva" "külön helyiségben" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"9" "99.5" "111" "4" " 11. kerület, Rupphegyi út " "nincs megadva" "duplakomfortos" "nincs megadva" "földszint" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" NA "nem" "nincs megadva" "dél" "kertre nézo" "igen" "nem tetotéri" "udvari beálló - benne van az árban" "2019" NA "24 m²" NA NA
"10" "42.49" "47" "2" " 6. kerület, Eötvös utca " "közepes állapotú" "nincs megadva" "nincs megadva" "1" "3" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" NA "nincs megadva" "külön helyiségben" "nyugat" "utcai" "nincs megadva" "nincs megadva" "nincs megadva" "1950 elott" "20 000 Ft/hó" NA NA NA
"11" "46.13" "52" "2" " 13. kerület, Park West " "új építésu" "nincs megadva" "nincs megadva" "4" "nincs megadva" "nincs megadva" "nincs megadva" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "nincs megadva" "udvari" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "2021" NA "6.07 m²" "Park West" "3.49 M Ft"
"12" "55.41" "66" "2" " 13. kerület, Park West " "új építésu" "nincs megadva" "nincs megadva" "nincs megadva" "4" "nincs megadva" "nincs megadva" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "nincs megadva" "udvari" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "2021" NA "10.91 m²" "Park West" "3.49 M Ft"
"13" "101.9" "88" "3" " 5. kerület, Alkotmány utca " "felújított" "duplakomfortos" "nincs megadva" "1" "4" "van" "3 m vagy magasabb" "házközponti" "nincs" "nem" "külön helyiségben" "dél" "udvari" "nem" "nem tetotéri" "teremgarázs hely - benne van az árban" "1950 elott" NA NA NA NA
"14" "106.4" "112" "4" " 13. kerület, Pozsonyi út " "jó állapotú" "összkomfortos" "nincs megadva" "1" "6" "van" "3 m vagy magasabb" "távfutés" NA "nincs megadva" "egy helyiségben" "délnyugat" "kertre nézo" "nem" "nem tetotéri" "utca, közterület - fizetos övezet" "1950 elott" NA "12 m²" NA NA
"15" "120" "65" "2" " 5. kerület, Lipótváros " "felújított" "nincs megadva" "nincs megadva" "4" "nincs megadva" "van" "3 m-nél alacsonyabb" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "nyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" "1950 elott" NA "3 m²" NA NA
"16" "94.73" "84" "2" " 7. kerület, Király utca " "felújított" "összkomfortos" "nincs megadva" "4" "4" "van" "3 m-nél alacsonyabb" "gáz (cirko)" NA "nincs megadva" "egy helyiségben" "délnyugat" "utcai" "nincs megadva" "zárószint" "nincs megadva" "1950 elott" NA "37.89 m²" NA NA
"17" "49.5" "65" "2" " 7. kerület, Dob utca " "jó állapotú" "összkomfortos" "nincs megadva" "1" "3" "van" "3 m vagy magasabb" "gáz (cirko)" NA "nincs megadva" "egy helyiségben" "délkelet" "utcai" "nincs megadva" "nincs megadva" "utca, közterület" "1950 elott" NA NA NA NA
"18" "53.6" "63" "2" " 7. kerület, Damjanich utca " "felújított" "összkomfortos" "nincs megadva" "földszint" "6" "van" "3 m-nél alacsonyabb" "gáz (cirko)" NA "nincs megadva" "külön helyiségben" "észak" "udvari" "nincs megadva" "nincs megadva" "utca, közterület" "1950-1980 között" NA NA NA NA
"19" "52" "40" "1" " 5. kerület, Reáltanoda utca " "jó állapotú" "összkomfortos" "nincs megadva" "1" "3" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nincs" "nem" "egy helyiségben" "nincs megadva" "utcai" "nem" "nem tetotéri" "nincs megadva" NA NA NA NA NA
"20" "49.32" "65" "2" " 14. kerület, Bosnyák tér " "nincs megadva" "nincs megadva" "nincs megadva" "3" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" NA "nincs megadva" "nincs megadva" "dél" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" "2020" NA "9 m²" NA NA
