"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "legkondicionalo" "rezsikoltseg" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "panelprogram"
"1" "69.9" "94" "3" " 22. kerület, Baross Gábor-telep " "újszeru" "2001-2010 között" "duplakomfortos" "nincs megadva" "2" "3" "van" "nincs megadva" "gázkazán, padlófutés" "van" "30 000 Ft/hó" "igen" "külön és egyben is" "nincs megadva" "kertre nézo" "8 m²" "nincs megadva" "tetotéri" "teremgarázs hely - benne van az árban" NA
"2" "29.5" "64" "2" " 21. kerület, Simon Bolivar sétány " "felújított" NA "összkomfortos" "nincs megadva" "3" "3" "nincs" "nincs megadva" "távfutés" NA NA "nincs megadva" "külön helyiségben" "nincs megadva" "nincs megadva" "4 m²" "nem" "nincs megadva" "nincs megadva" "nincs megadva"
"3" "120" "65" "2" " 5. kerület, Október 6. utca " "felújított" "1950 elott" "luxus" "nincs megadva" "4" "5" "van" "3 m vagy magasabb" "gáz (cirko)" "van" NA "nincs megadva" "külön és egyben is" "nyugat" "utcai" "3 m²" "nincs megadva" "nincs megadva" "nincs megadva" NA
"4" "37.7" "38" "1" " 2. kerület, Guyon köz " "jó állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "1" "4" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs" "23 000 Ft/hó" "nem" "külön helyiségben" "nyugat" "kertre nézo" "3 m²" "nem" "nem tetotéri" "utca, közterület - ingyenes" NA
"5" "225" "163" "4" " 13. kerület, Révész utca " "felújított" "2001-2010 között" "luxus" "nincs megadva" "7" "7" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "van" NA "nincs megadva" "külön és egyben is" "dél" "panorámás" "60 m²" "nincs megadva" "penthouse" "nincs megadva" NA
"6" "39.99" "59" "3" " 20. kerület, Pacsirtatelep " "felújított" "2001-2010 között" "összkomfortos" "nincs megadva" "földszint" "3" "nincs megadva" "3 m-nél alacsonyabb" "gáz (cirko)" "van" "17 000 Ft/hó" "igen" "külön helyiségben" "északnyugat" "kertre nézo" "15 m²" "igen" "nem tetotéri" "udvari beálló - benne van az árban" NA
"7" "86.9" "156" "6" " 7. kerület, Erzsébet körút " "közepes állapotú" "1950 elott" "duplakomfortos" "nincs megadva" "3" "3" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nincs" "12 000 Ft/hó" "nem" "külön és egyben is" "kelet" "utcai" NA "nem" "nem tetotéri" "utca, közterület - fizetos övezet" NA
"8" "109" "105" "3" " 5. kerület, Semmelweis utca " "közepes állapotú" "1950 elott" "összkomfortos" "nincs megadva" "3" "4" "van" "3 m vagy magasabb" "gáz (cirko)" NA NA "nincs megadva" "külön helyiségben" "északnyugat" "kertre nézo" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA
"9" "34.9" "44" "1" " 3. kerület, Gyenes utca " "felújítandó" "1950-1980 között" "összkomfortos" "nincs megadva" "2" "4" "nincs" "3 m-nél alacsonyabb" "gáz (konvektor)" "nincs" NA "nem" "egy helyiségben" "dél" "kertre nézo" "3 m²" "nem" "nem tetotéri" "utca, közterület - fizetos övezet" NA
"10" "14.9" "27" "1" " 19. kerület, Kispest " "jó állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "nincs megadva" "földszintes" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs" NA "nincs megadva" "egy helyiségben" "északkelet" "udvari" NA "nincs megadva" "nem tetotéri" "utca, közterület - ingyenes" NA
"11" "145" "113" "3" " 2. kerület, Törökvész " "felújítandó" NA "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs" "3 m vagy magasabb" "nincs megadva" NA NA "nincs megadva" "nincs megadva" "délnyugat" "panorámás" "20 m²" "nincs megadva" "nincs megadva" "önálló garázs - benne van az árban" NA
"12" "27.9" "46" "1" " 14. kerület, Rákosfalva " "jó állapotú" "1950-1980 között" "összkomfortos" "nincs megadva" "3" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" NA NA "nincs megadva" "egy helyiségben" "nincs megadva" "panorámás" NA "nincs megadva" "nincs megadva" "utca, közterület - ingyenes" "nincs megadva"
"13" "67" "75" "2" " 12. kerület, Hertelendy utca " "jó állapotú" "1950 elott" "nincs megadva" "nincs megadva" "1" "nincs megadva" "van" "3 m vagy magasabb" "elektromos" NA NA "nincs megadva" "nincs megadva" "dél" "utcai" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA
"14" "41.8" "52" "2" " 13. kerület, Angyalföld " "jó állapotú" "2001-2010 között" "összkomfortos" "nincs megadva" "1" "5" "van" "3 m-nél alacsonyabb" "házközponti" "van" NA "nem" "egy helyiségben" "dél" "udvari" "4 m²" "nem" "nem tetotéri" "teremgarázs hely - benne van az árban" NA
"15" "38" "71" "2" " 4. kerület, Zichy Mihály utca " "jó állapotú" "1981-2000 között" "nincs megadva" "nincs megadva" "9" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés" NA NA "nincs megadva" "nincs megadva" "dél" "utcai" "2 m²" "nincs megadva" "nem tetotéri" "nincs megadva" "nincs megadva"
"16" "58.9" "60" "2" " 13. kerület, Katona József utca " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "3" "nincs megadva" "van" "3 m vagy magasabb" "elektromos" NA NA "nincs megadva" "nincs megadva" "északkelet" "udvari" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA
