"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "legkondicionalo" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "panelprogram" "parkolas" "rezsikoltseg" "erkely" "epites_eve" "parkolohely_ara"
"1" "34.99" "48" "2" " 11. kerület, Fegyvernek utca " "felújított" "összkomfortos" "nincs megadva" "4" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "van" "nincs megadva" "külön helyiségben" "nincs megadva" "utcai" "nem" "nem tetotéri" "részt vett" "utca, közterület - ingyenes" NA NA NA NA
"2" "261" "162" "4" " 5. kerület, Városház utca " "felújított" "luxus" "nincs megadva" "3" "5" "van" "3 m vagy magasabb" "gáz (cirko)" "van" "igen" "külön és egyben is" "délkelet" "utcai" "nem" "nem tetotéri" NA "utca, közterület - ingyenes" "80 Ft/hó" "7 m²" NA NA
"3" "44.5" "79" "3" " 8. kerület, Józsefváros – Corvinnegyed " "jó állapotú" "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" NA "nincs megadva" "nincs megadva" "nyugat" "utcai" "nincs megadva" "nem tetotéri" NA "nincs megadva" NA NA "1950 elott" NA
"4" "78.9" "93" "3" " 12. kerület, Orbánhegy " "jó állapotú" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "nyugat" "nincs megadva" "nincs megadva" "nem tetotéri" NA "nincs megadva" NA "12 m²" "1950-1980 között" NA
"5" "144.9" "102" "4" " 1. kerület, Víziváros – Váralja " "felújított" "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "észak" "utcai" "nincs megadva" "nem tetotéri" NA "nincs megadva" NA NA "1950 elott" NA
"6" "38.5" "57" "2" " 8. kerület, Víg utca " "jó állapotú" "nincs megadva" "nincs megadva" "4" "nincs megadva" "van" "3 m-nél alacsonyabb" "gáz (konvektor)" NA "nincs megadva" "nincs megadva" "nyugat" "udvari" "nincs megadva" "nem tetotéri" NA "nincs megadva" NA NA "1950 elott" NA
"7" "89.6" "136" "4" " 11. kerület, Szentimreváros " "jó állapotú" "összkomfortos" "nincs megadva" "2" "4" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" "van" "nincs megadva" "külön és egyben is" "kelet" "panorámás" "nincs megadva" "nincs megadva" NA "nincs megadva" NA NA "1950 elott" NA
"8" "139.9" "62" "3" " 5. kerület, Széchenyi utca " "felújított" "nincs megadva" "nincs megadva" "8" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" NA "nincs megadva" "nincs megadva" "északnyugat" "utcai" "nincs megadva" NA NA "nincs megadva" NA NA "1950-1980 között" NA
"9" "28.9" "54" "2" " 4. kerület, Újpesti lakótelep " "jó állapotú" "nincs megadva" "nincs megadva" "7" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti" NA "nincs megadva" "nincs megadva" "északkelet" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" "nincs megadva" NA "5 m²" "1981-2000 között" NA
"10" "58.2" "60" "3" " 6. kerület, Vörösmarty utca " "felújított" "összkomfortos" "nincs megadva" "2" "3" "nincs megadva" "nincs megadva" "gáz (cirko)" NA "nincs megadva" "nincs megadva" "délnyugat" "udvari" "nem" "nincs megadva" NA "nincs megadva" "10 000 Ft/hó" NA "1950 elott" NA
"11" "21.9" "44" "2" " 10. kerület, Kobánya – Óhegy " "felújítandó" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "gáz (konvektor)" NA "nincs megadva" "nincs megadva" "észak" "nincs megadva" "nincs megadva" "nem tetotéri" NA "nincs megadva" NA NA "1950-1980 között" NA
"12" "59.9" "43" "2" " 7. kerület, Kazinczy utca 8. " "felújított" "összkomfortos" "nincs megadva" "2" "4" "nincs" "3 m vagy magasabb" "gáz (cirko)" "van" "nincs megadva" "egy helyiségben" "kelet" "udvari" "nem" "nem tetotéri" NA "utca, közterület - fizetos övezet" "15 000 Ft/hó" NA "1950 elott" NA
