"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "panelprogram" "erkely" "legkondicionalo" "parkolohely_ara"
"1" "27.9" "50" "2" " 8. kerület, Józsefváros – Magdolnanegyed " "jó állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "nyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"2" "29.5" "35" "1" " 13. kerület, Madarász Viktor utca " "felújítandó" "1950-1980 között" "nincs megadva" "nincs megadva" "6" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés" "nincs megadva" "nincs megadva" "kelet" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" "nincs megadva" NA NA NA
"3" "54.99" "75" "4" " 13. kerület, Vizafogó-lakótelep " "jó állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs megadva" "3 m-nél alacsonyabb" "távfutés" "nincs megadva" "nincs megadva" "kelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" "nincs megadva" NA NA NA
"4" "45" "59" "2" " 13. kerület, Újlipótváros " "felújítandó" "1950 elott" "nincs megadva" "nincs megadva" "1" "nincs megadva" "van" "3 m vagy magasabb" "nincs megadva" "nincs megadva" "nincs megadva" "kelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA "3 m²" NA NA
"5" "510" "151" "6" " 5. kerület, Lipótváros " "felújított" "1950 elott" "nincs megadva" "nincs megadva" "3" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "délnyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA "5 m²" NA NA
"6" "98" "59" "2" " 5. kerület, József nádor tér " "felújított" NA "összkomfortos" "nincs megadva" "4" "4" "van" "3 m-nél alacsonyabb" "nincs megadva" "nem" "egy helyiségben" "nincs megadva" "nincs megadva" "nincs megadva" "legfelso emelet, nem tetotéri" "nincs megadva" NA NA "van" NA
"7" "36.9" "51" "2" " 11. kerület, Kelenföld " "jó állapotú" "1950-1980 között" "nincs megadva" "nincs megadva" "7" "nincs megadva" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nincs megadva" "nincs megadva" "dél" "utcai" "nincs megadva" NA "nincs megadva" NA "8 m²" NA NA
"8" "89.9" "120" "5" " 2. kerület, Margit körút " "újszeru" "1950-1980 között" "duplakomfortos" "nincs megadva" "2" "3" "nincs" "3 m vagy magasabb" "gáz (cirko)" "nem" "külön és egyben is" "nyugat" "nincs megadva" "nincs megadva" "nem tetotéri" "utca, közterület - fizetos övezet" NA NA "van" NA
"9" "26.49" "37" "1" " 20. kerület, Határ út " "felújított" "1950-1980 között" "nincs megadva" "nincs megadva" "földszint" "földszintes" "nincs" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "délnyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"10" "139" "165" "4" " 11. kerület, Hosszúrét " "újszeru" NA "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "délkelet" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" NA "80 m²" NA NA
"11" "56" "80" "3" " 13. kerület, Gyöngyösi utca " "jó állapotú" "1950 elott" "összkomfortos" "nincs megadva" "földszint" "4" "van" "3 m vagy magasabb" "gáz (cirko)" "nem" "egy helyiségben" "dél" "utcai" "nem" "nem tetotéri" "önálló garázs - megvásárolható" NA NA "nincs" "3 M Ft"
"12" "53.5" "83" "3" " 8. kerület, Ülloi út " "felújított" NA "összkomfortos" "nincs megadva" "3" "6" "van" "3 m vagy magasabb" "házközponti" "nem" "külön helyiségben" "délkelet" "utcai" "nincs megadva" "nem tetotéri" "utca, közterület" NA NA "nincs" NA
"13" "71.8" "77" "4" " 13. kerület, Jász utca " "nincs megadva" "2017" "duplakomfortos" "AA+" "3" "5" "van" "3 m-nél alacsonyabb" "fan-coil, padlófutés" "nem" "külön és egyben is" "délkelet" "udvari" "nem" "nem tetotéri" "udvari beálló - benne van az árban" NA "16 m²" "van" NA
"14" "94.5" "80" "3" " 13. kerület, Angyalföld " "újszeru" "2018" "összkomfortos" "nincs megadva" "5" "5" "van" "3 m-nél alacsonyabb" "hoszivattyú, fan-coil" "nem" "egy helyiségben" "nincs megadva" "panorámás" "nem" "nincs megadva" "udvari beálló" NA "90 m²" NA NA
"15" "90.9" "52" "1" " 5. kerület, Lipótváros " "közepes állapotú" "1950 elott" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "3 m vagy magasabb" "házközponti" "nincs megadva" "nincs megadva" "dél" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"16" "115" "125" "4" " 5. kerület, Belváros " "jó állapotú" "1950 elott" "nincs megadva" "nincs megadva" "2" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "kelet" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"17" "46" "66" "3" " 2. kerület, Huvösvölgyi út " "felújítandó" "1981-2000 között" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "északkelet" "nincs megadva" "nincs megadva" "nem tetotéri" "nincs megadva" NA "7 m²" NA NA
"18" "46.5" "79" "3" " 8. kerület, Józsefváros – Corvinnegyed " "jó állapotú" "1950 elott" "nincs megadva" "nincs megadva" "2" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "északnyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"19" "59.5" "115" "3" " 16. kerület, Rákosszentmihály " "nincs megadva" NA "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs megadva" "nincs megadva" "gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA
"20" "26.9" "35" "1" " 10. kerület, Tavas utca " "jó állapotú" "2001-2010 között" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "van" "3 m vagy magasabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "északnyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
