"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "kertkapcsolatos" "tetoter" "parkolas" "erkely" "legkondicionalo" "rezsikoltseg" "parkolohely_ara"
"1" "129" "75" "2" " 5. kerület, József Attila utca " "újszeru" "1950 elott" "nincs megadva" "nincs megadva" "1" "nincs megadva" "nincs" "nincs megadva" "gáz (cirko)" "nincs megadva" "nincs megadva" "nyugat" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"2" "143.3" "125" "4" " 9. kerület, Vágóhíd utca " "újszeru" NA "duplakomfortos" "nincs megadva" "7" "10" "van" "3 m-nél alacsonyabb" "távfutés egyedi méréssel" "nincs megadva" "külön helyiségben" "nincs megadva" "panorámás" "nem" "nem tetotéri" "teremgarázs hely - megvásárolható" "105 m²" NA NA NA
"3" "52.2" "49" "2" " 5. kerület, Belváros " "felújítandó" NA "nincs megadva" "nincs megadva" "3" "nincs megadva" "nincs megadva" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "nincs megadva" "kelet" "udvari" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA
"4" "29.9" "34" "1" " 14. kerület, Örs vezér útja " "újszeru" "2001-2010 között" "összkomfortos" "nincs megadva" "földszint" "4" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "igen" "egy helyiségben" "nincs megadva" "udvari" "igen" "nem tetotéri" "utca, közterület" "7 m²" "nincs" "7 979 Ft/hó" NA
"5" "39.9" "74" "2" " 6. kerület, Eötvös utca " "jó állapotú" NA "összkomfortos" "nincs megadva" "félemelet" "4" "van" "3 m vagy magasabb" "gáz (konvektor)" "nincs megadva" "egy helyiségben" "kelet" "utcai" "nem" "nem tetotéri" "utca, közterület - fizetos övezet" NA "nincs" NA NA
"6" "47.7" "61" "3" " 13. kerület, Reitter Ferenc utca 68. " "nincs megadva" "2019" "nincs megadva" "nincs megadva" "3" "5" "van" "3 m-nél alacsonyabb" "házközponti, gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "nem" "nincs megadva" "teremgarázs hely - megvásárolható" "6.2 m²" NA NA "3 M Ft"
"7" "48.61" "51" "3" " 13. kerület, Reitter Ferenc utca 68. " "nincs megadva" "2019" "nincs megadva" "nincs megadva" "1" "5" "van" "3 m-nél alacsonyabb" "házközponti, gáz (cirko)" "nincs megadva" "nincs megadva" "nincs megadva" "nincs megadva" "igen" "nem tetotéri" "teremgarázs hely - megvásárolható" "11.23 m²" NA NA "3 M Ft"
"8" "56.3" "84" "3" " 13. kerület, Angyalföld " "nincs megadva" "2019" "összkomfortos" "nincs megadva" "1" "nincs megadva" "van" "nincs megadva" "házközponti egyedi méréssel" "nincs megadva" "külön és egyben is" "nincs megadva" "utcai" "nem" "nincs megadva" "teremgarázs hely - megvásárolható" "14 m²" NA NA "4 M Ft"
"9" "66" "78" "2" " 12. kerület, Böszörményi út " "felújítandó" "1950 elott" "összkomfortos" "nincs megadva" "2" "5" "van" "3 m vagy magasabb" "gáz (konvektor)" "igen" "külön helyiségben" "délnyugat" "utcai" "nem" "nem tetotéri" "utca, közterület - fizetos övezet" "2 m²" "nincs" NA NA
"10" "159" "235" "3" " 13. kerület, Visegrádi utca " "felújítandó" "1950 elott" "nincs megadva" "nincs megadva" "1" "nincs megadva" "van" "3 m vagy magasabb" "gáz (cirko)" "nincs megadva" "nincs megadva" "dél" "utcai" "nincs megadva" "nem tetotéri" "nincs megadva" "3 m²" NA NA NA
