"ar_millio" "alapterulet_m" "szobak_n" "cim" "ingatlan_allapota" "epites_eve" "komfort" "energiatanusitvany" "emelet" "epulet_szintjei" "lift" "belmagassag" "futes" "akadalymentesitett" "furdo_es_wc" "tajolas" "kilatas" "erkely" "kertkapcsolatos" "tetoter" "parkolas" "legkondicionalo" "rezsikoltseg" "lakopark_neve" "parkolohely_ara" "panelprogram"
"1" "44.9" "94" "3" " 23. kerület, Soroksár – Orbánhegy " "nincs megadva" "2020" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "nincs" "nincs megadva" "gáz (cirko)" "nincs megadva" "nincs megadva" "északkelet" "udvari" "16 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA
"2" "49.8" "60" "2" " 8. kerület, Mátyás tér " "újszeru" "2014" "nincs megadva" "nincs megadva" "5" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti" "nincs megadva" "nincs megadva" "délkelet" "utcai" "5 m²" "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA
"3" "51.9" "72" "2" " 13. kerület, Béke tér " "újszeru" "2020" "nincs megadva" "nincs megadva" "3" "6" "van" "nincs megadva" "házközponti egyedi méréssel" "igen" "külön és egyben is" "nincs megadva" "nincs megadva" "6 m²" "nem" "nem tetotéri" "teremgarázs hely - megvásárolható" "van" NA NA NA NA
"4" "59.9" "98" "3" " 22. kerület, Regényes utca " "felújított" "1981-2000 között" "duplakomfortos" "nincs megadva" "3" "3" "nincs" "3 m-nél alacsonyabb" "gáz (cirko)" "nem" "külön és egyben is" "délkelet" "panorámás" "8 m²" "nem" "nincs megadva" "udvari beálló" "van" "30 002 Ft/hó" NA NA NA
"5" "43.5" "46" "2" " 14. kerület, Istvánmezo " "újszeru" "2001-2010 között" "összkomfortos" "nincs megadva" "5" "8" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "igen" "egy helyiségben" "délkelet" "panorámás" "2 m²" "nem" "nem tetotéri" "utca, közterület - ingyenes" "van" "16 000 Ft/hó" NA NA NA
"6" "30.6" "36" "1" " 13. kerület, Szent László út " "újszeru" "2001-2010 között" "összkomfortos" "nincs megadva" "4" "5" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nem" "egy helyiségben" "dél" "utcai" NA "nem" "nem tetotéri" "utca, közterület - fizetos övezet" "nincs" "21 000 Ft/hó" NA NA NA
"7" "65" "95" "4" " 14. kerület, Istvánmezo " "felújított" NA "duplakomfortos" "nincs megadva" "2" "4" "nincs megadva" "3 m-nél alacsonyabb" "gáz (cirko)" "nincs megadva" "külön és egyben is" "nyugat" "kertre nézo" NA "nincs megadva" "nincs megadva" "nincs megadva" NA NA NA NA NA
"8" "49.8" "50" "2" " 9. kerület, Középso-Ferencváros " "felújított" "2001-2010 között" "nincs megadva" "nincs megadva" "földszint" "nincs megadva" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nincs megadva" "nincs megadva" "nyugat" "nincs megadva" NA "nincs megadva" "nem tetotéri" "nincs megadva" NA NA NA NA NA
"9" "55" "63" "3" " 14. kerület, Ilosvai Selymes utca 8. " "újszeru" "2001-2010 között" "összkomfortos" "nincs megadva" "3" "4" "nincs" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "nem" "külön helyiségben" "nincs megadva" "udvari" "4 m²" "nincs megadva" "nem tetotéri" "udvari beálló - benne van az árban" "van" NA NA NA NA
"10" "92.7" "93" "4" " 11. kerület, Belmont Ház " "új építésu" "2020" "összkomfortos" "nincs megadva" "2" "5" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "igen" "nincs megadva" "délkelet" "nincs megadva" "23.34 m²" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "nincs" NA "Belmont Ház" "4 M Ft" NA
"11" "61.73" "63" "3" " 11. kerület, Belmont Ház " "új építésu" "2020" "összkomfortos" "nincs megadva" "2" "5" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "igen" "nincs megadva" "délkelet" "nincs megadva" "11.26 m²" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "nincs" NA "Belmont Ház" "4 M Ft" NA
"12" "44.61" "44" "2" " 11. kerület, Belmont Ház " "új építésu" "2020" "összkomfortos" "nincs megadva" "2" "5" "van" "3 m-nél alacsonyabb" "házközponti egyedi méréssel" "igen" "nincs megadva" "délkelet" "nincs megadva" "8.25 m²" "nincs megadva" "nincs megadva" "teremgarázs hely - megvásárolható" "nincs" NA "Belmont Ház" "4 M Ft" NA
